Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
272.092846,449.13873,177.045884,Other,Alliin,C6H11NO3S,177.045966,Sample17
272.092846,450.140585,178.047739,Sugar,C6H10O6,C6H10O6,178.047738,Sample17
272.092846,521.179302,249.086456,Amino Acid,Adenosine_(-H2O),C10H11N5O3,249.086189,Sample17
272.092846,543.200336,271.10749,Abiotic,GSH_Conjugation_(on_Chlorine)_(-Cl),C10H16N3O6S,271.107130,Sample17
272.092846,290.103404,18.010558,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample17
272.092846,358.09323,86.000384,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample17
272.092846,359.124983,87.032137,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample17
272.092846,434.145773,162.052927,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample17
273.08812,317.077913,43.989793,Abiotic,Carboxylation,CO2,43.989829,Sample17
273.08812,407.134812,134.046692,Amino Acid,Adenine_(-H),C5H4N5,134.046670,Sample17
273.08812,429.189765,156.101645,Amino Acid,Arginine_(-H2O)/Arginine_Conjugation_(-OH),C6H12N4O_C6H13N4O2,156.101111,Sample17
273.08812,303.062236,29.974116,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample17
273.08812,359.08857,86.00045,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample17
273.08812,360.120088,87.031968,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample17
273.08812,375.119859,102.031739,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample17
273.08812,388.114905,115.026785,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample17
273.08812,423.129719,150.041599,Amino Acid,Guanine_(-H),C5H4N5O,150.041585,Sample17
273.08812,289.083016,15.994896,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample17
273.08812,291.098725,18.010605,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample17
273.08812,357.109542,84.021422,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample17
274.072149,276.087951,2.015802,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample17
274.072149,292.082696,18.010547,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample17
274.072149,436.125046,162.052897,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample17
274.072149,450.104253,176.032104,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample17
274.072149,452.119936,178.047787,Sugar,C6H10O6,C6H10O6,178.047738,Sample17
274.072149,300.087664,26.015515,Abiotic,C2H2,C2H2,26.015650,Sample17
274.072149,316.082623,42.010474,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample17
274.072149,360.0725,86.000351,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample17
274.072149,361.104205,87.032056,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample17
274.072149,375.119859,101.04771,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample17
274.072149,377.082143,103.009994,Amino Acid,Cysteine_(-H2O),C3H5NOS,103.009186,Sample17
274.072149,388.114905,114.042756,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample17
274.072149,406.114424,132.042275,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample17
274.072149,545.179673,271.107524,Abiotic,GSH_Conjugation_(on_Chlorine)_(-Cl),C10H16N3O6S,271.107130,Sample17
274.072149,289.083016,15.010867,Abiotic,Secondary_amine,NH,15.010899,Sample17
274.072149,331.09355,57.021401,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample17
274.072149,345.109299,71.03715,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample17
274.072149,358.09323,84.021081,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample17
274.072149,376.103778,102.031629,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample17
274.072149,387.156175,113.084026,Amino Acid,Leucine_(-H2O),C6H11NO,113.084064,Sample17
274.072149,387.156175,113.084026,Amino Acid,Isoleucine_(-H2O),C6H11NO,113.084064,Sample17
274.072149,393.077112,119.004963,Amino Acid,Cysteine_Conjugation_1_(-H),C3H6NO2S,119.004100,Sample17
274.072149,405.113589,131.04144,Amino Acid,Methionine_(-H2O),C5H9NOS,131.040486,Sample17
275.092593,291.087422,15.994829,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample17
275.092593,331.082345,55.989752,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample17
275.092593,407.134812,132.042219,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample17
275.092593,517.111927,242.019334,Sugar,Glucose-N-Phosphate_(-H2O),C6H11O8P,242.019156,Sample17
275.092593,277.108247,2.015654,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample17
275.092593,293.103061,18.010468,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample17
275.092593,301.108104,26.015511,Abiotic,C2H2,C2H2,26.015650,Sample17
275.092593,305.066601,29.974008,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample17
275.092593,317.102976,42.010383,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample17
275.092593,319.082313,43.98972,Abiotic,Carboxylation,CO2,43.989829,Sample17
275.092593,332.113878,57.021285,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample17
275.092593,346.129684,71.037091,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample17
275.092593,361.092812,86.000219,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample17
275.092593,362.124543,87.03195,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample17
275.092593,374.160981,99.068388,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample17
275.092593,377.124154,102.031561,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample17
275.092593,404.13514,129.042547,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample17
275.092593,437.145389,162.052796,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample17
275.092593,453.14023,178.047637,Sugar,C6H10O6,C6H10O6,178.047738,Sample17
275.092593,501.171145,226.078552,Abiotic,Biotinyl_(-H2O),C10H14N2O2S,226.077600,Sample17
275.092593,289.108185,14.015592,Abiotic,Methylation_(-H),CH3,14.015650,Sample17
275.092593,290.103404,15.010811,Abiotic,Secondary_amine,NH,15.010899,Sample17
275.092593,303.087343,27.99475,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample17
275.092593,303.123727,28.031134,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample17
275.092593,359.113675,84.021082,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample17
275.092593,376.140191,101.047598,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample17
275.092593,390.119435,115.026842,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample17
275.092593,422.145777,147.053184,Other,O-Acetylserine,C5H9NO4,147.053159,Sample17
275.092593,451.124673,176.03208,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample17
276.087951,278.103492,2.015541,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample17
276.087951,292.082696,15.994745,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample17
276.087951,294.098337,18.010386,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample17
276.087951,332.077558,55.989607,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample17
276.087951,362.088203,86.000252,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample17
276.087951,407.129328,131.041377,Amino Acid,Methionine_(-H2O),C5H9NOS,131.040486,Sample17
276.087951,408.1301,132.042149,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample17
276.087951,452.119936,176.031985,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample17
276.087951,304.082618,27.994667,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample17
276.087951,347.124869,71.036918,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample17
276.087951,360.108917,84.020966,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample17
276.087951,377.135486,101.047535,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample17
276.087951,390.130489,114.042538,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample17
276.087951,547.195288,271.107337,Abiotic,GSH_Conjugation_(on_Chlorine)_(-Cl),C10H16N3O6S,271.107130,Sample17
276.087951,290.103404,14.015453,Abiotic,Methylation_(-H),CH3,14.015650,Sample17
276.087951,291.098725,15.010774,Abiotic,Secondary_amine,NH,15.010899,Sample17
276.087951,304.119034,28.031083,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample17
276.087951,318.098274,42.010323,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample17
276.087951,320.077553,43.989602,Abiotic,Carboxylation,CO2,43.989829,Sample17
276.087951,333.109165,57.021214,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample17
276.087951,363.11975,87.031799,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample17
276.087951,378.119477,102.031526,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample17
276.087951,391.114757,115.026806,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample17
276.087951,438.140649,162.052698,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample17
276.087951,454.135603,178.047652,Sugar,C6H10O6,C6H10O6,178.047738,Sample17
278.103492,294.098337,15.994845,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample17
278.103492,306.134719,28.031227,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample17
278.103492,379.151129,101.047637,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample17
278.103492,296.113972,18.01048,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample17
278.103492,308.077533,29.974041,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample17
278.103492,320.113883,42.010391,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample17
278.103492,334.093163,55.989671,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample17
278.103492,362.124543,84.021051,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample17
278.103492,364.103799,86.000307,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample17
278.103492,365.135496,87.032004,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample17
278.103492,380.13509,102.031598,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample17
278.103492,410.145677,132.042185,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample17
278.103492,425.156619,147.053127,Other,O-Acetylserine,C5H9NO4,147.053159,Sample17
278.103492,456.151205,178.047713,Sugar,C6H10O6,C6H10O6,178.047738,Sample17
278.103492,549.210849,271.107357,Abiotic,GSH_Conjugation_(on_Chlorine)_(-Cl),C10H16N3O6S,271.107130,Sample17
278.103492,277.071883,1.031609,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample17
278.103492,304.119034,26.015542,Abiotic,C2H2,C2H2,26.015650,Sample17
278.103492,306.098271,27.994779,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample17
278.103492,322.093273,43.989781,Abiotic,Carboxylation,CO2,43.989829,Sample17
278.103492,335.124835,57.021343,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample17
278.103492,349.140643,71.037151,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample17
278.103492,393.130383,115.026891,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample17
278.103492,440.15627,162.052778,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample17
278.103492,454.135603,176.032111,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample17
279.087521,281.103178,2.015657,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample17
279.087521,294.098337,15.010816,Abiotic,Secondary_amine,NH,15.010899,Sample17
279.087521,295.082341,15.99482,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample17
279.087521,305.102995,26.015474,Abiotic,C2H2,C2H2,26.015650,Sample17
279.087521,307.118632,28.031111,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample17
279.087521,359.044237,79.956716,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample17
279.087521,408.1301,129.042579,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample17
279.087521,293.103061,14.01554,Abiotic,Methylation_(-H),CH3,14.015650,Sample17
279.087521,297.097987,18.010466,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample17
279.087521,335.077185,55.989664,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample17
279.087521,336.108873,57.021352,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample17
279.087521,350.124468,71.036947,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample17
279.087521,380.13509,101.047569,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample17
279.087521,381.119151,102.03163,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample17
279.087521,411.129733,132.042212,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample17
279.087521,426.140664,147.053143,Other,O-Acetylserine,C5H9NO4,147.053159,Sample17
279.087521,441.140348,162.052827,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample17
279.087521,457.135031,178.04751,Sugar,C6H10O6,C6H10O6,178.047738,Sample17
279.087521,277.071883,2.015638,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample17
279.087521,307.082239,27.994718,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample17
279.087521,309.061498,29.973977,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample17
279.087521,321.097924,42.010403,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample17
279.087521,323.077194,43.989673,Abiotic,Carboxylation,CO2,43.989829,Sample17
279.087521,359.053868,79.966347,Abiotic,Phosphate,HPO3,79.966332,Sample17
279.087521,363.108583,84.021062,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample17
279.087521,365.087792,86.000271,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample17
279.087521,366.119485,87.031964,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample17
279.087521,376.140191,97.05267,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample17
279.087521,378.155738,99.068217,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample17
279.087521,392.171542,113.084021,Amino Acid,Leucine_(-H2O),C6H11NO,113.084064,Sample17
279.087521,392.171542,113.084021,Amino Acid,Isoleucine_(-H2O),C6H11NO,113.084064,Sample17
279.087521,393.130383,114.042862,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample17
279.087521,394.114354,115.026833,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample17
279.087521,455.119575,176.032054,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample17
281.066774,283.08242,2.015646,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample17
281.066774,295.082341,14.015567,Abiotic,Methylation_(-H),CH3,14.015650,Sample17
281.066774,309.097873,28.031099,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample17
281.066774,338.088103,57.021329,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample17
281.066774,410.109302,129.042528,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample17
281.066774,297.061604,15.99483,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample17
281.066774,325.056427,43.989653,Abiotic,Carboxylation,CO2,43.989829,Sample17
281.066774,352.103843,71.037069,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample17
281.066774,367.067144,86.00037,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample17
281.066774,368.098757,87.031983,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample17
281.066774,380.13509,99.068316,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample17
281.066774,394.15081,113.084036,Amino Acid,Leucine_(-H2O),C6H11NO,113.084064,Sample17
281.066774,394.15081,113.084036,Amino Acid,Isoleucine_(-H2O),C6H11NO,113.084064,Sample17
281.066774,395.145988,114.079214,Other,Ornitine_Conjugation_(-OH),C5H11N2O2,114.079310,Sample17
281.066774,428.119958,147.053184,Other,O-Acetylserine,C5H9NO4,147.053159,Sample17
281.066774,299.077204,18.01043,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample17
281.066774,307.082239,26.015465,Abiotic,C2H2,C2H2,26.015650,Sample17
281.066774,309.061498,27.994724,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample17
281.066774,323.077194,42.01042,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample17
281.066774,337.056527,55.989753,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample17
281.066774,365.087792,84.021018,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample17
281.066774,378.119477,97.052703,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample17
281.066774,382.11436,101.047586,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample17
281.066774,383.098401,102.031627,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample17
281.066774,396.093672,115.026898,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample17
281.066774,395.10972,114.042946,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample17
281.066774,409.125334,128.05856,Amino Acid,Glutamine_(-H2O)/Glutamine_Conjugation_(-OH),C5H8N2O2_C5H9N2O3,128.058578,Sample17
281.066774,413.108995,132.042221,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample17
281.066774,428.135206,147.068432,Amino Acid,Phenylalanine_(-H2O),C9H9NO,147.068414,Sample17
281.066774,443.119566,162.052792,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample17
281.066774,457.098805,176.032031,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample17
281.103178,283.118849,2.015671,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample17
281.103178,307.118632,26.015454,Abiotic,C2H2,C2H2,26.015650,Sample17
281.103178,309.097873,27.994695,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample17
281.103178,309.134307,28.031129,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample17
281.103178,325.092852,43.989674,Abiotic,Carboxylation,CO2,43.989829,Sample17
281.103178,295.118705,14.015527,Abiotic,Methylation_(-H),CH3,14.015650,Sample17
281.103178,296.113972,15.010794,Abiotic,Secondary_amine,NH,15.010899,Sample17
281.103178,297.097987,15.994809,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample17
281.103178,352.140131,71.036953,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample17
281.103178,361.069565,79.966387,Abiotic,Phosphate,HPO3,79.966332,Sample17
281.103178,365.124187,84.021009,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample17
281.103178,367.103472,86.000294,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample17
281.103178,368.135097,87.031919,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample17
281.103178,380.171517,99.068339,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample17
281.103178,382.150836,101.047658,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample17
281.103178,383.134822,102.031644,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample17
281.103178,395.145988,114.04281,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample17
281.103178,410.145677,129.042499,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample17
281.103178,413.145437,132.042259,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample17
281.103178,457.135031,176.031853,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample17
281.103178,459.150851,178.047673,Sugar,C6H10O6,C6H10O6,178.047738,Sample17
281.103178,428.1563,147.053122,Other,O-Acetylserine,C5H9NO4,147.053159,Sample17
281.103178,299.113625,18.010447,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample17
281.103178,311.077158,29.97398,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample17
281.103178,323.113624,42.010446,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample17
281.103178,337.09288,55.989702,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample17
281.103178,338.124492,57.021314,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample17
281.103178,361.059819,79.956641,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample17
281.103178,378.155738,97.05256,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample17
281.103178,394.187121,113.083943,Amino Acid,Leucine_(-H2O),C6H11NO,113.084064,Sample17
281.103178,394.187121,113.083943,Amino Acid,Isoleucine_(-H2O),C6H11NO,113.084064,Sample17
281.103178,396.130121,115.026943,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample17
281.103178,428.171487,147.068309,Amino Acid,Phenylalanine_(-H2O),C9H9NO,147.068414,Sample17
281.103178,443.156004,162.052826,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample17
281.103178,253.108237,27.994941,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample17
281.139572,307.155045,26.015473,Abiotic,C2H2,C2H2,26.015650,Sample17
281.139572,309.134307,27.994735,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample17
281.139572,309.170733,28.031161,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample17
281.139572,283.155224,2.015652,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample17
281.139572,297.134377,15.994805,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample17
281.139572,299.149995,18.010423,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample17
281.139572,428.192681,147.053109,Other,O-Acetylserine,C5H9NO4,147.053159,Sample17
281.139572,311.113559,29.973987,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample17
281.139572,325.129278,43.989706,Abiotic,Carboxylation,CO2,43.989829,Sample17
281.139572,361.096217,79.956645,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample17
281.139572,365.16067,84.021098,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample17
281.139572,396.166387,115.026815,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample17
281.139572,459.187264,178.047692,Sugar,C6H10O6,C6H10O6,178.047738,Sample17
281.139572,279.123898,2.015674,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample17
281.139572,295.155109,14.015537,Abiotic,Methylation_(-H),CH3,14.015650,Sample17
281.139572,323.150023,42.010451,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample17
281.139572,337.129214,55.989642,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample17
281.139572,338.160865,57.021293,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample17
281.139572,367.139877,86.000305,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample17
281.139572,383.171171,102.031599,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample17
281.139572,413.18177,132.042198,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample17
281.139572,443.192423,162.052851,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample17
281.139572,457.171542,176.03197,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample17
281.139572,253.108237,28.031335,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample17
283.08242,309.097873,26.015453,Abiotic,C2H2,C2H2,26.015650,Sample17
283.08242,325.092852,42.010432,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample17
283.08242,339.07217,55.98975,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample17
283.08242,297.097987,14.015567,Abiotic,Methylation_(-H),CH3,14.015650,Sample17
283.08242,298.093208,15.010788,Abiotic,Secondary_amine,NH,15.010899,Sample17
283.08242,311.113559,28.031139,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample17
283.08242,327.072099,43.989679,Abiotic,Carboxylation,CO2,43.989829,Sample17
283.08242,354.119452,71.037032,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample17
283.08242,367.103472,84.021052,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample17
283.08242,380.13509,97.05267,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample17
283.08242,382.150836,99.068416,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample17
283.08242,384.129961,101.047541,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample17
283.08242,385.114067,102.031647,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample17
283.08242,396.166387,113.083967,Amino Acid,Leucine_(-H2O),C6H11NO,113.084064,Sample17
283.08242,396.166387,113.083967,Amino Acid,Isoleucine_(-H2O),C6H11NO,113.084064,Sample17
283.08242,430.150893,147.068473,Amino Acid,Phenylalanine_(-H2O),C9H9NO,147.068414,Sample17
283.08242,446.145764,163.063344,Amino Acid,Tyrosine_(-H2O),C9H9NO2,163.063329,Sample17
283.08242,285.098097,2.015677,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample17
283.08242,299.077204,15.994784,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample17
283.08242,301.092862,18.010442,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample17
283.08242,311.077158,27.994738,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample17
283.08242,313.056443,29.974023,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample17
283.08242,340.103856,57.021436,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample17
283.08242,369.082695,86.000275,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample17
283.08242,370.114387,87.031967,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample17
283.08242,397.125296,114.042876,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample17
283.08242,398.109356,115.026936,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample17
283.08242,411.141011,128.058591,Amino Acid,Glutamine_(-H2O)/Glutamine_Conjugation_(-OH),C5H8N2O2_C5H9N2O3,128.058578,Sample17
