Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
561.152819,494.098852,67.053967,Abiotic,Isoprene_addition_(-H),C5H7,67.054775,Sample1
561.152819,504.131683,57.021136,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample1
561.152819,563.148292,1.995473,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample1
561.152819,533.12172,28.031099,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample1
541.179125,569.174191,27.995066,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample1
541.179125,559.18989,18.010765,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample1
541.179125,426.151712,115.027413,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample1
541.179125,461.222034,79.957091,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample1
541.179125,571.153761,29.974636,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample1
541.179125,597.169622,55.990497,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample1
541.179125,523.187686,17.991439,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample1
541.179125,391.136686,150.042439,Amino Acid,Guanine_(-H),C5H4N5O,150.041585,Sample1
541.179125,412.135819,129.043306,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample1
541.179125,454.147401,87.031724,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample1
541.179125,470.142594,71.036531,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample1
541.179125,557.174173,15.995048,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample1
541.179125,583.190568,42.011443,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample1
481.167947,561.134893,79.966946,Abiotic,Phosphate,HPO3,79.966332,Sample1
481.167947,609.26372,128.095773,Amino Acid,Lysine_(-H2O),C6H12N2O,128.094963,Sample1
481.167947,259.155163,222.012784,Amino Acid,Cystine_(-H2O),C6H10N2O3S2,222.013286,Sample1
481.167947,439.156519,42.011428,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample1
481.167947,453.135675,28.032272,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample1
481.167947,463.201496,17.966451,Abiotic,Oxidative_Dechlorination_(-Cl),HO,17.966110,Sample1
481.167947,465.148965,16.018982,Abiotic,Primary_amine,NH2,16.018724,Sample1
481.167947,479.129271,2.038676,Amino Acid,Transamination_(-O),NH4,2.039459,Sample1
481.167947,482.1721,1.004153,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample1
481.167947,497.163355,15.995408,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample1
481.167947,543.084168,61.916221,Abiotic,Oxidative_Debromination_(-Br),HO,61.915600,Sample1
481.167947,584.177273,103.009326,Amino Acid,Cysteine_(-H2O),C3H5NOS,103.009186,Sample1
481.167947,334.11548,147.052467,Other,O-Acetylserine,C5H9NO4,147.053159,Sample1
481.167947,447.206068,33.961879,Abiotic,Reductive_Dechlorination_(-Cl),H,33.961030,Sample1
481.167947,453.172345,27.995602,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample1
481.167947,455.151638,26.016309,Abiotic,C2H2,C2H2,26.015650,Sample1
481.167947,463.17803,17.989917,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample1
481.167947,467.152005,14.015942,Abiotic,Methylation_(-H),CH3,14.015650,Sample1
481.167947,495.183957,14.01601,Abiotic,Methylation_(-H),CH3,14.015650,Sample1
481.167947,509.199957,28.03201,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample1
481.167947,595.24783,114.079883,Other,Ornitine_Conjugation_(-OH),C5H11N2O2,114.079310,Sample1
481.167947,451.193829,29.974118,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample1
481.167947,483.183599,2.015652,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample1
573.143599,330.06302,243.080579,Abiotic,Biotinyl_(-H),C10H15N2O3S,243.080339,Sample1
573.143599,557.148422,15.995177,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample1
573.143599,547.127358,26.016241,Abiotic,C2H2,C2H2,26.015650,Sample1
573.143599,442.102523,131.041076,Amino Acid,Methionine_(-H2O),C5H9NOS,131.040486,Sample1
573.143599,445.084694,128.058905,Amino Acid,Glutamine_(-H2O)/Glutamine_Conjugation_(-OH),C5H8N2O2_C5H9N2O3,128.058578,Sample1
573.143599,454.139313,119.004286,Amino Acid,Cysteine_Conjugation_1_(-H),C3H6NO2S,119.004100,Sample1
573.143599,459.100688,114.042911,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample1
573.143599,487.142555,86.001044,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample1
573.143599,493.176323,79.967276,Abiotic,Phosphate,HPO3,79.966332,Sample1
573.143599,558.132693,15.010906,Abiotic,Secondary_amine,NH,15.010899,Sample1
573.143599,572.112125,1.031474,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample1
573.143599,607.103752,33.960153,Abiotic,Reductive_Dechlorination_(-Cl),H,33.961030,Sample1
573.143599,555.133565,18.010034,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample1
573.143599,559.127074,14.016525,Abiotic,Methylation_(-H),CH3,14.015650,Sample1
563.158826,562.127112,1.031714,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample1
563.158826,320.078572,243.080254,Abiotic,Biotinyl_(-H),C10H15N2O3S,243.080339,Sample1
563.158826,537.1428,26.016026,Abiotic,C2H2,C2H2,26.015650,Sample1
563.158826,477.157726,86.0011,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample1
563.158826,548.14858,15.010246,Abiotic,Secondary_amine,NH,15.010899,Sample1
563.158826,643.115649,79.956823,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample1
563.158826,643.125283,79.966457,Abiotic,Phosphate,HPO3,79.966332,Sample1
563.158826,483.191665,79.967161,Abiotic,Phosphate,HPO3,79.966332,Sample1
563.158826,549.143493,14.015333,Abiotic,Methylation_(-H),CH3,14.015650,Sample1
563.158826,529.198323,33.960503,Abiotic,Reductive_Dechlorination_(-Cl),H,33.961030,Sample1
563.158826,561.163086,1.99574,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample1
563.158826,257.082017,306.076809,Other,Phytochelatin,C10H16N3O6S-,306.075984,Sample1
563.158826,442.139021,121.019805,Amino Acid,Cysteine_Conjugation_2,C3H7NO2S,121.019750,Sample1
563.158826,456.154975,107.003851,Other,Taurine_Conjugation_(-OH),C2H6NO3S,107.004100,Sample1
563.158826,535.12734,28.031486,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample1
533.258163,515.291635,17.966528,Abiotic,Oxidative_Dechlorination_(-Cl),HO,17.966110,Sample1
533.258163,499.296152,33.962011,Abiotic,Reductive_Dechlorination_(-Cl),H,33.961030,Sample1
533.258163,551.247881,17.989718,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample1
533.258163,507.241867,26.016296,Abiotic,C2H2,C2H2,26.015650,Sample1
513.146434,412.099423,101.047011,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample1
513.146434,529.14091,15.994476,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample1
513.146434,543.121275,29.974841,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample1
513.146434,363.10482,150.041614,Amino Acid,Guanine_(-H),C5H4N5O,150.041585,Sample1
513.146434,433.190116,79.956318,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample1
513.146434,482.1721,30.974334,Abiotic,Inorganic_Phosphate,P,30.973763,Sample1
513.146434,495.155626,17.990808,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample1
513.146434,499.130258,14.016176,Abiotic,Methylation_(-H),CH3,14.015650,Sample1
513.146434,511.130184,2.01625,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample1
513.146434,558.14376,44.997326,Abiotic,CHO2,CHO2,44.997654,Sample1
513.146434,593.102322,79.955888,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample1
513.146434,515.162227,2.015793,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample1
513.146434,572.159936,59.013502,Abiotic,Acetylation_(-H),C2H3O2,59.013304,Sample1
513.146434,426.115396,87.031038,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample1
513.146434,497.150925,15.995509,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample1
513.146434,499.142683,14.003751,Abiotic,Tertiary_amine,N,14.003074,Sample1
513.146434,511.151009,1.995425,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample1
513.146434,531.157321,18.010887,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample1
513.146434,541.142069,27.995635,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample1
513.146434,555.157343,42.010909,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample1
645.229019,619.212815,26.016204,Abiotic,C2H2,C2H2,26.015650,Sample1
645.229019,419.150783,226.078236,Abiotic,Biotinyl_(-H2O),C10H14N2O2S,226.077600,Sample1
645.229019,627.218875,18.010144,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample1
575.185619,557.194299,17.99132,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample1
575.185619,593.195861,18.010242,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample1
575.185619,601.20209,26.016471,Abiotic,C2H2,C2H2,26.015650,Sample1
575.185619,559.18989,15.995729,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample1
575.185619,576.217112,1.031493,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample1
575.185619,591.179908,15.994289,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample1
575.185619,605.159567,29.973948,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample1
575.185619,617.196427,42.010808,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample1
575.185619,619.176089,43.99047,Abiotic,Carboxylation,CO2,43.989829,Sample1
575.185619,631.174965,55.989346,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample1
575.185619,655.141799,79.95618,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample1
575.185619,603.21697,28.031351,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample1
575.185619,589.201828,14.016209,Abiotic,Methylation_(-H),CH3,14.015650,Sample1
575.185619,573.189673,1.995946,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample1
575.185619,573.169695,2.015924,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample1
575.185619,577.201278,2.015659,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample1
575.185619,603.180674,27.995055,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample1
575.185619,310.10525,265.080369,Amino Acid,Guanosine_(-H2O),C10H11N5O4,265.081104,Sample1
575.185619,349.107381,226.078238,Abiotic,Biotinyl_(-H2O),C10H14N2O2S,226.077600,Sample1
575.185619,495.228461,79.957158,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample1
575.185619,557.174173,18.011446,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample1
525.086148,527.125081,2.038933,Amino Acid,Transamination_(-O),NH4,2.039459,Sample1
525.086148,491.124311,33.961837,Abiotic,Reductive_Dechlorination_(-Cl),H,33.961030,Sample1
525.086148,303.07285,222.013298,Amino Acid,Cystine_(-H2O),C6H10N2O3S2,222.013286,Sample1
525.086148,539.100986,14.014838,Abiotic,Methylation_(-H),CH3,14.015650,Sample1
525.086148,507.095047,17.991101,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample1
525.086148,507.1196,17.966548,Abiotic,Oxidative_Dechlorination_(-Cl),HO,17.966110,Sample1
525.086148,526.08972,1.003572,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample1
525.086148,541.080465,15.994317,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample1
525.086148,541.105048,16.0189,Abiotic,Primary_amine,NH2,16.018724,Sample1
525.086148,555.060168,29.97402,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample1
525.086148,569.076148,43.99,Abiotic,Carboxylation,CO2,43.989829,Sample1
525.086148,581.076517,55.990369,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample1
525.086148,523.090335,1.995813,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample1
525.086148,543.09575,18.009602,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample1
525.086148,539.089892,14.003744,Abiotic,Tertiary_amine,N,14.003074,Sample1
511.187436,383.128926,128.05851,Amino Acid,Glutamine_(-H2O)/Glutamine_Conjugation_(-OH),C5H8N2O2_C5H9N2O3,128.058578,Sample1
511.187436,483.15541,28.032026,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample1
511.187436,397.108348,114.079088,Other,Ornitine_Conjugation_(-OH),C5H11N2O2,114.079310,Sample1
511.187436,397.144864,114.042572,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample1
511.187436,493.176323,18.011113,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample1
511.187436,495.19201,15.995426,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample1
511.187436,591.144305,79.956869,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample1
511.187436,541.162425,29.974989,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample1
511.187436,483.191665,27.995771,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample1
511.187436,529.198323,18.010887,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample1
511.187436,512.190488,1.003052,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample1
511.187436,539.21945,28.032014,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample1
511.187436,529.178388,17.990952,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample1
511.187436,527.182772,15.995336,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample1
511.187436,444.133584,67.053852,Abiotic,Isoprene_addition_(-H),C5H7,67.054775,Sample1
511.187436,481.212432,29.975004,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample1
511.187436,485.171044,26.016392,Abiotic,C2H2,C2H2,26.015650,Sample1
511.187436,497.171322,14.016114,Abiotic,Methylation_(-H),CH3,14.015650,Sample1
511.187436,509.171628,2.015808,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample1
511.187436,513.203056,2.01562,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample1
557.194299,531.178909,26.01539,Abiotic,C2H2,C2H2,26.015650,Sample1
557.194299,527.219253,29.975046,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample1
557.194299,559.18989,1.995591,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample1
557.194299,571.210544,14.016245,Abiotic,Methylation_(-H),CH3,14.015650,Sample1
557.194299,637.151504,79.957205,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample1
557.194299,573.189673,15.995374,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample1
557.194299,543.178969,14.01533,Abiotic,Methylation_(-H),CH3,14.015650,Sample1
557.194299,529.163063,28.031236,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample1
557.194299,401.093683,156.100616,Amino Acid,Arginine_(-H2O)/Arginine_Conjugation_(-OH),C6H12N4O_C6H13N4O2,156.101111,Sample1
557.194299,429.135332,128.058967,Amino Acid,Glutamine_(-H2O)/Glutamine_Conjugation_(-OH),C5H8N2O2_C5H9N2O3,128.058578,Sample1
557.194299,490.140238,67.054061,Abiotic,Isoprene_addition_(-H),C5H7,67.054775,Sample1
557.194299,555.178676,2.015623,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample1
221.081788,237.076804,15.995016,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample1
221.081788,239.092476,18.010688,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample1
221.081788,251.056212,29.974424,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample1
221.081788,277.071883,55.990095,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample1
221.081788,305.103736,84.021948,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample1
221.081788,247.09762,26.015832,Abiotic,C2H2,C2H2,26.015650,Sample1
221.081788,265.071922,43.990134,Abiotic,Carboxylation,CO2,43.989829,Sample1
221.081788,249.113302,28.031514,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample1
221.081788,669.142726,448.060938,Other,Indolylmethyl_glucosinolate,C16H20N2O9S2,448.061027,Sample1
221.081788,263.092652,42.010864,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample1
221.081788,301.047351,79.965563,Abiotic,Phosphate,HPO3,79.966332,Sample1
221.081788,307.083017,86.001229,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample1
221.081788,308.114763,87.032975,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample1
221.081788,249.076896,27.995108,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample1
223.061038,225.076705,2.015667,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample1
223.061038,237.076804,14.015766,Abiotic,Methylation_(-H),CH3,14.015650,Sample1
223.061038,239.05612,15.995082,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample1
223.061038,241.071768,18.01073,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample1
223.061038,251.056212,27.995174,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample1
223.061038,253.03544,29.974402,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample1
223.061038,265.071922,42.010884,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample1
223.061038,267.051197,43.990159,Abiotic,Carboxylation,CO2,43.989829,Sample1
223.061038,294.098934,71.037896,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample1
223.061038,309.062313,86.001275,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample1
223.061038,671.122278,448.06124,Other,Indolylmethyl_glucosinolate,C16H20N2O9S2,448.061027,Sample1
223.061038,279.051268,55.99023,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample1
223.061038,280.082749,57.021711,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample1
223.061038,307.083017,84.021979,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample1
223.061038,310.093992,87.032954,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample1
223.061038,249.076896,26.015858,Abiotic,C2H2,C2H2,26.015650,Sample1
223.061038,251.092568,28.03153,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample1
225.003994,239.019719,14.015725,Abiotic,Methylation_(-H),CH3,14.015650,Sample1
225.003994,252.999028,27.995034,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample1
225.003994,267.014771,42.010777,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample1
225.003994,282.025509,57.021515,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample1
225.003994,309.025927,84.021933,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample1
225.003994,253.03544,28.031446,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample1
225.003994,280.993974,55.98998,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample1
225.003994,311.005218,86.001224,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample1
225.003994,512.082256,287.078262,Abiotic,GSH_Conjugation_(on_Fluorine)_(-F),C10H16N3O6S,287.077580,Sample1
225.003994,251.019738,26.015744,Abiotic,C2H2,C2H2,26.015650,Sample1
225.003994,268.993979,43.989985,Abiotic,Carboxylation,CO2,43.989829,Sample1
225.003994,296.041754,71.03776,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample1
225.003994,312.036757,87.032763,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample1
225.076705,227.092361,2.015656,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample1
225.076705,239.092476,14.015771,Abiotic,Methylation_(-H),CH3,14.015650,Sample1
225.076705,241.071768,15.995063,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample1
225.076705,253.071848,27.995143,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample1
225.076705,255.051127,29.974422,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample1
225.076705,267.087587,42.010882,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample1
225.076705,269.066784,43.990079,Abiotic,Carboxylation,CO2,43.989829,Sample1
225.076705,281.066774,55.990069,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample1
225.076705,296.114602,71.037897,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample1
225.076705,309.098701,84.021996,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample1
225.076705,311.077991,86.001286,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample1
225.076705,650.089493,425.012788,Amino Acid,Guanosine_5_diphosphate_(-H2O),C10H13N5O10P2,425.013769,Sample1
225.076705,243.087427,18.010722,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample1
225.076705,305.042252,79.965547,Abiotic,Phosphate,HPO3,79.966332,Sample1
225.076705,532.160322,307.083617,Abiotic,GSH_Conjugation_2,C10H17N3O6S,307.083810,Sample1
225.076705,251.092568,26.015863,Abiotic,C2H2,C2H2,26.015650,Sample1
225.076705,253.108237,28.031532,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample1
227.05597,229.071652,2.015682,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample1
227.05597,241.071768,14.015798,Abiotic,Methylation_(-H),CH3,14.015650,Sample1
227.05597,243.051048,15.995078,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample1
227.05597,253.071848,26.015878,Abiotic,C2H2,C2H2,26.015650,Sample1
227.05597,255.051127,27.995157,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample1
227.05597,257.030364,29.974394,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample1
227.05597,284.077924,57.021954,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample1
227.05597,269.066784,42.010814,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample1
227.05597,271.046157,43.990187,Abiotic,Carboxylation,CO2,43.989829,Sample1
227.05597,283.046154,55.990184,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample1
227.05597,311.077991,84.022021,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample1
227.05597,313.057319,86.001349,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample1
227.05597,514.133982,287.078012,Abiotic,GSH_Conjugation_(on_Fluorine)_(-F),C10H16N3O6S,287.077580,Sample1
227.05597,298.093817,71.037847,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample1
227.05597,456.069281,229.013311,Other,Pyridoxal_phosphate_(-H2O),C8H8NO5P,229.014011,Sample1
227.05597,245.066719,18.010749,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample1
227.05597,255.087526,28.031556,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample1
227.092361,229.108039,2.015678,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample1
227.092361,241.10816,14.015799,Abiotic,Methylation_(-H),CH3,14.015650,Sample1
227.092361,245.081966,17.989605,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample1
