Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
221.009321,397.041118,176.031797,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample2
221.009321,550.061009,329.051688,Amino Acid,Adenosine_5_monophosphate_(-H2O),C10H12N5O6P,329.052522,Sample2
221.009321,669.070027,448.060706,Other,Indolylmethyl_glucosinolate,C16H20N2O9S2,448.061027,Sample2
221.009321,250.983362,29.974041,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample2
221.009321,320.077553,99.068232,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample2
221.009321,335.052074,114.042753,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample2
221.009321,335.088493,114.079172,Other,Ornitine_Conjugation_(-OH),C5H11N2O2,114.079310,Sample2
221.009321,350.051705,129.042384,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample2
221.009321,399.0563,178.046979,Sugar,C6H10O6,C6H10O6,178.047738,Sample2
221.009321,464.090624,243.081303,Abiotic,Biotinyl_(-H),C10H15N2O3S,243.080339,Sample2
221.009321,247.024885,26.015564,Abiotic,C2H2,C2H2,26.015650,Sample2
225.003994,239.019719,14.015725,Abiotic,Methylation_(-H),CH3,14.015650,Sample2
225.003994,251.019738,26.015744,Abiotic,C2H2,C2H2,26.015650,Sample2
225.003994,252.999028,27.995034,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample2
225.003994,267.014771,42.010777,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample2
225.003994,311.004413,86.000419,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample2
225.003994,322.0568,97.052806,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample2
225.003994,326.051693,101.047699,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample2
225.003994,362.062523,137.058529,Amino Acid,Histidine_(-H2O),C6H7N3O,137.058912,Sample2
225.003994,388.066847,163.062853,Amino Acid,Tyrosine_(-H2O),C9H9NO2,163.063329,Sample2
225.003994,554.05651,329.052516,Amino Acid,Adenosine_5_monophosphate_(-H2O),C10H12N5O6P,329.052522,Sample2
225.003994,253.03544,28.031446,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample2
225.003994,324.072406,99.068412,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample2
225.003994,327.035748,102.031754,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample2
225.003994,403.05115,178.047156,Sugar,C6H10O6,C6H10O6,178.047738,Sample2
225.003994,512.081318,287.077324,Abiotic,GSH_Conjugation_(on_Fluorine)_(-F),C10H16N3O6S,287.077580,Sample2
225.003994,570.05134,345.047346,Amino Acid,Guanosine_5_monophosphate_(-H2O),C10H12N5O7P,345.047436,Sample2
225.003994,338.088103,113.084109,Amino Acid,Leucine_(-H2O),C6H11NO,113.084064,Sample2
225.003994,338.088103,113.084109,Amino Acid,Isoleucine_(-H2O),C6H11NO,113.084064,Sample2
225.003994,339.083412,114.079418,Other,Ornitine_Conjugation_(-OH),C5H11N2O2,114.079310,Sample2
225.003994,353.098962,128.094968,Amino Acid,Lysine_(-H2O),C6H12N2O,128.094963,Sample2
225.003994,357.04626,132.042266,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample2
225.003994,372.072519,147.068525,Amino Acid,Phenylalanine_(-H2O),C9H9NO,147.068414,Sample2
225.003994,387.056253,162.052259,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample2
225.003994,401.035425,176.031431,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample2
229.025501,313.046607,84.021106,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample2
229.025501,358.068034,129.042533,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample2
229.025501,534.06631,305.040809,Amino Acid,Cytidine_5_monophsophate_(-H2O),C9H12N3O7P,305.041288,Sample2
229.025501,316.057471,87.03197,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample2
229.025501,331.05716,102.031659,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample2
231.087345,245.103071,14.015726,Abiotic,Methylation_(-H),CH3,14.015650,Sample2
231.087345,315.108465,84.02112,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample2
231.087345,333.119009,102.031664,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample2
231.087345,257.103182,26.015837,Abiotic,C2H2,C2H2,26.015650,Sample2
231.087345,259.118843,28.031498,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample2
231.087345,273.098105,42.01076,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample2
231.087345,287.077332,55.989987,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample2
231.087345,317.087792,86.000447,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample2
231.087345,378.155738,147.068393,Amino Acid,Phenylalanine_(-H2O),C9H9NO,147.068414,Sample2
233.009069,235.024742,2.015673,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample2
233.009069,249.004088,15.995019,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample2
233.009069,251.019738,18.010669,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample2
233.009069,259.024938,26.015869,Abiotic,C2H2,C2H2,26.015650,Sample2
233.009069,261.004178,27.995109,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample2
233.009069,275.019833,42.010764,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample2
233.009069,276.999021,43.989952,Abiotic,Carboxylation,CO2,43.989829,Sample2
233.009069,290.03062,57.021551,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample2
233.009069,304.046164,71.037095,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample2
233.009069,317.030249,84.02118,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample2
233.009069,319.00948,86.000411,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample2
233.009069,320.041176,87.032107,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample2
233.009069,409.04049,176.031421,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample2
233.009069,411.056227,178.047158,Sugar,C6H10O6,C6H10O6,178.047738,Sample2
233.009069,681.069347,448.060278,Other,Indolylmethyl_glucosinolate,C16H20N2O9S2,448.061027,Sample2
233.009069,261.040582,28.031513,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample2
233.009069,334.056818,101.047749,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample2
233.009069,335.040793,102.031724,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample2
233.009069,347.088526,114.079457,Other,Ornitine_Conjugation_(-OH),C5H11N2O2,114.079310,Sample2
233.009069,330.061901,97.052832,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample2
233.009069,332.077558,99.068489,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample2
233.009069,343.045491,110.036422,Amino Acid,Cytosine_(-H),C4H4N3O,110.035437,Sample2
233.009069,346.093134,113.084065,Amino Acid,Leucine_(-H2O),C6H11NO,113.084064,Sample2
233.009069,346.093134,113.084065,Amino Acid,Isoleucine_(-H2O),C6H11NO,113.084064,Sample2
233.009069,347.052121,114.043052,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample2
233.009069,247.024885,14.015816,Abiotic,Methylation_(-H),CH3,14.015650,Sample2
235.024742,249.040498,14.015756,Abiotic,Methylation_(-H),CH3,14.015650,Sample2
235.024742,251.019738,15.994996,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample2
235.024742,263.019822,27.99508,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample2
235.024742,263.056276,28.031534,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample2
235.024742,264.999078,29.974336,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample2
235.024742,277.035579,42.010837,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample2
235.024742,279.014792,43.99005,Abiotic,Carboxylation,CO2,43.989829,Sample2
235.024742,306.061914,71.037172,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample2
235.024742,321.025187,86.000445,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample2
235.024742,322.0568,87.032058,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample2
235.024742,411.056227,176.031485,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample2
235.024742,683.084888,448.060146,Other,Indolylmethyl_glucosinolate,C16H20N2O9S2,448.061027,Sample2
235.024742,253.03544,18.010698,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample2
235.024742,261.040582,26.01584,Abiotic,C2H2,C2H2,26.015650,Sample2
235.024742,292.046334,57.021592,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample2
235.024742,334.093163,99.068421,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample2
235.024742,336.072458,101.047716,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample2
235.024742,345.061155,110.036413,Amino Acid,Cytosine_(-H),C4H4N3O,110.035437,Sample2
235.024742,348.108826,113.084084,Amino Acid,Leucine_(-H2O),C6H11NO,113.084064,Sample2
235.024742,348.108826,113.084084,Amino Acid,Isoleucine_(-H2O),C6H11NO,113.084064,Sample2
235.024742,349.067726,114.042984,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample2
235.024742,575.12486,340.100118,Sugar,Disaccharide_(-H2O),C12H20O11,340.100562,Sample2
235.024742,291.01456,55.989818,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample2
235.024742,319.045953,84.021211,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample2
235.024742,332.077558,97.052816,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample2
235.024742,337.056527,102.031785,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample2
235.024742,350.051705,115.026963,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample2
235.024742,382.077925,147.053183,Other,O-Acetylserine,C5H9NO4,147.053159,Sample2
235.024742,382.092926,147.068184,Amino Acid,Phenylalanine_(-H2O),C9H9NO,147.068414,Sample2
235.024742,413.071797,178.047055,Sugar,C6H10O6,C6H10O6,178.047738,Sample2
237.076804,253.071848,15.995044,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample2
237.076804,267.051197,29.974393,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample2
237.076804,265.071922,27.995118,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample2
237.076804,265.108286,28.031482,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample2
237.076804,281.066774,43.98997,Abiotic,Carboxylation,CO2,43.989829,Sample2
237.076804,294.098337,57.021533,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample2
237.076804,339.108481,102.031677,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample2
237.076804,351.119723,114.042919,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample2
237.076804,352.103843,115.027039,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample2
237.076804,384.129961,147.053157,Other,O-Acetylserine,C5H9NO4,147.053159,Sample2
237.076804,263.092652,26.015848,Abiotic,C2H2,C2H2,26.015650,Sample2
237.076804,279.087521,42.010717,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample2
237.076804,293.066668,55.989864,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample2
237.076804,321.097924,84.02112,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample2
237.076804,323.077194,86.00039,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample2
237.076804,338.124492,101.047688,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample2
237.076804,239.092476,2.015672,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample2
237.076804,251.092568,14.015764,Abiotic,Methylation_(-H),CH3,14.015650,Sample2
237.076804,255.087526,18.010722,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample2
237.113197,253.108237,15.99504,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample2
237.113197,321.134333,84.021136,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample2
237.113197,339.144897,102.0317,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample2
237.113197,263.129016,26.015819,Abiotic,C2H2,C2H2,26.015650,Sample2
237.113197,265.108286,27.995089,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample2
237.113197,267.087587,29.97439,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample2
237.113197,293.103061,55.989864,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample2
237.113197,352.140131,115.026934,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample2
237.113197,251.128941,14.015744,Abiotic,Methylation_(-H),CH3,14.015650,Sample2
237.113197,279.123898,42.010701,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample2
237.113197,281.103178,43.989981,Abiotic,Carboxylation,CO2,43.989829,Sample2
237.113197,323.113624,86.000427,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample2
237.113197,239.128863,2.015666,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample2
237.113197,255.12391,18.010713,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample2
239.019719,255.014681,15.994962,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample2
239.019719,257.030364,18.010645,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample2
239.019719,265.03546,26.015741,Abiotic,C2H2,C2H2,26.015650,Sample2
239.019719,267.014771,27.995052,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample2
239.019719,267.051197,28.031478,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample2
239.019719,295.009503,55.989784,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample2
239.019719,325.020048,86.000329,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample2
239.019719,326.051693,87.031974,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample2
239.019719,568.071879,329.05216,Amino Acid,Adenosine_5_monophosphate_(-H2O),C10H12N5O6P,329.052522,Sample2
239.019719,253.03544,14.015721,Abiotic,Methylation_(-H),CH3,14.015650,Sample2
239.019719,310.056791,71.037072,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample2
239.019719,323.040756,84.021037,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample2
239.019719,336.072458,97.052739,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample2
239.019719,340.067354,101.047635,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample2
239.019719,341.051368,102.031649,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample2
239.019719,352.103843,113.084124,Amino Acid,Leucine_(-H2O),C6H11NO,113.084064,Sample2
239.019719,352.103843,113.084124,Amino Acid,Isoleucine_(-H2O),C6H11NO,113.084064,Sample2
239.019719,386.08816,147.068441,Amino Acid,Phenylalanine_(-H2O),C9H9NO,147.068414,Sample2
239.019719,401.071855,162.052136,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample2
239.019719,281.030517,42.010798,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample2
239.019719,283.009618,43.989899,Abiotic,Carboxylation,CO2,43.989829,Sample2
239.019719,338.088103,99.068384,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample2
239.019719,353.098962,114.079243,Other,Ornitine_Conjugation_(-OH),C5H11N2O2,114.079310,Sample2
239.019719,402.08238,163.062661,Amino Acid,Tyrosine_(-H2O),C9H9NO2,163.063329,Sample2
239.019719,415.051088,176.031369,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample2
239.019719,417.066658,178.046939,Sugar,C6H10O6,C6H10O6,178.047738,Sample2
239.05612,253.071848,14.015728,Abiotic,Methylation_(-H),CH3,14.015650,Sample2
239.05612,255.051127,15.995007,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample2
239.05612,267.051197,27.995077,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample2
239.05612,269.030413,29.974293,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample2
239.05612,296.077528,57.021408,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample2
239.05612,257.066788,18.010668,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample2
239.05612,265.071922,26.015802,Abiotic,C2H2,C2H2,26.015650,Sample2
239.05612,267.087587,28.031467,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample2
239.05612,281.066774,42.010654,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample2
239.05612,283.046154,43.990034,Abiotic,Carboxylation,CO2,43.989829,Sample2
239.05612,295.045975,55.989855,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample2
239.05612,310.093165,71.037045,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample2
239.05612,325.056427,86.000307,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample2
239.05612,336.108873,97.052753,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample2
239.05612,352.140131,113.084011,Amino Acid,Leucine_(-H2O),C6H11NO,113.084064,Sample2
239.05612,352.140131,113.084011,Amino Acid,Isoleucine_(-H2O),C6H11NO,113.084064,Sample2
239.05612,386.109285,147.053165,Other,O-Acetylserine,C5H9NO4,147.053159,Sample2
239.05612,402.119373,163.063253,Amino Acid,Tyrosine_(-H2O),C9H9NO2,163.063329,Sample2
239.05612,415.087496,176.031376,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample2
239.05612,584.103445,345.047325,Amino Acid,Guanosine_5_monophosphate_(-H2O),C10H12N5O7P,345.047436,Sample2
239.05612,323.077194,84.021074,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample2
239.05612,326.088137,87.032017,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample2
239.05612,338.124492,99.068372,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample2
239.05612,341.087818,102.031698,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample2
239.05612,353.098962,114.042842,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample2
239.05612,354.082976,115.026856,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample2
239.05612,417.103129,178.047009,Sugar,C6H10O6,C6H10O6,178.047738,Sample2
239.05612,241.071768,2.015648,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample2
241.10816,243.123825,2.015665,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample2
241.10816,271.082454,29.974294,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample2
241.10816,297.097987,55.989827,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample2
241.10816,321.064787,79.956627,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample2
241.10816,325.129278,84.021118,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample2
241.10816,343.13982,102.03166,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample2
241.10816,257.103182,15.995022,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample2
241.10816,259.118843,18.010683,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample2
241.10816,267.123948,26.015788,Abiotic,C2H2,C2H2,26.015650,Sample2
241.10816,269.103227,27.995067,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample2
241.10816,269.139608,28.031448,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample2
241.10816,283.118849,42.010689,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample2
241.10816,285.098097,43.989937,Abiotic,Carboxylation,CO2,43.989829,Sample2
241.10816,327.1085,86.00034,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample2
241.10816,356.135023,115.026863,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample2
241.10816,239.092476,2.015684,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample2
241.10816,255.12391,14.01575,Abiotic,Methylation_(-H),CH3,14.015650,Sample2
241.144531,242.176176,1.031645,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample2
