Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
309.097873,380.13509,71.037217,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample3
309.097873,395.098524,86.000651,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample3
309.097873,411.129733,102.03186,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample3
309.097873,424.125006,115.027133,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample3
309.097873,441.140348,132.042475,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample3
309.097873,456.151205,147.053332,Other,O-Acetylserine,C5H9NO4,147.053159,Sample3
309.097873,487.145814,178.047941,Sugar,C6H10O6,C6H10O6,178.047738,Sample3
309.097873,279.123898,29.973975,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample3
309.097873,281.103178,27.994695,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample3
309.097873,283.08242,26.015453,Abiotic,C2H2,C2H2,26.015650,Sample3
309.097873,291.087422,18.010451,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample3
309.097873,295.082341,14.015532,Abiotic,Methylation_(-H),CH3,14.015650,Sample3
309.097873,323.113624,14.015751,Abiotic,Methylation_(-H),CH3,14.015650,Sample3
309.097873,327.1085,18.010627,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample3
309.097873,337.09288,27.995007,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample3
309.097873,337.129214,28.031341,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample3
309.097873,353.08778,43.989907,Abiotic,Carboxylation,CO2,43.989829,Sample3
309.097873,365.087792,55.989919,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample3
309.097873,366.119485,57.021612,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample3
309.097873,393.119113,84.02124,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample3
309.097873,396.130121,87.032248,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample3
309.097873,438.140649,129.042776,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample3
309.097873,485.130061,176.032188,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample3
309.101246,323.116891,14.015645,Abiotic,Methylation_(-H),CH3,14.015650,Sample3
309.101246,459.142764,150.041518,Amino Acid,Guanine_(-H),C5H4N5O,150.041585,Sample3
309.134307,295.118705,14.015602,Abiotic,Methylation_(-H),CH3,14.015650,Sample3
309.134307,325.129278,15.994971,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample3
309.134307,327.144953,18.010646,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample3
309.134307,337.165695,28.031388,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample3
309.134307,339.108481,29.974174,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample3
309.134307,351.1449,42.010593,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample3
309.134307,353.124187,43.98988,Abiotic,Carboxylation,CO2,43.989829,Sample3
309.134307,365.124187,55.98988,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample3
309.134307,393.155585,84.021278,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample3
309.134307,487.182183,178.047876,Sugar,C6H10O6,C6H10O6,178.047738,Sample3
309.134307,267.123948,42.010359,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample3
309.134307,281.103178,28.031129,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample3
309.134307,281.139572,27.994735,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample3
309.134307,283.118849,26.015458,Abiotic,C2H2,C2H2,26.015650,Sample3
309.134307,291.123841,18.010466,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample3
309.134307,323.150023,14.015716,Abiotic,Methylation_(-H),CH3,14.015650,Sample3
309.134307,335.149979,26.015672,Abiotic,C2H2,C2H2,26.015650,Sample3
309.134307,337.129214,27.994907,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample3
309.134307,395.134748,86.000441,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample3
309.134307,411.166129,102.031822,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample3
309.134307,441.176759,132.042452,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample3
309.134307,485.166486,176.032179,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample3
311.004413,337.020192,26.015779,Abiotic,C2H2,C2H2,26.015650,Sample3
311.004413,353.015215,42.010802,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample3
311.004413,382.041682,71.037269,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample3
311.004413,408.057298,97.052885,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample3
311.004413,412.052227,101.047814,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample3
311.004413,413.036225,102.031812,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample3
311.004413,325.020048,14.015635,Abiotic,Methylation_(-H),CH3,14.015650,Sample3
311.004413,549.234165,238.229752,Other,Palmitoylation_(-H2O)/Palmitoyl_Conjugation_(-H),C16H30O_C16H31O,238.229666,Sample3
311.004413,410.072898,99.068485,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample3
311.004413,424.088612,113.084199,Amino Acid,Leucine_(-H2O),C6H11NO,113.084064,Sample3
311.004413,424.088612,113.084199,Amino Acid,Isoleucine_(-H2O),C6H11NO,113.084064,Sample3
311.004413,439.099516,128.095103,Amino Acid,Lysine_(-H2O),C6H12N2O,128.094963,Sample3
311.004413,440.047143,129.04273,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample3
311.004413,487.036705,176.032292,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample3
311.004413,497.083386,186.078973,Amino Acid,Tryptophan_(-H2O),C11H10N2O,186.079313,Sample3
311.004413,535.084071,224.079658,Amino Acid,Thymidine_(-H2O),C10H12N2O4,224.079707,Sample3
311.004413,656.052231,345.047818,Amino Acid,Guanosine_5_monophosphate_(-H2O),C10H12N5O7P,345.047436,Sample3
311.004413,281.030517,29.973896,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample3
311.004413,283.009618,27.994795,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample3
311.004413,339.035859,28.031446,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample3
311.004413,368.025957,57.021544,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample3
311.004413,395.025644,84.021231,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample3
311.004413,397.004971,86.000558,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample3
311.004413,398.036582,87.032169,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample3
311.004413,439.063197,128.058784,Amino Acid,Glutamine_(-H2O)/Glutamine_Conjugation_(-OH),C5H8N2O2_C5H9N2O3,128.058578,Sample3
311.004413,443.046798,132.042385,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample3
311.004413,458.072932,147.068519,Amino Acid,Phenylalanine_(-H2O),C9H9NO,147.068414,Sample3
311.004413,425.083889,114.079476,Other,Ornitine_Conjugation_(-OH),C5H11N2O2,114.079310,Sample3
311.01967,325.035349,14.015679,Abiotic,Methylation_(-H),CH3,14.015650,Sample3
311.01967,329.030255,18.010585,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample3
311.01967,339.014565,27.994895,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample3
311.01967,355.00958,43.98991,Abiotic,Carboxylation,CO2,43.989829,Sample3
311.01967,489.06749,178.04782,Sugar,C6H10O6,C6H10O6,178.047738,Sample3
311.01967,283.024909,27.994761,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample3
311.01967,313.035307,2.015637,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample3
311.01967,337.035358,26.015688,Abiotic,C2H2,C2H2,26.015650,Sample3
311.01967,339.050977,28.031307,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample3
311.01967,367.009584,55.989914,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample3
311.01967,368.041236,57.021566,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample3
311.01967,397.020135,86.000465,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample3
311.01967,398.051827,87.032157,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample3
311.01967,413.051469,102.031799,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample3
311.01967,425.062101,114.042431,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample3
311.01967,426.046642,115.026972,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample3
311.01967,537.078391,226.058721,Amino Acid,Uridine_(-H2O),C9H10N2O5,226.058972,Sample3
311.01967,651.120776,340.101106,Sugar,Disaccharide_(-H2O),C12H20O11,340.100562,Sample3
311.01967,281.045594,29.974076,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample3
311.01967,327.01452,15.99485,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample3
311.01967,353.030465,42.010795,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample3
311.01967,382.056896,71.037226,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample3
311.01967,395.040963,84.021293,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample3
311.01967,412.067572,101.047902,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample3
311.01967,440.062384,129.042714,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample3
311.01967,443.06208,132.04241,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample3
311.01967,458.072932,147.053262,Other,O-Acetylserine,C5H9NO4,147.053159,Sample3
311.01967,487.051856,176.032186,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample3
312.072411,326.088137,14.015726,Abiotic,Methylation_(-H),CH3,14.015650,Sample3
312.072411,698.063426,385.991015,Amino Acid,Uridine_5_diphosphate_(-H2O),C9H12N2O11P2,385.991636,Sample3
312.072411,297.061604,15.010807,Abiotic,Secondary_amine,NH,15.010899,Sample3
312.072411,310.056791,2.01562,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample3
312.072411,311.040751,1.03166,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample3
312.072411,340.067354,27.994943,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample3
312.072411,343.046029,30.973618,Abiotic,Inorganic_Phosphate,P,30.973763,Sample3
312.072411,356.062325,43.989914,Abiotic,Carboxylation,CO2,43.989829,Sample3
312.072411,368.062366,55.989955,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample3
312.072411,414.104203,102.031792,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample3
312.072411,427.099518,115.027107,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample3
312.072411,441.115144,129.042733,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample3
312.072411,657.120051,345.04764,Amino Acid,Guanosine_5_monophosphate_(-H2O),C10H12N5O7P,345.047436,Sample3
312.072411,294.061945,18.010466,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample3
312.072411,298.056769,14.015642,Abiotic,Methylation_(-H),CH3,14.015650,Sample3
312.072411,328.067431,15.99502,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample3
312.072411,338.088103,26.015692,Abiotic,C2H2,C2H2,26.015650,Sample3
312.072411,398.072881,86.00047,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample3
312.072411,340.103856,28.031445,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample3
312.072411,342.046622,29.974211,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample3
312.072411,354.082976,42.010565,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample3
312.072411,369.093955,57.021544,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample3
312.072411,383.109626,71.037215,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample3
312.072411,396.093672,84.021261,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample3
312.072411,444.114804,132.042393,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample3
313.056443,658.10456,345.048117,Amino Acid,Guanosine_5_monophosphate_(-H2O),C10H12N5O7P,345.047436,Sample3
313.056443,698.063426,385.006983,Amino Acid,Cytidine_5_diphosphate_(-H2O),C9H13N3O10P2,385.007621,Sample3
313.056443,400.088561,87.032118,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample3
313.056443,269.066784,43.989659,Abiotic,Carboxylation,CO2,43.989829,Sample3
313.056443,271.046157,42.010286,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample3
313.056443,295.045975,18.010468,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample3
313.056443,297.061604,15.994839,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample3
313.056443,299.040832,14.015611,Abiotic,Methylation_(-H),CH3,14.015650,Sample3
313.056443,311.040751,2.015692,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample3
313.056443,327.072099,14.015656,Abiotic,Methylation_(-H),CH3,14.015650,Sample3
313.056443,329.051378,15.994935,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample3
313.056443,331.06709,18.010647,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample3
313.056443,339.07217,26.015727,Abiotic,C2H2,C2H2,26.015650,Sample3
313.056443,341.051368,27.994925,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample3
313.056443,343.030579,29.974136,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample3
313.056443,355.067101,42.010658,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample3
313.056443,369.046331,55.989888,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample3
313.056443,370.078044,57.021601,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample3
313.056443,399.056955,86.000512,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample3
313.056443,412.125461,99.069018,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample3
313.056443,414.104203,101.04776,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample3
313.056443,415.088296,102.031853,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample3
313.056443,426.140664,113.084221,Amino Acid,Leucine_(-H2O),C6H11NO,113.084064,Sample3
313.056443,426.140664,113.084221,Amino Acid,Isoleucine_(-H2O),C6H11NO,113.084064,Sample3
313.056443,427.099518,114.043075,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample3
313.056443,441.115144,128.058701,Amino Acid,Glutamine_(-H2O)/Glutamine_Conjugation_(-OH),C5H8N2O2_C5H9N2O3,128.058578,Sample3
313.056443,445.098839,132.042396,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample3
313.056443,460.125048,147.068605,Amino Acid,Phenylalanine_(-H2O),C9H9NO,147.068414,Sample3
313.056443,539.115288,226.058845,Amino Acid,Uridine_(-H2O),C9H10N2O5,226.058972,Sample3
313.056443,537.136279,224.079836,Amino Acid,Thymidine_(-H2O),C10H12N2O4,224.079707,Sample3
313.056443,397.077712,84.021269,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample3
313.056443,283.08242,29.974023,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample3
313.056443,315.072117,2.015674,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample3
313.056443,328.067431,15.010988,Abiotic,Secondary_amine,NH,15.010899,Sample3
313.056443,341.087818,28.031375,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample3
313.056443,357.04626,43.989817,Abiotic,Carboxylation,CO2,43.989829,Sample3
313.056443,384.093676,71.037233,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample3
313.056443,410.109302,97.052859,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample3
313.056443,428.083508,115.027065,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample3
313.056443,442.099126,129.042683,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample3
313.056443,489.088552,176.032109,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample3
323.168612,339.144897,15.976285,Other,Thiourea_to_Urea_(-S),O,15.977160,Sample3
323.168612,297.152874,26.015738,Abiotic,C2H2,C2H2,26.015650,Sample3
323.168612,341.179214,18.010602,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample3
323.168612,484.109771,160.941159,Other,Diphosphate,H3O6P2,160.940490,Sample3
323.168612,295.137812,28.0308,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample3
323.168612,309.152948,14.015664,Abiotic,Methylation_(-H),CH3,14.015650,Sample3
323.168612,325.1842,2.015588,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample3
323.168612,403.124612,79.956,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample3
323.168612,430.171982,107.00337,Other,Taurine_Conjugation_(-OH),C2H6NO3S,107.004100,Sample3
315.035737,644.089067,329.05333,Amino Acid,Adenosine_5_monophosphate_(-H2O),C10H12N5O6P,329.052522,Sample3
315.035737,271.046157,43.98958,Abiotic,Carboxylation,CO2,43.989829,Sample3
315.035737,299.040832,15.994905,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample3
315.035737,317.051372,2.015635,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample3
315.035737,329.051378,14.015641,Abiotic,Methylation_(-H),CH3,14.015650,Sample3
315.035737,341.051368,26.015631,Abiotic,C2H2,C2H2,26.015650,Sample3
315.035737,343.030579,27.994842,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample3
315.035737,343.067095,28.031358,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample3
315.035737,372.057402,57.021665,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample3
315.035737,399.056955,84.021218,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample3
315.035737,412.088618,97.052881,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample3
315.035737,414.104203,99.068466,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample3
315.035737,416.083612,101.047875,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample3
315.035737,417.06746,102.031723,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample3
315.035737,428.119958,113.084221,Amino Acid,Leucine_(-H2O),C6H11NO,113.084064,Sample3
315.035737,428.119958,113.084221,Amino Acid,Isoleucine_(-H2O),C6H11NO,113.084064,Sample3
315.035737,447.078122,132.042385,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample3
315.035737,501.115328,186.079591,Amino Acid,Tryptophan_(-H2O),C11H10N2O,186.079313,Sample3
315.035737,539.115288,224.079551,Amino Acid,Thymidine_(-H2O),C10H12N2O4,224.079707,Sample3
315.035737,357.04626,42.010523,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample3
315.035737,359.025373,43.989636,Abiotic,Carboxylation,CO2,43.989829,Sample3
315.035737,371.025771,55.990034,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample3
315.035737,386.072922,71.037185,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample3
315.035737,401.036228,86.000491,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample3
315.035737,430.06284,115.027103,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample3
315.035737,444.078322,129.042585,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample3
315.035737,462.104217,147.06848,Amino Acid,Phenylalanine_(-H2O),C9H9NO,147.068414,Sample3
315.035737,491.068024,176.032287,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample3
316.009796,317.041466,1.03167,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample3
316.009796,334.020524,18.010728,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample3
316.009796,342.025474,26.015678,Abiotic,C2H2,C2H2,26.015650,Sample3
316.009796,344.041284,28.031488,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample3
316.009796,431.037001,115.027205,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample3
316.009796,429.093639,113.083843,Amino Acid,Leucine_(-H2O),C6H11NO,113.084064,Sample3
316.009796,429.093639,113.083843,Amino Acid,Isoleucine_(-H2O),C6H11NO,113.084064,Sample3
316.009796,358.020477,42.010681,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample3
316.009796,373.031437,57.021641,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample3
316.009796,387.047005,71.037209,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample3
316.009796,403.042019,87.032223,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample3
316.009796,417.057644,101.047848,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample3
316.009796,444.104775,128.094979,Amino Acid,Lysine_(-H2O),C6H12N2O,128.094963,Sample3
316.009796,445.052683,129.042887,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample3
316.009796,448.052239,132.042443,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample3
316.009796,463.06327,147.053474,Other,O-Acetylserine,C5H9NO4,147.053159,Sample3
316.009796,494.057601,178.047805,Sugar,C6H10O6,C6H10O6,178.047738,Sample3
316.009796,621.051961,305.042165,Amino Acid,Cytidine_5_monophsophate_(-H2O),C9H12N3O7P,305.041288,Sample3
316.009796,300.998947,15.010849,Abiotic,Secondary_amine,NH,15.010899,Sample3
316.009796,318.025473,2.015677,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample3
316.009796,400.031135,84.021339,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample3
316.009796,413.062745,97.052949,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample3
316.009796,415.0785,99.068704,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample3
316.009796,418.041722,102.031926,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample3
317.041466,289.046561,27.994905,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample3
317.041466,301.046603,15.994863,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample3
317.041466,343.057183,26.015717,Abiotic,C2H2,C2H2,26.015650,Sample3
317.041466,345.036384,27.994918,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample3
317.041466,361.031467,43.990001,Abiotic,Carboxylation,CO2,43.989829,Sample3
317.041466,373.031437,55.989971,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample3
317.041466,388.078625,71.037159,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample3
317.041466,401.06277,84.021304,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample3
317.041466,403.042019,86.000553,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample3
317.041466,418.089058,101.047592,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample3
317.041466,464.094974,147.053508,Other,O-Acetylserine,C5H9NO4,147.053159,Sample3
317.041466,621.086853,304.045387,Amino Acid,Thymidine_5_monophosphate_(-H2O),C10H13N2O7P,304.046039,Sample3
317.041466,623.067559,306.026093,Amino Acid,Uridine_5_monophosphate_(-H2O),C9H11N2O8P,306.025304,Sample3
317.041466,302.030562,15.010904,Abiotic,Secondary_amine,NH,15.010899,Sample3
317.041466,319.057083,2.015617,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample3
317.041466,331.05716,14.015694,Abiotic,Methylation_(-H),CH3,14.015650,Sample3
317.041466,332.052382,15.010916,Abiotic,Secondary_amine,NH,15.010899,Sample3
317.041466,333.036445,15.994979,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample3
317.041466,335.052074,18.010608,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample3
317.041466,345.072878,28.031412,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample3
317.041466,359.052267,42.010801,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample3
317.041466,419.073277,102.031811,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample3
317.041466,449.08391,132.042444,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample3
317.041466,451.088244,134.046778,Amino Acid,Adenine_(-H),C5H4N5,134.046670,Sample3
317.041466,495.089363,178.047897,Sugar,C6H10O6,C6H10O6,178.047738,Sample3
318.061917,320.077553,2.015636,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample3
318.061917,480.114784,162.052867,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample3
318.061917,261.040582,57.021335,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample3
318.061917,292.046334,26.015583,Abiotic,C2H2,C2H2,26.015650,Sample3
318.061917,302.066963,15.994954,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample3
318.061917,303.050924,15.010993,Abiotic,Secondary_amine,NH,15.010899,Sample3
318.061917,304.046164,14.015753,Abiotic,Methylation_(-H),CH3,14.015650,Sample3
318.061917,317.030249,1.031668,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample3
318.061917,319.093571,1.031654,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample3
318.061917,334.056818,15.994901,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample3
318.061917,336.072458,18.010541,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample3
318.061917,360.0725,42.010583,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample3
318.061917,402.083161,84.021244,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample3
318.061917,404.062376,86.000459,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample3
318.061917,405.094015,87.032098,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample3
318.061917,419.109691,101.047774,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample3
318.061917,494.094062,176.032145,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample3
318.061917,496.109648,178.047731,Sugar,C6H10O6,C6H10O6,178.047738,Sample3
318.061917,623.103682,305.041765,Amino Acid,Cytidine_5_monophsophate_(-H2O),C9H12N3O7P,305.041288,Sample3
