Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
267.087587,414.140611,147.053024,Other,O-Acetylserine,C5H9NO4,147.053159,Sample16
267.087587,443.119566,176.031979,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample16
267.087587,445.135197,178.04761,Sugar,C6H10O6,C6H10O6,178.047738,Sample16
267.123948,269.139608,2.01566,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample16
267.123948,311.113559,43.989611,Abiotic,Carboxylation,CO2,43.989829,Sample16
267.123948,295.118705,27.994757,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample16
267.123948,297.097987,29.974039,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample16
267.123948,347.080559,79.956611,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample16
267.123948,351.1449,84.020952,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample16
267.123948,353.124187,86.000239,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample16
267.123948,354.155804,87.031856,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample16
267.123948,364.176603,97.052655,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample16
267.123948,382.150836,115.026888,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample16
267.123948,396.166387,129.042439,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample16
267.123948,414.177014,147.053066,Other,O-Acetylserine,C5H9NO4,147.053159,Sample16
267.123948,281.139572,14.015624,Abiotic,Methylation_(-H),CH3,14.015650,Sample16
267.123948,283.118849,15.994901,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample16
267.123948,285.134477,18.010529,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample16
267.123948,293.139425,26.015477,Abiotic,C2H2,C2H2,26.015650,Sample16
267.123948,295.155109,28.031161,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample16
267.123948,309.134307,42.010359,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample16
267.123948,323.113624,55.989676,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample16
267.123948,324.145281,57.021333,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample16
267.123948,338.160865,71.036917,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample16
267.123948,368.171503,101.047555,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample16
267.123948,369.155466,102.031518,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample16
267.123948,399.166097,132.042149,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample16
267.123948,429.176726,162.052778,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample16
267.123948,443.156004,176.032056,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample16
267.123948,445.171586,178.047638,Sugar,C6H10O6,C6H10O6,178.047738,Sample16
267.16037,399.202461,132.042091,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample16
267.16037,281.175972,14.015602,Abiotic,Methylation_(-H),CH3,14.015650,Sample16
267.16037,283.155224,15.994854,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample16
267.16037,293.175841,26.015471,Abiotic,C2H2,C2H2,26.015650,Sample16
267.16037,297.134377,29.974007,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample16
267.16037,347.116893,79.956523,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample16
267.16037,351.181238,84.020868,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample16
267.16037,369.191914,102.031544,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample16
267.16037,382.187147,115.026777,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample16
267.16037,445.208074,178.047704,Sugar,C6H10O6,C6H10O6,178.047738,Sample16
267.16037,509.179523,242.019153,Sugar,Glucose-N-Phosphate_(-H2O),C6H11O8P,242.019156,Sample16
267.16037,269.17582,2.01545,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample16
267.16037,285.170856,18.010486,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample16
267.16037,295.155109,27.994739,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample16
267.16037,309.170733,42.010363,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample16
267.16037,323.150023,55.989653,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample16
267.16037,353.160505,86.000135,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample16
267.16037,443.192423,176.032053,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample16
267.16037,429.213064,162.052694,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample16
269.066784,271.082454,2.01567,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample16
269.066784,283.08242,14.015636,Abiotic,Methylation_(-H),CH3,14.015650,Sample16
269.066784,285.061765,15.994981,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample16
269.066784,384.093676,115.026892,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample16
269.066784,297.061604,27.99482,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample16
269.066784,297.097987,28.031203,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample16
269.066784,325.056427,55.989643,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample16
269.066784,355.067101,86.000317,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample16
269.066784,356.098695,87.031911,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample16
269.066784,368.135097,99.068313,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample16
269.066784,371.098427,102.031643,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample16
269.066784,382.150836,113.084052,Amino Acid,Leucine_(-H2O),C6H11NO,113.084064,Sample16
269.066784,382.150836,113.084052,Amino Acid,Isoleucine_(-H2O),C6H11NO,113.084064,Sample16
269.066784,383.146068,114.079284,Other,Ornitine_Conjugation_(-OH),C5H11N2O2,114.079310,Sample16
269.066784,416.119913,147.053129,Other,O-Acetylserine,C5H9NO4,147.053159,Sample16
269.066784,431.119553,162.052769,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample16
269.066784,447.115327,178.048543,Sugar,C6H10O6,C6H10O6,178.047738,Sample16
269.066784,287.077332,18.010548,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample16
269.066784,295.082341,26.015557,Abiotic,C2H2,C2H2,26.015650,Sample16
269.066784,311.077158,42.010374,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample16
269.066784,313.056443,43.989659,Abiotic,Carboxylation,CO2,43.989829,Sample16
269.066784,326.088137,57.021353,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample16
269.066784,340.103856,71.037072,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample16
269.066784,353.08778,84.020996,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample16
269.066784,366.119485,97.052701,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample16
269.066784,370.114387,101.047603,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample16
269.066784,383.109626,114.042842,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample16
269.066784,397.125296,128.058512,Amino Acid,Glutamine_(-H2O)/Glutamine_Conjugation_(-OH),C5H8N2O2_C5H9N2O3,128.058578,Sample16
269.066784,398.109356,129.042572,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample16
269.066784,401.109001,132.042217,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample16
269.066784,416.135195,147.068411,Amino Acid,Phenylalanine_(-H2O),C9H9NO,147.068414,Sample16
269.066784,432.130103,163.063319,Amino Acid,Tyrosine_(-H2O),C9H9NO2,163.063329,Sample16
269.103227,284.114307,15.01108,Abiotic,Secondary_amine,NH,15.010899,Sample16
269.103227,311.113559,42.010332,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample16
269.103227,313.092813,43.989586,Abiotic,Carboxylation,CO2,43.989829,Sample16
269.103227,325.092852,55.989625,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample16
269.103227,326.124482,57.021255,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample16
269.103227,371.13481,102.031583,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample16
269.103227,498.117345,229.014118,Other,Pyridoxal_phosphate_(-H2O),C8H8NO5P,229.014011,Sample16
269.103227,271.118877,2.01565,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample16
269.103227,295.118705,26.015478,Abiotic,C2H2,C2H2,26.015650,Sample16
269.103227,297.097987,27.99476,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample16
269.103227,297.134377,28.03115,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample16
269.103227,340.140168,71.036941,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample16
269.103227,349.069342,79.966115,Abiotic,Phosphate,HPO3,79.966332,Sample16
269.103227,353.124187,84.02096,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample16
269.103227,366.155847,97.05262,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample16
269.103227,370.150757,101.04753,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample16
269.103227,382.187147,113.08392,Amino Acid,Leucine_(-H2O),C6H11NO,113.084064,Sample16
269.103227,382.187147,113.08392,Amino Acid,Isoleucine_(-H2O),C6H11NO,113.084064,Sample16
269.103227,383.146068,114.042841,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample16
269.103227,384.129961,115.026734,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample16
269.103227,398.145667,129.04244,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample16
269.103227,401.145312,132.042085,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample16
269.103227,416.156296,147.053069,Other,O-Acetylserine,C5H9NO4,147.053159,Sample16
269.103227,431.155928,162.052701,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample16
269.103227,283.118849,14.015622,Abiotic,Methylation_(-H),CH3,14.015650,Sample16
269.103227,285.098097,15.99487,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample16
269.103227,287.113664,18.010437,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample16
269.103227,299.077204,29.973977,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample16
269.103227,355.103505,86.000278,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample16
269.103227,356.135023,87.031796,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample16
269.103227,368.171503,99.068276,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample16
269.103227,416.171585,147.068358,Amino Acid,Phenylalanine_(-H2O),C9H9NO,147.068414,Sample16
269.103227,432.166452,163.063225,Amino Acid,Tyrosine_(-H2O),C9H9NO2,163.063329,Sample16
269.103227,445.135197,176.03197,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample16
269.103227,446.14921,177.045983,Other,Alliin,C6H11NO3S,177.045966,Sample16
269.139608,271.155257,2.015649,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample16
269.139608,283.155224,14.015616,Abiotic,Methylation_(-H),CH3,14.015650,Sample16
269.139608,297.134377,27.994769,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample16
269.139608,325.129278,55.98967,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample16
269.139608,355.139864,86.000256,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample16
269.139608,371.171198,102.03159,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample16
269.139608,384.166478,115.02687,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample16
269.139608,416.192686,147.053078,Other,O-Acetylserine,C5H9NO4,147.053159,Sample16
269.139608,431.19231,162.052702,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample16
269.139608,447.18727,178.047662,Sugar,C6H10O6,C6H10O6,178.047738,Sample16
269.139608,285.116603,15.976995,Other,Thiourea_to_Urea_(-S),O,15.977160,Sample16
269.139608,285.134477,15.994869,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample16
269.139608,287.150049,18.010441,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample16
269.139608,295.155109,26.015501,Abiotic,C2H2,C2H2,26.015650,Sample16
269.139608,297.170732,28.031124,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample16
269.139608,299.113625,29.974017,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample16
269.139608,313.129256,43.989648,Abiotic,Carboxylation,CO2,43.989829,Sample16
269.139608,353.160505,84.020897,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample16
269.139608,356.171405,87.031797,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample16
269.139608,398.182162,129.042554,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample16
269.139608,401.181761,132.042153,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample16
269.139608,432.202882,163.063274,Amino Acid,Tyrosine_(-H2O),C9H9NO2,163.063329,Sample16
269.139608,445.171586,176.031978,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample16
271.082454,273.098105,2.015651,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample16
271.082454,313.092813,42.010359,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample16
271.082454,327.072099,55.989645,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample16
271.082454,289.092987,18.010533,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample16
271.082454,297.097987,26.015533,Abiotic,C2H2,C2H2,26.015650,Sample16
271.082454,328.103757,57.021303,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample16
271.082454,342.119465,71.037011,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample16
271.082454,357.082766,86.000312,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample16
271.082454,358.114425,87.031971,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample16
271.082454,368.135097,97.052643,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample16
271.082454,370.150757,99.068303,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample16
271.082454,384.166478,113.084024,Amino Acid,Leucine_(-H2O),C6H11NO,113.084064,Sample16
271.082454,384.166478,113.084024,Amino Acid,Isoleucine_(-H2O),C6H11NO,113.084064,Sample16
271.082454,386.109285,115.026831,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample16
271.082454,418.135574,147.05312,Other,O-Acetylserine,C5H9NO4,147.053159,Sample16
271.082454,447.115327,176.032873,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample16
271.082454,372.130038,101.047584,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample16
271.082454,285.098097,14.015643,Abiotic,Methylation_(-H),CH3,14.015650,Sample16
271.082454,287.077332,15.994878,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample16
271.082454,299.077204,27.99475,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample16
271.082454,299.113625,28.031171,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample16
271.082454,315.072117,43.989663,Abiotic,Carboxylation,CO2,43.989829,Sample16
271.082454,400.124968,129.042514,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample16
271.082454,355.103505,84.021051,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample16
271.082454,373.114026,102.031572,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample16
271.082454,385.125328,114.042874,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample16
271.082454,403.124612,132.042158,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample16
271.082454,418.150814,147.06836,Amino Acid,Phenylalanine_(-H2O),C9H9NO,147.068414,Sample16
271.082454,434.145773,163.063319,Amino Acid,Tyrosine_(-H2O),C9H9NO2,163.063329,Sample16
271.097784,315.087395,43.989611,Abiotic,Carboxylation,CO2,43.989829,Sample16
271.097784,373.129252,102.031468,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample16
271.097784,403.139902,132.042118,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample16
271.097784,513.116965,242.019181,Sugar,Glucose-N-Phosphate_(-H2O),C6H11O8P,242.019156,Sample16
271.097784,301.071694,29.97391,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample16
271.097784,313.108169,42.010385,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample16
271.097784,357.097972,86.000188,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample16
271.097784,372.145316,101.047532,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample16
271.097784,386.124587,115.026803,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample16
271.097784,400.140218,129.042434,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample16
271.097784,447.130033,176.032249,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample16
271.097784,497.176208,226.078424,Abiotic,Biotinyl_(-H2O),C10H14N2O2S,226.077600,Sample16
271.097784,433.150515,162.052731,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample16
271.097784,273.113487,2.015703,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample16
271.097784,287.092505,15.994721,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample16
271.097784,289.108185,18.010401,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample16
271.097784,355.118762,84.020978,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample16
271.097784,358.129608,87.031824,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample16
271.097784,418.150814,147.05303,Other,O-Acetylserine,C5H9NO4,147.053159,Sample16
271.097784,449.145507,178.047723,Sugar,C6H10O6,C6H10O6,178.047738,Sample16
272.092846,288.087793,15.994947,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample16
272.092846,290.103404,18.010558,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample16
272.092846,316.082623,43.989777,Abiotic,Carboxylation,CO2,43.989829,Sample16
272.092846,391.097938,119.005092,Amino Acid,Cysteine_Conjugation_1_(-H),C3H6NO2S,119.004100,Sample16
272.092846,404.13514,132.042294,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample16
272.092846,449.13873,177.045884,Other,Alliin,C6H11NO3S,177.045966,Sample16
272.092846,450.140585,178.047739,Sugar,C6H10O6,C6H10O6,178.047738,Sample16
272.092846,521.179302,249.086456,Amino Acid,Adenosine_(-H2O),C10H11N5O3,249.086189,Sample16
272.092846,543.200336,271.10749,Abiotic,GSH_Conjugation_(on_Chlorine)_(-Cl),C10H16N3O6S,271.107130,Sample16
272.092846,287.103717,15.010871,Abiotic,Secondary_amine,NH,15.010899,Sample16
272.092846,358.09323,86.000384,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample16
272.092846,359.124983,87.032137,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample16
272.092846,434.145773,162.052927,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample16
272.092846,374.124454,102.031608,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample16
273.098105,511.327705,238.2296,Other,Palmitoylation_(-H2O)/Palmitoyl_Conjugation_(-H),C16H30O_C16H31O,238.229666,Sample16
273.098105,275.113781,2.015676,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample16
273.098105,289.092987,15.994882,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample16
273.098105,301.129267,28.031162,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample16
273.098105,303.072178,29.974073,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample16
273.098105,315.108465,42.01036,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample16
273.098105,329.087795,55.98969,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample16
273.098105,344.135091,71.036986,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample16
273.098105,370.150757,97.052652,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample16
273.098105,372.166427,99.068322,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample16
273.098105,402.140635,129.04253,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample16
273.098105,436.161381,163.063276,Amino Acid,Tyrosine_(-H2O),C9H9NO2,163.063329,Sample16
273.098105,287.113664,14.015559,Abiotic,Methylation_(-H),CH3,14.015650,Sample16
273.098105,299.113625,26.01552,Abiotic,C2H2,C2H2,26.015650,Sample16
273.098105,301.092862,27.994757,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample16
273.098105,317.087792,43.989687,Abiotic,Carboxylation,CO2,43.989829,Sample16
273.098105,357.119125,84.02102,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample16
273.098105,359.098321,86.000216,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample16
273.098105,360.129982,87.031877,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample16
273.098105,374.145697,101.047592,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample16
273.098105,375.129622,102.031517,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample16
273.098105,386.18208,113.083975,Amino Acid,Leucine_(-H2O),C6H11NO,113.084064,Sample16
273.098105,386.18208,113.083975,Amino Acid,Isoleucine_(-H2O),C6H11NO,113.084064,Sample16
273.098105,388.125023,115.026918,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample16
273.098105,420.151187,147.053082,Other,O-Acetylserine,C5H9NO4,147.053159,Sample16
273.098105,420.166399,147.068294,Amino Acid,Phenylalanine_(-H2O),C9H9NO,147.068414,Sample16
273.098105,423.139435,150.04133,Amino Acid,Guanine_(-H),C5H4N5O,150.041585,Sample16
274.072149,288.087793,14.015644,Abiotic,Methylation_(-H),CH3,14.015650,Sample16
274.072149,292.082696,18.010547,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample16
274.072149,450.104253,176.032104,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample16
274.072149,302.103395,28.031246,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample16
274.072149,316.082623,42.010474,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample16
274.072149,318.061917,43.989768,Abiotic,Carboxylation,CO2,43.989829,Sample16
274.072149,360.0725,86.000351,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample16
274.072149,361.104205,87.032056,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample16
274.072149,375.119859,101.04771,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample16
274.072149,377.082143,103.009994,Amino Acid,Cysteine_(-H2O),C3H5NOS,103.009186,Sample16
274.072149,406.114424,132.042275,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample16
274.072149,436.125046,162.052897,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample16
274.072149,545.179673,271.107524,Abiotic,GSH_Conjugation_(on_Chlorine)_(-Cl),C10H16N3O6S,271.107130,Sample16
274.072149,388.114905,114.042756,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample16
274.072149,275.103899,1.03175,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample16
274.072149,289.083016,15.010867,Abiotic,Secondary_amine,NH,15.010899,Sample16
274.072149,331.09355,57.021401,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample16
274.072149,345.109299,71.03715,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample16
274.072149,358.09323,84.021081,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample16
274.072149,376.103778,102.031629,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample16
274.072149,387.156175,113.084026,Amino Acid,Leucine_(-H2O),C6H11NO,113.084064,Sample16
274.072149,387.156175,113.084026,Amino Acid,Isoleucine_(-H2O),C6H11NO,113.084064,Sample16
274.072149,389.099211,115.027062,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample16
274.072149,393.077112,119.004963,Amino Acid,Cysteine_Conjugation_1_(-H),C3H6NO2S,119.004100,Sample16
274.072149,405.113589,131.04144,Amino Acid,Methionine_(-H2O),C5H9NOS,131.040486,Sample16
274.072149,452.119936,178.047787,Sugar,C6H10O6,C6H10O6,178.047738,Sample16
275.092593,290.103404,15.010811,Abiotic,Secondary_amine,NH,15.010899,Sample16
275.092593,291.087422,15.994829,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample16
275.092593,331.082345,55.989752,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample16
275.092593,407.134812,132.042219,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample16
275.092593,579.13778,304.045187,Amino Acid,Thymidine_5_monophosphate_(-H2O),C10H13N2O7P,304.046039,Sample16
275.092593,277.108247,2.015654,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample16
275.092593,293.103061,18.010468,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample16
275.092593,301.108104,26.015511,Abiotic,C2H2,C2H2,26.015650,Sample16
275.092593,305.066601,29.974008,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample16
275.092593,317.102976,42.010383,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample16
275.092593,319.082313,43.98972,Abiotic,Carboxylation,CO2,43.989829,Sample16
275.092593,332.113878,57.021285,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample16
275.092593,346.129684,71.037091,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample16
275.092593,361.092812,86.000219,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample16
275.092593,362.124543,87.03195,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample16
275.092593,372.145316,97.052723,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample16
275.092593,374.160981,99.068388,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample16
275.092593,377.124154,102.031561,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample16
275.092593,404.13514,129.042547,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample16
