Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
551.146951,567.142318,15.995367,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample8
551.146951,569.137267,17.990316,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample8
551.146951,389.093475,162.053476,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample8
551.146951,523.151235,27.995716,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample8
551.146951,521.171968,29.974983,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample8
551.146951,523.114886,28.032065,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample8
551.146951,525.130678,26.016273,Abiotic,C2H2,C2H2,26.015650,Sample8
551.146951,535.151643,15.995308,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample8
551.146951,566.158133,15.011182,Abiotic,Secondary_amine,NH,15.010899,Sample8
551.146951,585.107627,33.960676,Abiotic,Reductive_Dechlorination_(-Cl),H,33.961030,Sample8
551.146951,631.103638,79.956687,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample8
551.146951,537.130698,14.016253,Abiotic,Methylation_(-H),CH3,14.015650,Sample8
551.146951,549.131146,2.015805,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample8
551.146951,484.093102,67.053849,Abiotic,Isoprene_addition_(-H),C5H7,67.054775,Sample8
551.146951,579.142623,27.995672,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample8
551.146951,553.141612,1.994661,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample8
551.146951,569.158118,18.011167,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample8
573.143599,330.06302,243.080579,Abiotic,Biotinyl_(-H),C10H15N2O3S,243.080339,Sample8
573.143599,517.153825,55.989774,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample8
573.143599,442.102523,131.041076,Amino Acid,Methionine_(-H2O),C5H9NOS,131.040486,Sample8
573.143599,587.158738,14.015139,Abiotic,Methylation_(-H),CH3,14.015650,Sample8
573.143599,445.047947,128.095652,Amino Acid,Lysine_(-H2O),C6H12N2O,128.094963,Sample8
573.143599,558.131884,15.011715,Abiotic,Secondary_amine,NH,15.010899,Sample8
573.143599,572.112125,1.031474,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample8
573.143599,572.141009,1.00259,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample8
573.143599,591.15373,18.010131,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample8
573.143599,603.118592,29.974993,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample8
573.143599,539.183,33.960599,Abiotic,Reductive_Dechlorination_(-Cl),H,33.961030,Sample8
573.143599,555.132568,18.011031,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample8
573.143599,454.139313,119.004286,Amino Acid,Cysteine_Conjugation_1_(-H),C3H6NO2S,119.004100,Sample8
573.143599,571.127324,2.016275,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample8
573.143599,599.159552,26.015953,Abiotic,C2H2,C2H2,26.015650,Sample8
573.143599,559.127074,14.016525,Abiotic,Methylation_(-H),CH3,14.015650,Sample8
573.143599,487.142555,86.001044,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample8
573.143599,543.169938,29.973661,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample8
573.168584,493.2127,79.955884,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample8
573.168584,334.939568,238.229016,Other,Palmitoylation_(-H2O)/Palmitoyl_Conjugation_(-H),C16H30O_C16H31O,238.229666,Sample8
573.168584,458.142362,115.026222,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample8
573.168584,588.179714,15.01113,Abiotic,Secondary_amine,NH,15.010899,Sample8
573.168584,591.179908,18.011324,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample8
573.168584,653.124881,79.956297,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample8
573.168584,575.184526,2.015942,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample8
573.168584,571.152633,2.015951,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample8
573.168584,542.194314,30.97427,Abiotic,Inorganic_Phosphate,P,30.973763,Sample8
573.168584,587.184461,14.015877,Abiotic,Methylation_(-H),CH3,14.015650,Sample8
573.168584,460.085349,113.083235,Amino Acid,Leucine_(-H2O),C6H11NO,113.084064,Sample8
573.168584,460.085349,113.083235,Amino Acid,Isoleucine_(-H2O),C6H11NO,113.084064,Sample8
573.168584,347.091834,226.07675,Abiotic,Biotinyl_(-H2O),C10H14N2O2S,226.077600,Sample8
573.168584,349.088875,224.079709,Amino Acid,Thymidine_(-H2O),C10H12N2O4,224.079707,Sample8
573.168584,557.173293,15.995291,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample8
573.168584,559.1523,14.016284,Abiotic,Methylation_(-H),CH3,14.015650,Sample8
573.168584,426.115396,147.053188,Other,O-Acetylserine,C5H9NO4,147.053159,Sample8
573.168584,442.128929,131.039655,Amino Acid,Methionine_(-H2O),C5H9NOS,131.040486,Sample8
573.168584,463.133362,110.035222,Amino Acid,Cytosine_(-H),C4H4N3O,110.035437,Sample8
573.168584,555.178676,17.989908,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample8
573.168584,574.20019,1.031606,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample8
573.168584,555.157343,18.011241,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample8
563.158826,320.078572,243.080254,Abiotic,Biotinyl_(-H),C10H15N2O3S,243.080339,Sample8
563.158826,547.163142,15.995684,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample8
563.158826,548.147345,15.011481,Abiotic,Secondary_amine,NH,15.010899,Sample8
563.158826,562.127112,1.031714,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample8
563.158826,591.15373,27.994904,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample8
563.158826,643.115649,79.956823,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample8
563.158826,483.191665,79.967161,Abiotic,Phosphate,HPO3,79.966332,Sample8
563.158826,662.227825,99.068999,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample8
563.158826,579.154631,15.995805,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample8
563.158826,549.142409,14.016417,Abiotic,Methylation_(-H),CH3,14.015650,Sample8
563.158826,432.118131,131.040695,Amino Acid,Methionine_(-H2O),C5H9NOS,131.040486,Sample8
563.158826,435.063522,128.095304,Amino Acid,Lysine_(-H2O),C6H12N2O,128.094963,Sample8
563.158826,442.139021,121.019805,Amino Acid,Cysteine_Conjugation_2,C3H7NO2S,121.019750,Sample8
563.158826,444.154617,119.004209,Amino Acid,Cysteine_Conjugation_1_(-H),C3H6NO2S,119.004100,Sample8
563.158826,456.154975,107.003851,Other,Taurine_Conjugation_(-OH),C2H6NO3S,107.004100,Sample8
497.134919,513.130377,15.995458,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample8
497.134919,426.097657,71.037262,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample8
497.134919,523.151235,26.016316,Abiotic,C2H2,C2H2,26.015650,Sample8
497.134919,495.119226,2.015693,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample8
497.134919,512.146065,15.011146,Abiotic,Secondary_amine,NH,15.010899,Sample8
497.134919,525.130678,27.995759,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample8
497.134919,604.139755,107.004836,Other,Taurine_Conjugation_(-OH),C2H6NO3S,107.004100,Sample8
497.134919,616.139768,119.004849,Amino Acid,Cysteine_Conjugation_1_(-H),C3H6NO2S,119.004100,Sample8
497.134919,618.155482,121.020563,Amino Acid,Cysteine_Conjugation_2,C3H7NO2S,121.019750,Sample8
497.134919,383.092512,114.042407,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample8
497.134919,481.139517,15.995402,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample8
497.134919,483.119027,14.015892,Abiotic,Methylation_(-H),CH3,14.015650,Sample8
497.134919,499.150684,2.015765,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample8
497.134919,511.151009,14.01609,Abiotic,Methylation_(-H),CH3,14.015650,Sample8
497.134919,525.167026,28.032107,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample8
553.162619,583.137463,29.974844,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample8
553.162619,581.194909,28.03229,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample8
553.162619,327.084516,226.078103,Abiotic,Biotinyl_(-H2O),C10H14N2O2S,226.077600,Sample8
553.162619,456.108932,97.053687,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample8
553.162619,523.187686,29.974933,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample8
553.162619,525.130678,28.031941,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample8
553.162619,535.151643,18.010976,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample8
553.162619,633.118679,79.95606,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample8
553.162619,551.122498,2.040121,Amino Acid,Transamination_(-O),NH4,2.039459,Sample8
553.162619,571.152633,17.990014,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample8
553.162619,537.167416,15.995203,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample8
553.162619,539.146589,14.01603,Abiotic,Methylation_(-H),CH3,14.015650,Sample8
553.162619,567.179011,14.016392,Abiotic,Methylation_(-H),CH3,14.015650,Sample8
553.162619,587.123099,33.96048,Abiotic,Reductive_Dechlorination_(-Cl),H,33.961030,Sample8
553.162619,555.178676,2.016057,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample8
553.162619,525.167026,27.995593,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample8
553.162619,568.174195,15.011576,Abiotic,Secondary_amine,NH,15.010899,Sample8
553.162619,569.158118,15.995499,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample8
553.162619,555.157343,1.994724,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample8
584.205938,582.19029,2.015648,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample8
584.205938,525.182237,59.023701,Other,Urea_addition_(-H),CH3N2O,59.024538,Sample8
584.205938,566.238957,17.966981,Abiotic,Oxidative_Dechlorination_(-Cl),HO,17.966110,Sample8
584.205938,570.190051,14.015887,Abiotic,Methylation_(-H),CH3,14.015650,Sample8
584.205938,615.180367,30.974429,Abiotic,Inorganic_Phosphate,P,30.973763,Sample8
584.205938,583.202871,1.003067,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample8
584.205938,569.194638,15.0113,Abiotic,Secondary_amine,NH,15.010899,Sample8
584.205938,341.125515,243.080423,Abiotic,Biotinyl_(-H),C10H15N2O3S,243.080339,Sample8
584.205938,357.047989,227.157949,Abiotic,GSH_Conjugation_(on_Bromine)_(-Br),C10H16N3O6S,227.157640,Sample8
584.205938,583.174604,1.031334,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample8
595.15354,577.163382,17.990158,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample8
595.15354,611.149144,15.995604,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample8
595.15354,569.137267,26.016273,Abiotic,C2H2,C2H2,26.015650,Sample8
595.15354,417.10677,178.04677,Sugar,C6H10O6,C6H10O6,178.047738,Sample8
595.15354,480.127202,115.026338,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample8
595.15354,564.179434,30.974106,Abiotic,Inorganic_Phosphate,P,30.973763,Sample8
595.15354,593.137949,2.015591,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample8
595.15354,613.164759,18.011219,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample8
595.15354,637.165018,42.011478,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample8
595.15354,639.166768,44.013228,Other,Carbamoyl_P_transfer_(-H2PO4),CH2ON,44.013639,Sample8
595.15354,597.169622,2.016082,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample8
595.15354,567.121262,28.032278,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample8
595.15354,419.122353,176.031187,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample8
595.15354,581.137703,14.015837,Abiotic,Methylation_(-H),CH3,14.015650,Sample8
595.15354,445.111998,150.041542,Amino Acid,Guanine_(-H),C5H4N5O,150.041585,Sample8
595.15354,461.107408,134.046132,Amino Acid,Adenine_(-H),C5H4N5,134.046670,Sample8
595.20337,597.218897,2.015527,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample8
595.20337,565.22893,29.97444,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample8
595.20337,577.236291,17.967079,Abiotic,Oxidative_Dechlorination_(-Cl),HO,17.966110,Sample8
595.20337,439.102916,156.100454,Amino Acid,Arginine_(-H2O)/Arginine_Conjugation_(-OH),C6H12N4O_C6H13N4O2,156.101111,Sample8
595.20337,579.208196,15.995174,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample8
585.205057,541.190697,44.01436,Other,Carbamoyl_P_transfer_(-H2PO4),CH2ON,44.013639,Sample8
585.205057,555.230946,29.974111,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample8
585.205057,359.128423,226.076634,Abiotic,Biotinyl_(-H2O),C10H14N2O2S,226.077600,Sample8
585.205057,629.217988,44.012931,Other,Carbamoyl_P_transfer_(-H2PO4),CH2ON,44.013639,Sample8
585.205057,559.18875,26.016307,Abiotic,C2H2,C2H2,26.015650,Sample8
585.205057,571.189395,14.015662,Abiotic,Methylation_(-H),CH3,14.015650,Sample8
585.205057,557.20964,27.995417,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample8
585.205057,613.237356,28.032299,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample8
585.205057,456.16311,129.041947,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample8
585.205057,571.202267,14.00279,Abiotic,Tertiary_amine,N,14.003074,Sample8
585.205057,569.186717,16.01834,Abiotic,Primary_amine,NH2,16.018724,Sample8
585.205057,435.163839,150.041218,Amino Acid,Guanine_(-H),C5H4N5O,150.041585,Sample8
585.205057,583.166535,2.038522,Amino Acid,Transamination_(-O),NH4,2.039459,Sample8
585.205057,557.173293,28.031764,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample8
585.205057,583.189422,2.015635,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample8
585.205057,569.210215,15.994842,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample8
585.205057,587.220951,2.015894,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample8
565.163028,583.153398,17.99037,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample8
565.163028,403.109366,162.053662,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample8
565.163028,451.120235,114.042793,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample8
565.163028,498.108978,67.05405,Abiotic,Isoprene_addition_(-H),C5H7,67.054775,Sample8
565.163028,535.188191,29.974837,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample8
565.163028,566.166854,1.003826,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample8
565.163028,593.158917,27.995889,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample8
565.163028,547.151783,18.011245,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample8
565.163028,645.119201,79.956173,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample8
565.163028,645.128965,79.965937,Abiotic,Phosphate,HPO3,79.966332,Sample8
565.163028,563.147291,2.015737,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample8
565.163028,599.123786,33.960758,Abiotic,Reductive_Dechlorination_(-Cl),H,33.961030,Sample8
565.163028,537.167416,27.995612,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample8
565.163028,539.146589,26.016439,Abiotic,C2H2,C2H2,26.015650,Sample8
565.163028,567.179011,2.015983,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample8
565.163028,339.084768,226.07826,Abiotic,Biotinyl_(-H2O),C10H14N2O2S,226.077600,Sample8
565.163028,579.179322,14.016294,Abiotic,Methylation_(-H),CH3,14.015650,Sample8
565.163028,549.167725,15.995303,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample8
485.235777,501.254381,16.018604,Abiotic,Primary_amine,NH2,16.018724,Sample8
485.235777,547.151783,61.916006,Abiotic,Oxidative_Debromination_(-Br),HO,61.915600,Sample8
485.235777,499.23866,14.002883,Abiotic,Tertiary_amine,N,14.003074,Sample8
485.235777,457.203654,28.032123,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample8
485.235777,483.220118,2.015659,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample8
485.235777,459.219364,26.016413,Abiotic,C2H2,C2H2,26.015650,Sample8
485.235777,501.231153,15.995376,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample8
557.194299,429.098973,128.095326,Amino Acid,Lysine_(-H2O),C6H12N2O,128.094963,Sample8
557.194299,443.115046,114.079253,Other,Ornitine_Conjugation_(-OH),C5H11N2O2,114.079310,Sample8
557.194299,541.198733,15.995566,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample8
557.194299,571.210544,14.016245,Abiotic,Methylation_(-H),CH3,14.015650,Sample8
557.194299,637.150402,79.956103,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample8
557.194299,539.183,18.011299,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample8
557.194299,559.209887,2.015588,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample8
557.194299,543.177798,14.016501,Abiotic,Methylation_(-H),CH3,14.015650,Sample8
557.194299,575.184526,17.990227,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample8
557.194299,573.189673,15.995374,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample8
557.194299,585.189705,27.995406,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample8
557.194299,401.093683,156.100616,Amino Acid,Arginine_(-H2O)/Arginine_Conjugation_(-OH),C6H12N4O_C6H13N4O2,156.101111,Sample8
557.194299,429.135332,128.058967,Amino Acid,Glutamine_(-H2O)/Glutamine_Conjugation_(-OH),C5H8N2O2_C5H9N2O3,128.058578,Sample8
557.194299,490.140238,67.054061,Abiotic,Isoprene_addition_(-H),C5H7,67.054775,Sample8
557.194299,555.178676,2.015623,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample8
557.245795,601.258615,44.01282,Other,Carbamoyl_P_transfer_(-H2PO4),CH2ON,44.013639,Sample8
557.245795,555.230946,2.014849,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample8
557.245795,585.241527,27.995732,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample8
557.245795,541.227037,16.018758,Abiotic,Primary_amine,NH2,16.018724,Sample8
557.245795,539.255879,17.989916,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample8
557.245795,543.229851,14.015944,Abiotic,Methylation_(-H),CH3,14.015650,Sample8
557.245795,543.242821,14.002974,Abiotic,Tertiary_amine,N,14.003074,Sample8
557.245795,559.261885,2.01609,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample8
557.245795,573.241024,15.995229,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample8
557.245795,575.256747,18.010952,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample8
557.245795,555.206646,2.039149,Amino Acid,Transamination_(-O),NH4,2.039459,Sample8
557.245795,587.220951,29.975156,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample8
583.137463,663.094174,79.956711,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample8
583.137463,567.142318,15.995145,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample8
583.137463,555.105573,28.03189,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample8
583.137463,581.122492,2.014971,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample8
583.137463,584.141297,1.003834,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample8
583.137463,584.169353,1.03189,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample8
583.137463,585.132602,1.995139,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample8
583.137463,601.102653,17.96519,Abiotic,Oxidative_Dechlorination_(-Cl),HO,17.966110,Sample8
583.137463,601.128035,17.990572,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample8
583.137463,617.097932,33.960469,Abiotic,Reductive_Dechlorination_(-Cl),H,33.961030,Sample8
583.137463,565.126719,18.010744,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample8
583.137463,569.122133,14.01533,Abiotic,Methylation_(-H),CH3,14.015650,Sample8
583.137463,555.14184,27.995623,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample8
583.137463,557.121368,26.016095,Abiotic,C2H2,C2H2,26.015650,Sample8
583.137463,541.125988,42.011475,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample8
583.137463,421.084045,162.053418,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample8
229.144415,243.160194,14.015779,Abiotic,Methylation_(-H),CH3,14.015650,Sample8
229.144415,257.139558,27.995143,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample8
229.144415,257.175909,28.031494,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample8
229.144415,309.101996,79.957581,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample8
229.144415,309.10998,79.965565,Abiotic,Phosphate,HPO3,79.966332,Sample8
229.144415,271.155257,42.010842,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample8
229.144415,273.134497,43.990082,Abiotic,Carboxylation,CO2,43.989829,Sample8
229.144415,315.145755,86.00134,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample8
