Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
300.051303,302.066963,2.01566,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample4
300.051303,314.066905,14.015602,Abiotic,Methylation_(-H),CH3,14.015650,Sample4
300.051303,315.062197,15.010894,Abiotic,Secondary_amine,NH,15.010899,Sample4
300.051303,357.072965,57.021662,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample4
300.051303,371.088699,71.037396,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample4
293.066668,307.082239,14.015571,Abiotic,Methylation_(-H),CH3,14.015650,Sample4
293.066668,308.077533,15.010865,Abiotic,Secondary_amine,NH,15.010899,Sample4
293.066668,309.061498,15.99483,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample4
293.066668,373.032215,79.965547,Abiotic,Phosphate,HPO3,79.966332,Sample4
293.066668,263.092652,29.974016,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample4
293.066668,265.071922,27.994746,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample4
293.066668,267.051197,26.015471,Abiotic,C2H2,C2H2,26.015650,Sample4
293.066668,275.056406,18.010262,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample4
293.066668,277.071883,15.994785,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample4
293.066668,279.051268,14.0154,Abiotic,Methylation_(-H),CH3,14.015650,Sample4
293.066668,291.051264,2.015404,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample4
293.066668,295.082341,2.015673,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample4
293.066668,311.077158,18.01049,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample4
293.066668,319.082313,26.015645,Abiotic,C2H2,C2H2,26.015650,Sample4
293.066668,321.061547,27.994879,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample4
293.066668,321.097924,28.031256,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample4
293.066668,323.040756,29.974088,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample4
293.066668,335.077185,42.010517,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample4
293.066668,337.056527,43.989859,Abiotic,Carboxylation,CO2,43.989829,Sample4
293.066668,349.05652,55.989852,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample4
293.066668,350.088154,57.021486,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample4
303.014547,321.025187,18.01064,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample4
303.014547,329.030255,26.015708,Abiotic,C2H2,C2H2,26.015650,Sample4
303.014547,331.009426,27.994879,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample4
303.014547,345.025345,42.010798,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample4
303.014547,347.004554,43.990007,Abiotic,Carboxylation,CO2,43.989829,Sample4
303.014547,359.00473,55.990183,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample4
303.014547,360.047904,57.033357,Abiotic,Acetone_(-H),C3H5O,57.034040,Sample4
303.014547,318.025473,15.010926,Abiotic,Secondary_amine,NH,15.010899,Sample4
303.014547,609.039061,306.024514,Amino Acid,Uridine_5_monophosphate_(-H2O),C9H11N2O8P,306.025304,Sample4
303.014547,317.030249,14.015702,Abiotic,Methylation_(-H),CH3,14.015650,Sample4
303.014547,273.04067,29.973877,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample4
303.014547,276.999021,26.015526,Abiotic,C2H2,C2H2,26.015650,Sample4
303.014547,300.998947,2.0156,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample4
303.014547,304.046164,1.031617,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample4
303.014547,305.030132,2.015585,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample4
303.014547,319.00948,15.994933,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample4
303.014547,331.045871,28.031324,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample4
303.014547,362.028417,59.01387,Abiotic,Acetylation_(-H),C2H3O2,59.013304,Sample4
303.014547,374.051858,71.037311,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample4
304.082618,306.098271,2.015653,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample4
304.082618,320.077553,15.994935,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample4
304.082618,286.072199,18.010419,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample4
304.082618,288.087793,15.994825,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample4
304.082618,289.071796,15.010822,Abiotic,Secondary_amine,NH,15.010899,Sample4
304.082618,302.066963,2.015655,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample4
304.082618,303.050924,1.031694,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample4
304.082618,318.098274,14.015656,Abiotic,Methylation_(-H),CH3,14.015650,Sample4
304.082618,319.093571,15.010953,Abiotic,Secondary_amine,NH,15.010899,Sample4
304.082618,322.093273,18.010655,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample4
304.082618,330.098317,26.015699,Abiotic,C2H2,C2H2,26.015650,Sample4
304.082618,332.077558,27.99494,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample4
304.082618,332.113878,28.03126,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample4
304.082618,334.056818,29.9742,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample4
304.082618,346.093134,42.010516,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample4
304.082618,348.07252,43.989902,Abiotic,Carboxylation,CO2,43.989829,Sample4
304.082618,360.0725,55.989882,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample4
304.082618,361.104205,57.021587,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample4
305.102995,307.118632,2.015637,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample4
305.102995,261.113384,43.989611,Abiotic,Carboxylation,CO2,43.989829,Sample4
305.102995,263.092652,42.010343,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample4
305.102995,277.071883,28.031112,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample4
305.102995,277.108247,27.994748,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample4
305.102995,279.087521,26.015474,Abiotic,C2H2,C2H2,26.015650,Sample4
305.102995,289.108185,15.99481,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample4
305.102995,291.087422,14.015573,Abiotic,Methylation_(-H),CH3,14.015650,Sample4
305.102995,303.087343,2.015652,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample4
305.102995,319.11864,14.015645,Abiotic,Methylation_(-H),CH3,14.015650,Sample4
305.102995,321.097924,15.994929,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample4
305.102995,323.113624,18.010629,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample4
305.102995,331.118732,26.015737,Abiotic,C2H2,C2H2,26.015650,Sample4
305.102995,333.097976,27.994981,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample4
305.102995,333.134343,28.031348,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample4
305.102995,335.077185,29.97419,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample4
305.102995,347.113607,42.010612,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample4
305.102995,349.092921,43.989926,Abiotic,Carboxylation,CO2,43.989829,Sample4
305.102995,376.140191,71.037196,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample4
306.061914,308.077533,2.015619,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample4
306.061914,320.077553,14.015639,Abiotic,Methylation_(-H),CH3,14.015650,Sample4
306.061914,324.072406,18.010492,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample4
306.061914,336.036063,29.974149,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample4
306.061914,350.052265,43.990351,Abiotic,Carboxylation,CO2,43.989829,Sample4
306.061914,403.114927,97.053013,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample4
306.061914,291.051264,15.01065,Abiotic,Secondary_amine,NH,15.010899,Sample4
306.061914,292.046334,14.01558,Abiotic,Methylation_(-H),CH3,14.015650,Sample4
306.061914,304.046164,2.01575,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample4
306.061914,305.030132,1.031782,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample4
306.061914,321.072831,15.010917,Abiotic,Secondary_amine,NH,15.010899,Sample4
306.061914,322.0568,15.994886,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample4
306.061914,332.077558,26.015644,Abiotic,C2H2,C2H2,26.015650,Sample4
306.061914,334.056818,27.994904,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample4
306.061914,334.093163,28.031249,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample4
306.061914,337.035358,30.973444,Abiotic,Inorganic_Phosphate,P,30.973763,Sample4
306.061914,348.07252,42.010606,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample4
306.098271,288.087793,18.010478,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample4
306.098271,291.087422,15.010849,Abiotic,Secondary_amine,NH,15.010899,Sample4
306.098271,292.082696,14.015575,Abiotic,Methylation_(-H),CH3,14.015650,Sample4
306.098271,305.066601,1.03167,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample4
306.098271,321.109192,15.010921,Abiotic,Secondary_amine,NH,15.010899,Sample4
306.098271,322.093273,15.995002,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample4
306.098271,332.113878,26.015607,Abiotic,C2H2,C2H2,26.015650,Sample4
306.098271,334.093163,27.994892,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample4
306.098271,336.072458,29.974187,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample4
306.098271,348.108826,42.010555,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample4
306.098271,350.088154,43.989883,Abiotic,Carboxylation,CO2,43.989829,Sample4
306.098271,362.088203,55.989932,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample4
307.045837,308.077533,1.031696,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample4
307.045837,309.04052,1.994683,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample4
307.045837,309.061498,2.015661,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample4
307.045837,337.020192,29.974355,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample4
307.045837,363.035938,55.990101,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample4
307.045837,549.065396,242.019559,Sugar,Glucose-N-Phosphate_(-H2O),C6H11O8P,242.019156,Sample4
307.045837,277.071883,29.973954,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample4
307.045837,279.051268,27.994569,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample4
307.045837,281.030517,26.01532,Abiotic,C2H2,C2H2,26.015650,Sample4
307.045837,291.051264,15.994573,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample4
307.045837,305.030132,2.015705,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample4
307.045837,321.061547,14.01571,Abiotic,Methylation_(-H),CH3,14.015650,Sample4
307.045837,322.0568,15.010963,Abiotic,Secondary_amine,NH,15.010899,Sample4
307.045837,323.040756,15.994919,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample4
307.045837,325.056427,18.01059,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample4
307.045837,333.061581,26.015744,Abiotic,C2H2,C2H2,26.015650,Sample4
307.045837,335.040793,27.994956,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample4
307.045837,335.077185,28.031348,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample4
307.045837,349.05652,42.010683,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample4
307.045837,351.036267,43.99043,Abiotic,Carboxylation,CO2,43.989829,Sample4
307.045837,364.067397,57.02156,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample4
307.082239,309.097873,2.015634,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample4
307.082239,263.092652,43.989587,Abiotic,Carboxylation,CO2,43.989829,Sample4
307.082239,265.071922,42.010317,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample4
307.082239,277.108247,29.973992,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample4
307.082239,279.051268,28.030971,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample4
307.082239,279.087521,27.994718,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample4
307.082239,281.066774,26.015465,Abiotic,C2H2,C2H2,26.015650,Sample4
307.082239,289.071796,18.010443,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample4
307.082239,291.087422,15.994817,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample4
307.082239,305.066601,2.015638,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample4
307.082239,321.097924,14.015685,Abiotic,Methylation_(-H),CH3,14.015650,Sample4
307.082239,322.093273,15.011034,Abiotic,Secondary_amine,NH,15.010899,Sample4
307.082239,323.077194,15.994955,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample4
307.082239,325.092852,18.010613,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample4
307.082239,333.097976,26.015737,Abiotic,C2H2,C2H2,26.015650,Sample4
307.082239,335.077185,27.994946,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample4
307.082239,335.113645,28.031406,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample4
307.082239,337.056527,29.974288,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample4
307.082239,349.092921,42.010682,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample4
307.082239,351.07215,43.989911,Abiotic,Carboxylation,CO2,43.989829,Sample4
307.082239,363.072166,55.989927,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample4
307.118632,309.134307,2.015675,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample4
307.118632,321.134333,14.015701,Abiotic,Methylation_(-H),CH3,14.015650,Sample4
307.118632,549.138346,242.019714,Sugar,Glucose-N-Phosphate_(-H2O),C6H11O8P,242.019156,Sample4
307.118632,263.129016,43.989616,Abiotic,Carboxylation,CO2,43.989829,Sample4
307.118632,265.108286,42.010346,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample4
307.118632,277.144669,29.973963,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample4
307.118632,279.087521,28.031111,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample4
307.118632,279.123898,27.994734,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample4
307.118632,281.103178,26.015454,Abiotic,C2H2,C2H2,26.015650,Sample4
307.118632,289.108185,18.010447,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample4
307.118632,291.123841,15.994791,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample4
307.118632,293.103061,14.015571,Abiotic,Methylation_(-H),CH3,14.015650,Sample4
307.118632,323.113624,15.994992,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample4
307.118632,325.129278,18.010646,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample4
307.118632,333.134343,26.015711,Abiotic,C2H2,C2H2,26.015650,Sample4
307.118632,335.113645,27.995013,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample4
307.118632,335.149979,28.031347,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample4
307.118632,337.09288,29.974248,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample4
307.118632,349.129782,42.01115,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample4
307.118632,363.108583,55.989951,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample4
308.077533,310.093165,2.015632,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample4
308.077533,324.072406,15.994873,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample4
308.077533,338.051779,29.974246,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample4
308.077533,292.082696,15.994837,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample4
308.077533,322.093273,14.01574,Abiotic,Methylation_(-H),CH3,14.015650,Sample4
308.077533,323.088408,15.010875,Abiotic,Secondary_amine,NH,15.010899,Sample4
308.077533,326.088137,18.010604,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample4
308.077533,334.093163,26.01563,Abiotic,C2H2,C2H2,26.015650,Sample4
308.077533,336.072458,27.994925,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample4
308.077533,336.108873,28.03134,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample4
308.077533,339.050977,30.973444,Abiotic,Inorganic_Phosphate,P,30.973763,Sample4
308.077533,350.088154,42.010621,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample4
308.077533,352.067471,43.989938,Abiotic,Carboxylation,CO2,43.989829,Sample4
308.077533,364.067397,55.989864,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample4
309.04052,393.061829,84.021309,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample4
309.04052,281.045594,27.994926,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample4
309.04052,311.056104,2.015584,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample4
309.04052,323.056115,14.015595,Abiotic,Methylation_(-H),CH3,14.015650,Sample4
309.04052,325.035349,15.994829,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample4
309.04052,327.051042,18.010522,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample4
309.04052,337.035358,27.994838,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample4
309.04052,351.051376,42.010856,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample4
309.04052,353.030465,43.989945,Abiotic,Carboxylation,CO2,43.989829,Sample4
309.04052,365.030592,55.990072,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample4
309.061498,310.093165,1.031667,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample4
309.061498,324.072406,15.010908,Abiotic,Secondary_amine,NH,15.010899,Sample4
309.061498,339.035859,29.974361,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample4
309.061498,551.081013,242.019515,Sugar,Glucose-N-Phosphate_(-H2O),C6H11O8P,242.019156,Sample4
309.061498,265.071922,43.989576,Abiotic,Carboxylation,CO2,43.989829,Sample4
309.061498,267.051197,42.010301,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample4
309.061498,279.087521,29.973977,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample4
309.061498,281.030517,28.030981,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample4
309.061498,281.066774,27.994724,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample4
309.061498,283.046154,26.015344,Abiotic,C2H2,C2H2,26.015650,Sample4
309.061498,291.051264,18.010234,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample4
309.061498,295.045975,14.015523,Abiotic,Methylation_(-H),CH3,14.015650,Sample4
309.061498,311.077158,2.01566,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample4
309.061498,323.077194,14.015696,Abiotic,Methylation_(-H),CH3,14.015650,Sample4
309.061498,325.056427,15.994929,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample4
309.061498,327.072099,18.010601,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample4
309.061498,335.077185,26.015687,Abiotic,C2H2,C2H2,26.015650,Sample4
309.061498,337.056527,27.995029,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample4
309.061498,337.09288,28.031382,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample4
309.061498,351.07215,42.010652,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample4
309.061498,353.051419,43.989921,Abiotic,Carboxylation,CO2,43.989829,Sample4
309.061498,366.083102,57.021604,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample4
309.072775,291.062271,18.010504,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample4
309.072775,293.077885,15.99489,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample4
309.072775,308.041091,1.031684,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample4
309.072775,323.088408,14.015633,Abiotic,Methylation_(-H),CH3,14.015650,Sample4
309.072775,335.088493,26.015718,Abiotic,C2H2,C2H2,26.015650,Sample4
309.072775,337.067705,27.99493,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample4
309.072775,339.047091,29.974316,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample4
309.072775,353.062693,43.989918,Abiotic,Carboxylation,CO2,43.989829,Sample4
309.072775,365.06268,55.989905,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample4
309.097873,265.108286,43.989587,Abiotic,Carboxylation,CO2,43.989829,Sample4
309.097873,267.087587,42.010286,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample4
309.097873,279.123898,29.973975,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample4
309.097873,281.066774,28.031099,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample4
309.097873,281.103178,27.994695,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample4
309.097873,283.08242,26.015453,Abiotic,C2H2,C2H2,26.015650,Sample4
309.097873,291.087422,18.010451,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample4
309.097873,293.103061,15.994812,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample4
309.097873,295.082341,14.015532,Abiotic,Methylation_(-H),CH3,14.015650,Sample4
309.097873,311.113559,2.015686,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample4
309.097873,323.113624,14.015751,Abiotic,Methylation_(-H),CH3,14.015650,Sample4
309.097873,325.092852,15.994979,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample4
309.097873,327.1085,18.010627,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample4
309.097873,335.113645,26.015772,Abiotic,C2H2,C2H2,26.015650,Sample4
309.097873,337.09288,27.995007,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample4
309.097873,337.129214,28.031341,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample4
309.097873,339.07217,29.974297,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample4
309.134307,395.135368,86.001061,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample4
309.134307,337.165695,28.031388,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample4
309.134307,281.103178,28.031129,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample4
309.134307,281.139572,27.994735,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample4
309.134307,283.118849,26.015458,Abiotic,C2H2,C2H2,26.015650,Sample4
309.134307,291.123841,18.010466,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample4
309.134307,293.139425,15.994882,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample4
309.134307,295.118705,14.015602,Abiotic,Methylation_(-H),CH3,14.015650,Sample4
309.134307,323.150023,14.015716,Abiotic,Methylation_(-H),CH3,14.015650,Sample4
309.134307,325.129278,15.994971,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample4
309.134307,327.144953,18.010646,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample4
309.134307,335.149979,26.015672,Abiotic,C2H2,C2H2,26.015650,Sample4
309.134307,337.129214,27.994907,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample4
309.134307,339.108481,29.974174,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample4
309.134307,351.145404,42.011097,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample4
309.134307,353.124187,43.98988,Abiotic,Carboxylation,CO2,43.989829,Sample4
309.152948,323.168612,14.015664,Abiotic,Methylation_(-H),CH3,14.015650,Sample4
309.152948,283.137445,26.015503,Abiotic,C2H2,C2H2,26.015650,Sample4
309.152948,293.175841,15.977107,Other,Thiourea_to_Urea_(-S),O,15.977160,Sample4
309.152948,311.16848,2.015532,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample4
309.152948,325.129278,15.97633,Other,Thiourea_to_Urea_(-S),O,15.977160,Sample4
309.152948,327.163473,18.010525,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample4
310.093165,340.067354,29.974189,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample4
310.093165,412.125461,102.032296,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample4
310.093165,292.082696,18.010469,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample4
310.093165,295.082341,15.010824,Abiotic,Secondary_amine,NH,15.010899,Sample4
310.093165,296.077528,14.015637,Abiotic,Methylation_(-H),CH3,14.015650,Sample4
310.093165,312.108889,2.015724,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample4
310.093165,326.088137,15.994972,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample4
310.093165,328.103757,18.010592,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample4
310.093165,336.108873,26.015708,Abiotic,C2H2,C2H2,26.015650,Sample4
310.093165,338.088103,27.994938,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample4
310.093165,341.066741,30.973576,Abiotic,Inorganic_Phosphate,P,30.973763,Sample4
310.093165,352.103843,42.010678,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample4
310.093165,366.083102,55.989937,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample4
311.004413,325.020048,14.015635,Abiotic,Methylation_(-H),CH3,14.015650,Sample4
311.004413,337.020192,26.015779,Abiotic,C2H2,C2H2,26.015650,Sample4
311.004413,339.035859,28.031446,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample4
311.004413,353.015215,42.010802,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample4
311.004413,382.041682,71.037269,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample4
311.004413,448.064279,137.059866,Amino Acid,Histidine_(-H2O),C6H7N3O,137.058912,Sample4
311.004413,615.049995,304.045582,Amino Acid,Thymidine_5_monophosphate_(-H2O),C10H13N2O7P,304.046039,Sample4
311.004413,281.030517,29.973896,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample4
311.004413,283.009618,27.994795,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample4
311.004413,292.994174,18.010239,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample4
311.004413,313.020046,2.015633,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample4
311.004413,338.999375,27.994962,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample4
