Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
598.08376,583.0729,15.01086,Abiotic,Secondary_amine,NH,15.010899,Sample9
598.08376,596.089073,1.994687,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample9
598.08376,599.115208,1.031448,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample9
598.08376,600.099406,2.015646,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample9
598.08376,496.052346,102.031414,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample9
598.08376,511.051849,87.031911,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample9
599.068238,615.062775,15.994537,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample9
599.068238,627.099494,28.031256,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample9
599.068238,643.058106,43.989868,Abiotic,Carboxylation,CO2,43.989829,Sample9
599.068238,655.058429,55.990191,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample9
599.068238,423.035715,176.032523,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample9
599.068238,497.036251,102.031987,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample9
599.068238,513.067449,86.000789,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample9
599.068238,543.078016,55.990222,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample9
599.068238,555.078163,43.990075,Abiotic,Carboxylation,CO2,43.989829,Sample9
599.068238,571.073079,27.995159,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample9
599.068238,581.057515,18.010723,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample9
599.068238,581.078233,17.990005,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample9
599.068238,583.0729,15.995338,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample9
599.068238,585.052216,14.016022,Abiotic,Methylation_(-H),CH3,14.015650,Sample9
599.068238,600.099406,1.031168,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample9
599.068238,601.083987,2.015749,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample9
599.068238,613.08416,14.015922,Abiotic,Methylation_(-H),CH3,14.015650,Sample9
599.068238,617.078478,18.01024,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample9
599.068238,537.153403,61.914835,Abiotic,Oxidative_Debromination_(-Br),HO,61.915600,Sample9
599.068238,377.05482,222.013418,Amino Acid,Cystine_(-H2O),C6H10N2O3S2,222.013286,Sample9
600.063051,602.078721,2.01567,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample9
600.063051,498.031479,102.031572,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample9
600.063051,499.01539,101.047661,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample9
600.063051,585.052216,15.010835,Abiotic,Secondary_amine,NH,15.010899,Sample9
600.063051,601.094845,1.031794,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample9
601.047187,602.078721,1.031534,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample9
601.047187,603.062812,2.015625,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample9
601.047187,615.062775,14.015588,Abiotic,Methylation_(-H),CH3,14.015650,Sample9
601.047187,617.042077,15.99489,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample9
601.047187,619.057991,18.010804,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample9
601.047187,629.078329,28.031142,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample9
601.047187,643.058106,42.010919,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample9
601.047187,645.037063,43.989876,Abiotic,Carboxylation,CO2,43.989829,Sample9
601.047187,539.132582,61.914605,Abiotic,Oxidative_Debromination_(-Br),HO,61.915600,Sample9
601.047187,499.01539,102.031797,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample9
601.047187,545.057134,55.990053,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample9
601.047187,571.073079,29.974108,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample9
601.047187,583.036583,18.010604,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample9
601.047187,585.052216,15.994971,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample9
602.078721,616.09454,14.015819,Abiotic,Methylation_(-H),CH3,14.015650,Sample9
602.078721,673.11526,71.036539,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample9
602.078721,545.057134,57.021587,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample9
602.078721,572.10501,29.973711,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample9
602.078721,587.067926,15.010795,Abiotic,Secondary_amine,NH,15.010899,Sample9
602.078721,455.025826,147.052895,Other,O-Acetylserine,C5H9NO4,147.053159,Sample9
602.078721,487.051856,115.026865,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample9
603.062812,619.057991,15.995179,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample9
603.062812,621.073768,18.010956,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample9
603.062812,629.078329,26.015517,Abiotic,C2H2,C2H2,26.015650,Sample9
603.062812,631.058155,27.995343,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample9
603.062812,631.094246,28.031434,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample9
603.062812,645.073635,42.010823,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample9
603.062812,517.062494,86.000318,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample9
603.062812,547.072937,55.989875,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample9
603.062812,559.072919,43.989893,Abiotic,Carboxylation,CO2,43.989829,Sample9
603.062812,573.088559,29.974253,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample9
603.062812,575.067919,27.994893,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample9
603.062812,585.052216,18.010596,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample9
603.062812,587.067926,15.994886,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample9
603.062812,605.078827,2.016015,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample9
603.062812,617.078478,14.015666,Abiotic,Methylation_(-H),CH3,14.015650,Sample9
603.062812,427.030865,176.031947,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample9
605.042425,607.057606,2.015181,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample9
605.042425,619.057991,14.015566,Abiotic,Methylation_(-H),CH3,14.015650,Sample9
605.042425,631.058155,26.01573,Abiotic,C2H2,C2H2,26.015650,Sample9
605.042425,633.073465,28.03104,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample9
605.042425,575.067919,29.974506,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample9
606.089751,634.083917,27.994166,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample9
606.089751,509.036385,97.053366,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample9
606.089751,549.067672,57.022079,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample9
606.089751,575.115092,30.974659,Abiotic,Inorganic_Phosphate,P,30.973763,Sample9
607.057606,608.089486,1.03188,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample9
607.057606,609.073244,2.015638,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample9
607.057606,621.073768,14.016162,Abiotic,Methylation_(-H),CH3,14.015650,Sample9
607.057606,625.06873,18.011124,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample9
607.057606,633.073465,26.015859,Abiotic,C2H2,C2H2,26.015650,Sample9
607.057606,635.088976,28.03137,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample9
607.057606,649.068451,42.010845,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample9
607.057606,551.06792,55.989686,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample9
607.057606,563.067701,43.989905,Abiotic,Carboxylation,CO2,43.989829,Sample9
607.057606,565.046906,42.0107,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample9
607.057606,577.083564,29.974042,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample9
607.057606,545.110891,61.946715,Abiotic,Pyrophosphate,PP,61.947527,Sample9
608.089486,610.105096,2.01561,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample9
608.089486,636.083866,27.99438,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample9
608.089486,537.052113,71.037373,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample9
608.089486,551.06792,57.021566,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample9
608.089486,552.099491,55.989995,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample9
608.089486,564.099444,43.990042,Abiotic,Carboxylation,CO2,43.989829,Sample9
608.089486,578.115325,29.974161,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample9
608.089486,580.094306,27.99518,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample9
608.089486,593.078624,15.010862,Abiotic,Secondary_amine,NH,15.010899,Sample9
609.073244,610.105096,1.031852,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample9
609.073244,611.068194,1.99495,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample9
609.073244,623.089503,14.016259,Abiotic,Methylation_(-H),CH3,14.015650,Sample9
609.073244,625.06873,15.995486,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample9
609.073244,635.088976,26.015732,Abiotic,C2H2,C2H2,26.015650,Sample9
609.073244,651.083733,42.010489,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample9
609.073244,523.072879,86.000365,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample9
609.073244,525.052207,84.021037,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample9
609.073244,553.083393,55.989851,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample9
609.073244,565.08352,43.989724,Abiotic,Carboxylation,CO2,43.989829,Sample9
609.073244,567.062681,42.010563,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample9
609.073244,579.099176,29.974068,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample9
609.073244,581.078233,27.995011,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample9
609.073244,583.057735,26.015509,Abiotic,C2H2,C2H2,26.015650,Sample9
609.073244,593.078624,15.99462,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample9
609.073244,595.057605,14.015639,Abiotic,Methylation_(-H),CH3,14.015650,Sample9
609.073244,611.088866,2.015622,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample9
609.073244,637.104474,28.03123,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample9
610.105096,460.063585,150.041511,Amino Acid,Guanine_(-H),C5H4N5O,150.041585,Sample9
610.105096,463.051864,147.053232,Other,O-Acetylserine,C5H9NO4,147.053159,Sample9
610.105096,481.062354,129.042742,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample9
610.105096,495.078118,115.026978,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample9
610.105096,508.073341,102.031755,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample9
610.105096,513.052196,97.0529,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample9
610.105096,523.072879,87.032217,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample9
610.105096,524.104569,86.000527,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample9
610.105096,539.067898,71.037198,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample9
610.105096,553.083393,57.021703,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample9
610.105096,554.114958,55.990138,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample9
610.105096,580.130906,29.97419,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample9
610.105096,594.109937,15.995159,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample9
610.105096,595.093919,15.011177,Abiotic,Secondary_amine,NH,15.010899,Sample9
610.105096,596.089073,14.016023,Abiotic,Methylation_(-H),CH3,14.015650,Sample9
610.105096,434.072975,176.032121,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample9
610.105096,497.021015,113.084081,Amino Acid,Leucine_(-H2O),C6H11NO,113.084064,Sample9
610.105096,497.021015,113.084081,Amino Acid,Isoleucine_(-H2O),C6H11NO,113.084064,Sample9
610.105096,509.057392,101.047704,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample9
611.068194,629.078329,18.010135,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample9
611.068194,653.077974,42.00978,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample9
611.068194,655.058429,43.990235,Abiotic,Carboxylation,CO2,43.989829,Sample9
611.068194,509.036385,102.031809,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample9
611.068194,525.06749,86.000704,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample9
611.068194,555.078163,55.990031,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample9
611.068194,567.078129,43.990065,Abiotic,Carboxylation,CO2,43.989829,Sample9
611.068194,569.057261,42.010933,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample9
611.068194,580.094306,30.973888,Abiotic,Inorganic_Phosphate,P,30.973763,Sample9
611.068194,581.093872,29.974322,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample9
611.068194,583.036583,28.031611,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample9
611.068194,583.0729,27.995294,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample9
611.068194,585.052216,26.015978,Abiotic,C2H2,C2H2,26.015650,Sample9
611.068194,593.057232,18.010962,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample9
611.068194,595.073256,15.994938,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample9
611.068194,613.08416,2.015966,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample9
611.068194,639.099066,28.030872,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample9
611.068194,389.054788,222.013406,Amino Acid,Cystine_(-H2O),C6H10N2O3S2,222.013286,Sample9
612.165815,449.103436,163.062379,Amino Acid,Tyrosine_(-H2O),C9H9NO2,163.063329,Sample9
612.165815,534.255668,77.910147,Abiotic,Reductive_Debromination_(-Br),H,77.910510,Sample9
612.165815,550.250614,61.915201,Abiotic,Oxidative_Debromination_(-Br),HO,61.915600,Sample9
612.165815,570.154432,42.011383,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample9
612.165815,582.191241,29.974574,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample9
612.165815,584.134254,28.031561,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample9
612.165815,596.171114,15.994701,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample9
612.165815,598.149204,14.016611,Abiotic,Methylation_(-H),CH3,14.015650,Sample9
612.165815,386.08816,226.077655,Abiotic,Biotinyl_(-H2O),C10H14N2O2S,226.077600,Sample9
612.165815,610.149804,2.016011,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample9
612.165815,611.1621,1.003715,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample9
612.165815,545.110891,67.054924,Abiotic,Isoprene_addition_(-H),C5H7,67.054775,Sample9
612.165815,497.13973,115.026085,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample9
613.068029,615.062775,1.994746,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample9
613.068029,631.058155,17.990126,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample9
613.068029,639.084334,26.016305,Abiotic,C2H2,C2H2,26.015650,Sample9
613.068029,641.063806,27.995777,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample9
613.068029,557.078332,55.989697,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample9
613.068029,569.078606,43.989423,Abiotic,Carboxylation,CO2,43.989829,Sample9
613.068029,571.057804,42.010225,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample9
613.068029,583.094006,29.974023,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample9
613.068029,595.057605,18.010424,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample9
613.068029,597.073729,15.9943,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample9
613.068029,551.120026,61.948003,Abiotic,Pyrophosphate,PP,61.947527,Sample9
615.062775,616.09454,1.031765,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample9
615.062775,629.078329,14.015554,Abiotic,Methylation_(-H),CH3,14.015650,Sample9
615.062775,631.058155,15.99538,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample9
615.062775,633.073465,18.01069,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample9
615.062775,643.058106,27.995331,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample9
615.062775,645.037063,29.974288,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample9
615.062775,657.073593,42.010818,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample9
615.062775,559.072919,55.989856,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample9
615.062775,571.073079,43.989696,Abiotic,Carboxylation,CO2,43.989829,Sample9
615.062775,587.067926,27.994849,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample9
615.062775,617.078478,2.015703,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample9
615.062775,643.094196,28.031421,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample9
615.099002,631.094246,15.995244,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample9
615.099002,645.073635,29.974633,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample9
615.099002,657.110034,42.011032,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample9
615.099002,659.089119,43.990117,Abiotic,Carboxylation,CO2,43.989829,Sample9
615.099002,717.130256,102.031254,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample9
615.099002,310.056791,305.042211,Amino Acid,Cytidine_5_monophsophate_(-H2O),C9H12N3O7P,305.041288,Sample9
615.099002,439.067148,176.031854,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample9
615.099002,453.04643,162.052572,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample9
615.099002,481.052725,134.046277,Amino Acid,Adenine_(-H),C5H4N5,134.046670,Sample9
615.099002,483.057196,132.041806,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample9
615.099002,513.067449,102.031553,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample9
615.099002,559.109297,55.989705,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample9
615.099002,571.109244,43.989758,Abiotic,Carboxylation,CO2,43.989829,Sample9
615.099002,573.088559,42.010443,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample9
615.099002,587.067926,28.031076,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample9
615.099002,587.104295,27.994707,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample9
615.099002,589.08359,26.015412,Abiotic,C2H2,C2H2,26.015650,Sample9
615.099002,597.088672,18.01033,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample9
615.099002,599.079458,16.019544,Abiotic,Primary_amine,NH2,16.018724,Sample9
615.099002,599.104317,15.994685,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample9
615.099002,601.083987,14.015015,Abiotic,Methylation_(-H),CH3,14.015650,Sample9
615.099002,613.08416,2.014842,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample9
615.099002,617.114967,2.015965,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample9
615.099002,633.109933,18.010931,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample9
615.099002,643.094196,27.995194,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample9
615.099002,643.130684,28.031682,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample9
615.099002,465.057063,150.041939,Amino Acid,Guanine_(-H),C5H4N5O,150.041585,Sample9
615.099002,585.125021,29.973981,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample9
616.09454,618.110045,2.015505,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample9
616.09454,642.110626,26.016086,Abiotic,C2H2,C2H2,26.015650,Sample9
616.09454,673.11526,57.02072,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample9
616.09454,501.067552,115.026988,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample9
616.09454,545.057134,71.037406,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample9
616.09454,559.072919,57.021621,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample9
616.09454,572.10501,43.98953,Abiotic,Carboxylation,CO2,43.989829,Sample9
616.09454,586.120339,29.974201,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample9
616.09454,600.099406,15.995134,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample9
616.09454,601.083987,15.010553,Abiotic,Secondary_amine,NH,15.010899,Sample9
616.09454,602.090902,14.003638,Abiotic,Tertiary_amine,N,14.003074,Sample9
616.09454,440.062384,176.032156,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample9
616.09454,487.051856,129.042684,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample9
617.042077,619.057991,2.015914,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample9
617.042077,631.058155,14.016078,Abiotic,Methylation_(-H),CH3,14.015650,Sample9
617.042077,643.058106,26.016029,Abiotic,C2H2,C2H2,26.015650,Sample9
617.042077,645.037063,27.994986,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample9
617.042077,645.073635,28.031558,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample9
617.042077,587.067926,29.974151,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample9
618.110045,620.126331,2.016286,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample9
618.110045,455.04674,163.063305,Amino Acid,Tyrosine_(-H2O),C9H9NO2,163.063329,Sample9
618.110045,486.067913,132.042132,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample9
618.110045,507.089875,111.02017,Amino Acid,Uracil_(-H),C4H3N2O2,111.019452,Sample9
618.110045,517.062494,101.047551,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample9
618.110045,534.088984,84.021061,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample9
618.110045,547.072937,71.037108,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample9
618.110045,561.088489,57.021556,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample9
618.110045,574.120393,43.989652,Abiotic,Carboxylation,CO2,43.989829,Sample9
618.110045,576.099766,42.010279,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample9
618.110045,588.136157,29.973888,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample9
618.110045,600.099406,18.010639,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample9
618.110045,602.090902,16.019143,Abiotic,Primary_amine,NH2,16.018724,Sample9
618.110045,603.099238,15.010807,Abiotic,Secondary_amine,NH,15.010899,Sample9
618.110045,617.078478,1.031567,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample9
618.110045,646.104674,27.994629,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample9
618.110045,273.061812,345.048233,Amino Acid,Guanosine_5_monophosphate_(-H2O),C10H12N5O7P,345.047436,Sample9
618.110045,440.062384,178.047661,Sugar,C6H10O6,C6H10O6,178.047738,Sample9
618.110045,442.078011,176.032034,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample9
618.110045,503.083105,115.02694,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample9
619.057991,621.073768,2.015777,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample9
619.057991,633.073465,14.015474,Abiotic,Methylation_(-H),CH3,14.015650,Sample9
619.057991,645.073635,26.015644,Abiotic,C2H2,C2H2,26.015650,Sample9
619.057991,541.148378,77.909613,Abiotic,Reductive_Debromination_(-Br),H,77.910510,Sample9
619.057991,563.067701,55.99029,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample9
619.057991,575.067919,43.990072,Abiotic,Carboxylation,CO2,43.989829,Sample9
619.057991,589.08359,29.974401,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample9
620.126331,648.120967,27.994636,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample9
620.126331,444.093713,176.032618,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample9
620.126331,457.062454,163.063877,Amino Acid,Tyrosine_(-H2O),C9H9NO2,163.063329,Sample9
620.126331,491.083086,129.043245,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample9
620.126331,505.098746,115.027585,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample9
620.126331,519.078037,101.048294,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample9
620.126331,523.072879,97.053452,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample9
620.126331,534.125374,86.000957,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample9
620.126331,536.104467,84.021864,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample9
620.126331,549.088564,71.037767,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample9
620.126331,563.104205,57.022126,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample9
620.126331,564.135831,55.9905,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample9
620.126331,576.135929,43.990402,Abiotic,Carboxylation,CO2,43.989829,Sample9
620.126331,578.115325,42.011006,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample9
620.126331,592.130849,27.995482,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample9
620.126331,594.109937,26.016394,Abiotic,C2H2,C2H2,26.015650,Sample9
620.126331,604.131162,15.995169,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample9
620.126331,605.114908,15.011423,Abiotic,Secondary_amine,NH,15.010899,Sample9
620.126331,606.110125,14.016206,Abiotic,Methylation_(-H),CH3,14.015650,Sample9
