Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
223.061038,251.092568,28.03153,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample14
225.003994,239.019719,14.015725,Abiotic,Methylation_(-H),CH3,14.015650,Sample14
225.003994,251.019738,26.015744,Abiotic,C2H2,C2H2,26.015650,Sample14
225.003994,253.03544,28.031446,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample14
225.003994,267.014771,42.010777,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample14
225.003994,309.025927,84.021933,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample14
225.003994,311.005218,86.001224,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample14
225.003994,512.082256,287.078262,Abiotic,GSH_Conjugation_(on_Fluorine)_(-F),C10H16N3O6S,287.077580,Sample14
225.003994,252.999028,27.995034,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample14
225.003994,268.993979,43.989985,Abiotic,Carboxylation,CO2,43.989829,Sample14
225.003994,296.041754,71.03776,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample14
225.003994,312.036757,87.032763,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample14
225.076705,227.092361,2.015656,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample14
225.076705,281.067186,55.990481,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample14
225.076705,267.087587,42.010882,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample14
225.076705,269.066784,43.990079,Abiotic,Carboxylation,CO2,43.989829,Sample14
225.076705,296.114602,71.037897,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample14
225.076705,309.098701,84.021996,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample14
225.076705,311.077991,86.001286,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample14
225.076705,243.087427,18.010722,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample14
225.076705,253.071848,27.995143,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample14
225.076705,255.051127,29.974422,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample14
225.076705,282.098721,57.022016,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample14
225.076705,239.092476,14.015771,Abiotic,Methylation_(-H),CH3,14.015650,Sample14
225.076705,241.071768,15.995063,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample14
225.076705,251.092568,26.015863,Abiotic,C2H2,C2H2,26.015650,Sample14
225.076705,253.108237,28.031532,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample14
227.128754,243.123825,15.995071,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample14
227.128754,271.118877,43.990123,Abiotic,Carboxylation,CO2,43.989829,Sample14
227.128754,283.119289,55.990535,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample14
227.128754,307.094301,79.965547,Abiotic,Phosphate,HPO3,79.966332,Sample14
227.128754,311.150839,84.022085,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample14
227.128754,313.130098,86.001344,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample14
227.128754,253.144599,26.015845,Abiotic,C2H2,C2H2,26.015650,Sample14
227.128754,245.139429,18.010675,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample14
227.128754,257.103182,29.974428,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample14
227.128754,269.139608,42.010854,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample14
227.128754,241.144531,14.015777,Abiotic,Methylation_(-H),CH3,14.015650,Sample14
227.128754,255.12391,27.995156,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample14
227.05597,245.066719,18.010749,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample14
227.05597,257.030364,29.974394,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample14
227.05597,269.066784,42.010814,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample14
227.05597,271.046157,43.990187,Abiotic,Carboxylation,CO2,43.989829,Sample14
227.05597,283.046154,55.990184,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample14
227.05597,311.077991,84.022021,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample14
227.05597,313.057319,86.001349,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample14
227.05597,229.071652,2.015682,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample14
227.05597,243.033198,15.977228,Other,Thiourea_to_Urea_(-S),O,15.977160,Sample14
227.05597,253.071848,26.015878,Abiotic,C2H2,C2H2,26.015650,Sample14
227.05597,255.051127,27.995157,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample14
227.05597,284.077924,57.021954,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample14
227.05597,298.093817,71.037847,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample14
227.05597,241.071768,14.015798,Abiotic,Methylation_(-H),CH3,14.015650,Sample14
227.05597,243.051048,15.995078,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample14
227.05597,255.087526,28.031556,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample14
229.108039,227.092361,2.015678,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample14
229.108039,247.09762,17.989581,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample14
229.108039,243.123825,14.015786,Abiotic,Methylation_(-H),CH3,14.015650,Sample14
229.108039,245.103071,15.995032,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample14
229.108039,271.118877,42.010838,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample14
229.108039,285.098533,55.990494,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample14
229.108039,313.130098,84.022059,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample14
229.108039,315.109371,86.001332,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample14
229.108039,257.103182,27.995143,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample14
229.108039,257.139558,28.031519,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample14
229.108039,259.082427,29.974388,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample14
229.108039,273.098105,43.990066,Abiotic,Carboxylation,CO2,43.989829,Sample14
229.108039,309.0736,79.965561,Abiotic,Phosphate,HPO3,79.966332,Sample14
229.108039,255.12391,26.015871,Abiotic,C2H2,C2H2,26.015650,Sample14
229.108039,536.192107,307.084068,Abiotic,GSH_Conjugation_2,C10H17N3O6S,307.083810,Sample14
227.092361,245.081966,17.989605,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample14
227.092361,388.033233,160.940872,Other,Diphosphate,H3O6P2,160.940490,Sample14
227.092361,241.10816,14.015799,Abiotic,Methylation_(-H),CH3,14.015650,Sample14
227.092361,245.103071,18.01071,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample14
227.092361,257.066788,29.974427,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample14
227.092361,271.082454,43.990093,Abiotic,Carboxylation,CO2,43.989829,Sample14
227.092361,283.082849,55.990488,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample14
227.092361,243.087427,15.995066,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample14
227.092361,269.103227,42.010866,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample14
227.092361,284.114307,57.021946,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample14
227.092361,307.057933,79.965572,Abiotic,Phosphate,HPO3,79.966332,Sample14
227.092361,311.114393,84.022032,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample14
227.092361,313.093683,86.001322,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample14
227.092361,253.108237,26.015876,Abiotic,C2H2,C2H2,26.015650,Sample14
227.092361,255.087526,27.995165,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample14
227.092361,255.12391,28.031549,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample14
231.029842,233.04546,2.015618,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample14
231.029842,246.040779,15.010937,Abiotic,Secondary_amine,NH,15.010899,Sample14
231.029842,259.024938,27.995096,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample14
231.029842,275.019833,43.989991,Abiotic,Carboxylation,CO2,43.989829,Sample14
231.029842,287.020308,55.990466,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample14
231.029842,288.051862,57.02202,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample14
231.029842,317.031148,86.001306,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample14
231.029842,679.09077,448.060928,Other,Indolylmethyl_glucosinolate,C16H20N2O9S2,448.061027,Sample14
231.029842,257.045611,26.015769,Abiotic,C2H2,C2H2,26.015650,Sample14
231.029842,261.004178,29.974336,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample14
231.029842,273.04067,42.010828,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample14
231.029842,302.067687,71.037845,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample14
231.029842,318.062865,87.033023,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample14
231.029842,245.045543,14.015701,Abiotic,Methylation_(-H),CH3,14.015650,Sample14
231.029842,249.040498,18.010656,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample14
231.029842,259.061296,28.031454,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample14
231.029842,315.051892,84.02205,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample14
231.029842,363.072166,132.042324,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample14
231.029842,247.024885,15.995043,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample14
231.087345,460.100852,229.013507,Other,Pyridoxal_phosphate_(-H2O),C8H8NO5P,229.014011,Sample14
231.087345,640.105291,409.017946,Amino Acid,Adenosine_5_diphosphate_(-H2O),C10H13N5O9P2,409.018854,Sample14
231.087345,245.103071,14.015726,Abiotic,Methylation_(-H),CH3,14.015650,Sample14
231.087345,247.082314,15.994969,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample14
231.087345,261.061731,29.974386,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample14
231.087345,315.109371,84.022026,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample14
231.087345,538.171921,307.084576,Abiotic,GSH_Conjugation_2,C10H17N3O6S,307.083810,Sample14
231.087345,229.071652,2.015693,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample14
231.087345,257.103182,26.015837,Abiotic,C2H2,C2H2,26.015650,Sample14
231.087345,259.082427,27.995082,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample14
231.087345,259.118843,28.031498,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample14
231.087345,273.098105,42.01076,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample14
231.087345,287.077794,55.990449,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample14
231.087345,317.088728,86.001383,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample14
233.009069,235.024742,2.015673,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample14
233.009069,249.004088,15.995019,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample14
233.009069,251.019738,18.010669,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample14
233.009069,259.024938,26.015869,Abiotic,C2H2,C2H2,26.015650,Sample14
233.009069,275.019833,42.010764,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample14
233.009069,317.031148,84.022079,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample14
233.009069,319.010447,86.001378,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample14
233.009069,365.051427,132.042358,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample14
233.009069,261.004178,27.995109,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample14
233.009069,261.040582,28.031513,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample14
233.009069,276.999447,43.990378,Abiotic,Carboxylation,CO2,43.989829,Sample14
233.009069,290.031057,57.021988,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample14
233.009069,304.046939,71.03787,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample14
233.009069,247.024885,14.015816,Abiotic,Methylation_(-H),CH3,14.015650,Sample14
233.009069,248.020024,15.010955,Abiotic,Secondary_amine,NH,15.010899,Sample14
233.04546,235.061137,2.015677,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample14
233.04546,248.056453,15.010993,Abiotic,Secondary_amine,NH,15.010899,Sample14
233.04546,263.019822,29.974362,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample14
233.04546,289.036008,55.990548,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample14
233.04546,681.106895,448.061435,Other,Indolylmethyl_glucosinolate,C16H20N2O9S2,448.061027,Sample14
233.04546,261.040582,27.995122,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample14
233.04546,247.061253,14.015793,Abiotic,Methylation_(-H),CH3,14.015650,Sample14
233.04546,251.056212,18.010752,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample14
233.04546,249.040498,15.995038,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample14
233.04546,259.061296,26.015836,Abiotic,C2H2,C2H2,26.015650,Sample14
233.04546,261.076981,28.031521,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample14
233.04546,275.056406,42.010946,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample14
233.04546,290.067559,57.022099,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample14
233.04546,304.083337,71.037877,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample14
233.04546,317.067515,84.022055,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample14
233.081868,235.097524,2.015656,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample14
233.081868,247.09762,14.015752,Abiotic,Methylation_(-H),CH3,14.015650,Sample14
233.081868,277.071883,43.990015,Abiotic,Carboxylation,CO2,43.989829,Sample14
233.081868,261.113384,28.031516,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample14
233.081868,263.056276,29.974408,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample14
233.081868,317.103925,84.022057,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample14
233.081868,259.097744,26.015876,Abiotic,C2H2,C2H2,26.015650,Sample14
233.081868,261.076981,27.995113,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample14
233.081868,289.072335,55.990467,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample14
233.081868,249.076896,15.995028,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample14
233.081868,251.092568,18.0107,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample14
233.118229,261.113384,27.995155,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample14
233.118229,275.129106,42.010877,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample14
233.118229,249.113302,15.995073,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample14
233.118229,251.128941,18.010712,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample14
233.118229,263.092652,29.974423,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample14
233.118229,277.108623,43.990394,Abiotic,Carboxylation,CO2,43.989829,Sample14
234.004335,235.03613,1.031795,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample14
234.004335,262.035771,28.031436,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample14
234.004335,276.015342,42.011007,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample14
234.004335,318.02634,84.022005,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample14
234.004335,371.06387,137.059535,Amino Acid,Histidine_(-H2O),C6H7N3O,137.058912,Sample14
234.004335,248.020024,14.015689,Abiotic,Methylation_(-H),CH3,14.015650,Sample14
235.024742,237.040377,2.015635,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample14
235.024742,251.019738,15.994996,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample14
235.024742,253.03544,18.010698,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample14
235.024742,263.019822,27.99508,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample14
235.024742,279.015157,43.990415,Abiotic,Carboxylation,CO2,43.989829,Sample14
235.024742,261.040582,26.01584,Abiotic,C2H2,C2H2,26.015650,Sample14
235.024742,263.056276,28.031534,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample14
235.024742,291.015121,55.990379,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample14
235.024742,306.062715,71.037973,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample14
235.024742,249.040498,14.015756,Abiotic,Methylation_(-H),CH3,14.015650,Sample14
235.024742,250.03577,15.011028,Abiotic,Secondary_amine,NH,15.010899,Sample14
235.024742,264.999078,29.974336,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample14
235.024742,292.046849,57.022107,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample14
235.03613,263.030971,27.994841,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample14
235.03613,319.058047,84.021917,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample14
235.03613,321.03742,86.00129,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample14
235.03613,322.069021,87.032891,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample14
235.03613,349.079207,114.043077,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample14
235.03613,263.067479,28.031349,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample14
235.03613,363.095125,128.058995,Amino Acid,Glutamine_(-H2O)/Glutamine_Conjugation_(-OH),C5H8N2O2_C5H9N2O3,128.058578,Sample14
235.03613,372.095613,137.059483,Amino Acid,Histidine_(-H2O),C6H7N3O,137.058912,Sample14
235.03613,500.117649,265.081519,Amino Acid,Guanosine_(-H2O),C10H11N5O4,265.081104,Sample14
235.061137,237.076804,2.015667,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample14
235.061137,265.03546,29.974323,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample14
235.061137,277.071883,42.010746,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample14
235.061137,279.051268,43.990131,Abiotic,Carboxylation,CO2,43.989829,Sample14
235.061137,360.095406,125.034269,Amino Acid,Thymine_(-H),C5H5N2O2,125.035102,Sample14
235.061137,263.056276,27.995139,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample14
235.061137,291.051699,55.990562,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample14
235.061137,292.083308,57.022171,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample14
235.061137,306.099069,71.037932,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample14
235.061137,522.139387,287.07825,Abiotic,GSH_Conjugation_(on_Fluorine)_(-F),C10H16N3O6S,287.077580,Sample14
