Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
215.092529,241.10816,26.015631,Abiotic,C2H2,C2H2,26.015650,Sample22
215.092529,243.087427,27.994898,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample22
215.092529,317.124164,102.031635,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample22
215.092529,243.123825,28.031296,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample22
215.092529,271.082454,55.989925,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample22
215.092529,257.103182,42.010653,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample22
215.092529,259.082427,43.989898,Abiotic,Carboxylation,CO2,43.989829,Sample22
215.092529,299.113625,84.021096,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample22
215.092529,301.092862,86.000333,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample22
215.092529,302.124516,87.031987,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample22
215.092529,347.13471,132.042181,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample22
215.092529,245.066719,29.97419,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample22
221.04551,235.061137,14.015627,Abiotic,Methylation_(-H),CH3,14.015650,Sample22
221.04551,237.040377,15.994867,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample22
221.04551,239.05612,18.01061,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample22
221.04551,247.061253,26.015743,Abiotic,C2H2,C2H2,26.015650,Sample22
221.04551,251.019738,29.974228,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample22
221.04551,277.035579,55.990069,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample22
221.04551,278.067311,57.021801,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample22
221.04551,263.056276,42.010766,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample22
221.04551,305.066601,84.021091,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample22
221.04551,307.045837,86.000327,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample22
221.04551,308.077533,87.032023,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample22
221.04551,320.113883,99.068373,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample22
221.04551,336.072458,115.026948,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample22
221.04551,445.125949,224.080439,Amino Acid,Thymidine_(-H2O),C10H12N2O4,224.079707,Sample22
221.04551,249.040498,27.994988,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample22
221.04551,265.03546,43.98995,Abiotic,Carboxylation,CO2,43.989829,Sample22
221.04551,292.082696,71.037186,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample22
221.04551,318.098274,97.052764,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample22
221.04551,323.077194,102.031684,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample22
221.04551,335.088493,114.042983,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample22
221.04551,350.088154,129.042644,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample22
221.04551,353.08778,132.04227,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample22
221.04551,249.076896,28.031386,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample22
221.009321,223.024845,2.015524,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample22
221.009321,237.004047,15.994726,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample22
221.009321,239.019719,18.010398,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample22
221.009321,263.019822,42.010501,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample22
221.009321,278.030685,57.021364,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample22
221.009321,305.030132,84.020811,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample22
221.009321,307.009447,86.000126,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample22
221.009321,322.0568,101.047479,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample22
221.009321,336.036063,115.026742,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample22
221.009321,292.046334,71.037013,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample22
221.009321,318.061917,97.052596,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample22
221.009321,323.040756,102.031435,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample22
221.009321,334.093163,113.083842,Amino Acid,Leucine_(-H2O),C6H11NO,113.084064,Sample22
221.009321,334.093163,113.083842,Amino Acid,Isoleucine_(-H2O),C6H11NO,113.084064,Sample22
221.009321,349.067726,128.058405,Amino Acid,Glutamine_(-H2O)/Glutamine_Conjugation_(-OH),C5H8N2O2_C5H9N2O3,128.058578,Sample22
221.009321,358.068034,137.058713,Amino Acid,Histidine_(-H2O),C6H7N3O,137.058912,Sample22
221.009321,397.041118,176.031797,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample22
221.009321,235.024742,14.015421,Abiotic,Methylation_(-H),CH3,14.015650,Sample22
221.009321,249.040498,28.031177,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample22
221.009321,250.983362,29.974041,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample22
221.009321,264.999078,43.989757,Abiotic,Carboxylation,CO2,43.989829,Sample22
221.009321,276.999021,55.9897,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample22
221.009321,308.041091,87.03177,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample22
221.009321,320.077553,99.068232,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample22
221.009321,335.052074,114.042753,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample22
221.009321,335.088493,114.079172,Other,Ornitine_Conjugation_(-OH),C5H11N2O2,114.079310,Sample22
221.009321,350.051705,129.042384,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample22
221.009321,399.0563,178.046979,Sugar,C6H10O6,C6H10O6,178.047738,Sample22
221.009321,464.090624,243.081303,Abiotic,Biotinyl_(-H),C10H15N2O3S,243.080339,Sample22
221.009321,247.024885,26.015564,Abiotic,C2H2,C2H2,26.015650,Sample22
221.009321,249.004088,27.994767,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample22
223.024845,237.040377,14.015532,Abiotic,Methylation_(-H),CH3,14.015650,Sample22
223.024845,239.019719,15.994874,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample22
223.024845,241.035292,18.010447,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample22
223.024845,251.056212,28.031367,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample22
223.024845,251.019738,27.994893,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample22
223.024845,252.999028,29.974183,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample22
223.024845,267.014771,43.989926,Abiotic,Carboxylation,CO2,43.989829,Sample22
223.024845,279.014792,55.989947,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample22
223.024845,280.046459,57.021614,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample22
223.024845,307.045837,84.020992,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample22
223.024845,310.056791,87.031946,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample22
223.024845,324.072406,101.047561,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample22
223.024845,325.056427,102.031582,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample22
223.024845,336.108873,113.084028,Amino Acid,Leucine_(-H2O),C6H11NO,113.084064,Sample22
223.024845,336.108873,113.084028,Amino Acid,Isoleucine_(-H2O),C6H11NO,113.084064,Sample22
223.024845,337.104149,114.079304,Other,Ornitine_Conjugation_(-OH),C5H11N2O2,114.079310,Sample22
223.024845,338.051779,115.026934,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample22
223.024845,351.119723,128.094878,Amino Acid,Lysine_(-H2O),C6H12N2O,128.094963,Sample22
223.024845,401.071855,178.04701,Sugar,C6H10O6,C6H10O6,178.047738,Sample22
223.024845,249.040498,26.015653,Abiotic,C2H2,C2H2,26.015650,Sample22
223.024845,265.03546,42.010615,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample22
223.024845,294.061945,71.0371,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample22
223.024845,320.077553,97.052708,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample22
223.024845,337.067705,114.04286,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample22
223.024845,399.0563,176.031455,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample22
225.003994,239.019719,14.015725,Abiotic,Methylation_(-H),CH3,14.015650,Sample22
225.003994,251.019738,26.015744,Abiotic,C2H2,C2H2,26.015650,Sample22
225.003994,252.999028,27.995034,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample22
225.003994,267.014771,42.010777,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample22
225.003994,311.004413,86.000419,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample22
225.003994,322.0568,97.052806,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample22
225.003994,362.062523,137.058529,Amino Acid,Histidine_(-H2O),C6H7N3O,137.058912,Sample22
225.003994,388.066847,163.062853,Amino Acid,Tyrosine_(-H2O),C9H9NO2,163.063329,Sample22
225.003994,401.035425,176.031431,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample22
225.003994,253.03544,28.031446,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample22
225.003994,280.993974,55.98998,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample22
225.003994,296.041104,71.03711,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample22
225.003994,324.072406,99.068412,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample22
225.003994,326.051693,101.047699,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample22
225.003994,327.035748,102.031754,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample22
225.003994,403.05115,178.047156,Sugar,C6H10O6,C6H10O6,178.047738,Sample22
225.003994,512.082256,287.078262,Abiotic,GSH_Conjugation_(on_Fluorine)_(-F),C10H16N3O6S,287.077580,Sample22
225.003994,268.993979,43.989985,Abiotic,Carboxylation,CO2,43.989829,Sample22
225.003994,282.025509,57.021515,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample22
225.003994,338.088103,113.084109,Amino Acid,Leucine_(-H2O),C6H11NO,113.084064,Sample22
225.003994,338.088103,113.084109,Amino Acid,Isoleucine_(-H2O),C6H11NO,113.084064,Sample22
225.003994,339.083412,114.079418,Other,Ornitine_Conjugation_(-OH),C5H11N2O2,114.079310,Sample22
225.003994,353.098962,128.094968,Amino Acid,Lysine_(-H2O),C6H12N2O,128.094963,Sample22
225.003994,357.04626,132.042266,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample22
225.003994,372.072519,147.068525,Amino Acid,Phenylalanine_(-H2O),C9H9NO,147.068414,Sample22
225.003994,387.056253,162.052259,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample22
229.071652,231.087345,2.015693,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample22
229.071652,243.087427,14.015775,Abiotic,Methylation_(-H),CH3,14.015650,Sample22
229.071652,247.061253,17.989601,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample22
229.071652,257.066788,27.995136,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample22
229.071652,259.046054,29.974402,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample22
229.071652,271.082454,42.010802,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample22
229.071652,313.092813,84.021161,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample22
229.071652,331.103391,102.031739,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample22
229.071652,405.103333,176.031681,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample22
229.071652,257.103182,28.03153,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample22
229.071652,273.061812,43.99016,Abiotic,Carboxylation,CO2,43.989829,Sample22
229.071652,285.061765,55.990113,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample22
229.071652,286.093627,57.021975,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample22
229.071652,315.072117,86.000465,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample22
229.071652,326.124482,97.05283,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample22
229.071652,245.066719,15.995067,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample22
229.071652,255.087526,26.015874,Abiotic,C2H2,C2H2,26.015650,Sample22
231.029842,233.04546,2.015618,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample22
231.029842,245.045543,14.015701,Abiotic,Methylation_(-H),CH3,14.015650,Sample22
231.029842,246.040779,15.010937,Abiotic,Secondary_amine,NH,15.010899,Sample22
231.029842,259.024938,27.995096,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample22
231.029842,346.056763,115.026921,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample22
231.029842,257.045611,26.015769,Abiotic,C2H2,C2H2,26.015650,Sample22
231.029842,261.004178,29.974336,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample22
231.029842,273.04067,42.010828,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample22
231.029842,287.019902,55.99006,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample22
231.029842,302.066963,71.037121,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample22
231.029842,317.030249,86.000407,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample22
231.029842,318.061917,87.032075,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample22
231.029842,393.082179,162.052337,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample22
231.029842,249.040498,18.010656,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample22
231.029842,259.061296,28.031454,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample22
231.029842,275.019833,43.989991,Abiotic,Carboxylation,CO2,43.989829,Sample22
231.029842,288.051319,57.021477,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample22
231.029842,315.050956,84.021114,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample22
231.029842,332.077558,101.047716,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample22
231.029842,333.061581,102.031739,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample22
231.029842,341.066253,110.036411,Amino Acid,Cytosine_(-H),C4H4N3O,110.035437,Sample22
231.029842,360.072034,129.042192,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample22
231.029842,247.024885,15.995043,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample22
231.087345,273.098105,42.01076,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample22
231.087345,333.119009,102.031664,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample22
231.087345,245.103071,14.015726,Abiotic,Methylation_(-H),CH3,14.015650,Sample22
231.087345,261.061731,29.974386,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample22
231.087345,315.108465,84.02112,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample22
231.087345,257.103182,26.015837,Abiotic,C2H2,C2H2,26.015650,Sample22
231.087345,259.082427,27.995082,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample22
231.087345,259.118843,28.031498,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample22
231.087345,287.077332,55.989987,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample22
231.087345,302.124516,71.037171,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample22
231.087345,317.087792,86.000447,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample22
231.087345,330.155785,99.06844,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample22
233.009069,248.020024,15.010955,Abiotic,Secondary_amine,NH,15.010899,Sample22
233.009069,251.019738,18.010669,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample22
233.009069,259.024938,26.015869,Abiotic,C2H2,C2H2,26.015650,Sample22
233.009069,290.03062,57.021551,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample22
233.009069,319.00948,86.000411,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample22
233.009069,409.04049,176.031421,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample22
233.009069,411.056227,178.047158,Sugar,C6H10O6,C6H10O6,178.047738,Sample22
233.009069,681.069347,448.060278,Other,Indolylmethyl_glucosinolate,C16H20N2O9S2,448.061027,Sample22
233.009069,261.004178,27.995109,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample22
233.009069,261.040582,28.031513,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample22
233.009069,304.046164,71.037095,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample22
233.009069,317.030249,84.02118,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample22
233.009069,334.056818,101.047749,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample22
233.009069,335.040793,102.031724,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample22
233.009069,347.088526,114.079457,Other,Ornitine_Conjugation_(-OH),C5H11N2O2,114.079310,Sample22
233.009069,235.024742,2.015673,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample22
233.009069,275.019833,42.010764,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample22
233.009069,276.999021,43.989952,Abiotic,Carboxylation,CO2,43.989829,Sample22
233.009069,320.041176,87.032107,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample22
233.009069,330.061901,97.052832,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample22
233.009069,332.077558,99.068489,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample22
233.009069,343.045491,110.036422,Amino Acid,Cytosine_(-H),C4H4N3O,110.035437,Sample22
233.009069,346.093134,113.084065,Amino Acid,Leucine_(-H2O),C6H11NO,113.084064,Sample22
233.009069,346.093134,113.084065,Amino Acid,Isoleucine_(-H2O),C6H11NO,113.084064,Sample22
233.009069,347.052121,114.043052,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample22
233.009069,247.024885,14.015816,Abiotic,Methylation_(-H),CH3,14.015650,Sample22
233.009069,249.004088,15.995019,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample22
233.04546,235.061137,2.015677,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample22
233.04546,247.061253,14.015793,Abiotic,Methylation_(-H),CH3,14.015650,Sample22
233.04546,251.056212,18.010752,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample22
233.04546,263.019822,29.974362,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample22
233.04546,277.035579,43.990119,Abiotic,Carboxylation,CO2,43.989829,Sample22
233.04546,261.040582,27.995122,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample22
233.04546,304.082618,71.037158,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample22
233.04546,317.066606,84.021146,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample22
233.04546,334.093163,101.047703,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample22
233.04546,335.077185,102.031725,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample22
233.04546,347.088526,114.043066,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample22
233.04546,362.087712,129.042252,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample22
233.04546,459.103432,226.057972,Amino Acid,Uridine_(-H2O),C9H10N2O5,226.058972,Sample22
233.04546,249.040498,15.995038,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample22
233.04546,259.061296,26.015836,Abiotic,C2H2,C2H2,26.015650,Sample22
233.04546,261.076981,28.031521,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample22
233.04546,275.056406,42.010946,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample22
233.04546,289.035555,55.990095,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample22
233.04546,290.06698,57.02152,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample22
233.04546,319.045953,86.000493,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample22
233.04546,320.077553,87.032093,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample22
233.04546,365.087792,132.042332,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample22
233.04546,248.056453,15.010993,Abiotic,Secondary_amine,NH,15.010899,Sample22
235.061137,237.076804,2.015667,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample22
235.061137,253.071848,18.010711,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample22
235.061137,251.056212,15.995075,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample22
235.061137,263.056276,27.995139,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample22
235.061137,319.082313,84.021176,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample22
235.061137,321.061547,86.00041,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample22
235.061137,336.108873,101.047736,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample22
235.061137,250.072209,15.011072,Abiotic,Secondary_amine,NH,15.010899,Sample22
235.061137,261.076981,26.015844,Abiotic,C2H2,C2H2,26.015650,Sample22
