Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
569.027661,585.023006,15.995345,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample19
569.027661,597.023337,27.995676,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample19
569.027661,611.039089,42.011428,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample19
569.027661,539.052657,29.975004,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample19
569.027661,551.037605,17.990056,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample19
569.027661,570.05908,1.031419,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample19
569.027661,595.043913,26.016252,Abiotic,C2H2,C2H2,26.015650,Sample19
569.027661,597.059654,28.031993,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample19
570.030501,508.114613,61.915888,Abiotic,Oxidative_Debromination_(-Br),HO,61.915600,Sample19
571.043398,572.075094,1.031696,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample19
571.043398,586.054241,15.010843,Abiotic,Secondary_amine,NH,15.010899,Sample19
571.043398,589.053786,18.010388,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample19
571.043398,599.038918,27.99552,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample19
571.043398,627.034198,55.9908,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample19
571.043398,628.065,57.021602,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample19
571.043398,543.047508,27.99589,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample19
571.043398,553.053515,17.989883,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample19
571.043398,555.048093,15.995305,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample19
571.043398,573.059289,2.015891,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample19
571.043398,585.059034,14.015636,Abiotic,Methylation_(-H),CH3,14.015650,Sample19
571.043398,597.059654,26.016256,Abiotic,C2H2,C2H2,26.015650,Sample19
572.075094,588.069034,15.99394,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample19
572.075094,600.070268,27.995174,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample19
572.075094,602.049644,29.97455,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample19
572.075094,616.065812,43.990718,Abiotic,Carboxylation,CO2,43.989829,Sample19
572.075094,628.065,55.989906,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample19
572.075094,350.061324,222.01377,Amino Acid,Cystine_(-H2O),C6H10N2O3S2,222.013286,Sample19
572.075094,544.07934,27.995754,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample19
572.075094,554.063646,18.011448,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample19
572.075094,557.063516,15.011578,Abiotic,Secondary_amine,NH,15.010899,Sample19
572.075094,570.05908,2.016014,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample19
572.075094,573.106527,1.031433,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample19
572.075094,574.09035,2.015256,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample19
572.075094,586.090164,14.01507,Abiotic,Methylation_(-H),CH3,14.015650,Sample19
572.075094,598.091325,26.016231,Abiotic,C2H2,C2H2,26.015650,Sample19
572.075094,600.106965,28.031871,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample19
572.075094,453.071248,119.003846,Amino Acid,Cysteine_Conjugation_1_(-H),C3H6NO2S,119.004100,Sample19
572.075094,465.07143,107.003664,Other,Taurine_Conjugation_(-OH),C2H6NO3S,107.004100,Sample19
573.013916,687.09386,114.079944,Other,Ornitine_Conjugation_(-OH),C5H11N2O2,114.079310,Sample19
573.013916,701.073435,128.059519,Amino Acid,Glutamine_(-H2O)/Glutamine_Conjugation_(-OH),C5H8N2O2_C5H9N2O3,128.058578,Sample19
573.013916,539.052657,33.961259,Abiotic,Reductive_Dechlorination_(-Cl),H,33.961030,Sample19
573.013916,555.048093,17.965823,Abiotic,Oxidative_Dechlorination_(-Cl),HO,17.966110,Sample19
573.013916,575.053241,2.039325,Amino Acid,Transamination_(-O),NH4,2.039459,Sample19
574.054111,588.069034,14.014923,Abiotic,Methylation_(-H),CH3,14.015650,Sample19
574.054111,592.065376,18.011265,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample19
574.054111,600.070268,26.016157,Abiotic,C2H2,C2H2,26.015650,Sample19
574.054111,602.049644,27.995533,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample19
574.054111,453.034887,121.019224,Amino Acid,Cysteine_Conjugation_2,C3H7NO2S,121.019750,Sample19
574.054111,544.07934,29.974771,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample19
574.054111,573.022427,1.031684,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample19
574.054111,575.085545,1.031434,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample19
574.054111,576.069129,2.015018,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample19
574.054111,602.086009,28.031898,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample19
574.054111,641.108637,67.054526,Abiotic,Isoprene_addition_(-H),C5H7,67.054775,Sample19
574.054111,352.04064,222.013471,Amino Acid,Cystine_(-H2O),C6H10N2O3S2,222.013286,Sample19
574.054111,455.0505,119.003611,Amino Acid,Cysteine_Conjugation_1_(-H),C3H6NO2S,119.004100,Sample19
575.038383,589.053786,14.015403,Abiotic,Methylation_(-H),CH3,14.015650,Sample19
575.038383,591.03345,15.995067,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample19
575.038383,593.049001,18.010618,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample19
575.038383,603.033956,27.995573,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample19
575.038383,619.028896,43.990513,Abiotic,Carboxylation,CO2,43.989829,Sample19
575.038383,573.022427,2.015956,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample19
575.038383,576.069129,1.030746,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample19
575.038383,577.03378,1.995397,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample19
575.038383,577.053814,2.015431,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample19
575.038383,603.070306,28.031923,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample19
576.033628,578.048375,2.014747,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample19
576.033628,602.049644,26.016016,Abiotic,C2H2,C2H2,26.015650,Sample19
576.033628,604.065527,28.031899,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample19
576.033628,457.029937,119.003691,Amino Acid,Cysteine_Conjugation_1_(-H),C3H6NO2S,119.004100,Sample19
576.033628,558.06717,17.966458,Abiotic,Oxidative_Dechlorination_(-Cl),HO,17.966110,Sample19
577.017556,578.048375,1.030819,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample19
577.017556,579.033586,2.01603,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample19
577.017556,591.03345,14.015894,Abiotic,Methylation_(-H),CH3,14.015650,Sample19
577.017556,595.028284,18.010728,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample19
577.017556,603.033956,26.0164,Abiotic,C2H2,C2H2,26.015650,Sample19
577.017556,619.028896,42.01134,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample19
577.017556,497.052099,79.965457,Abiotic,Phosphate,HPO3,79.966332,Sample19
577.017556,547.042425,29.975131,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample19
578.048375,580.043091,1.994716,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample19
578.048375,596.059,18.010625,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample19
578.048375,548.074374,29.974001,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample19
578.048375,579.079735,1.03136,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample19
578.048375,580.06404,2.015665,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample19
579.033586,593.049001,14.015415,Abiotic,Methylation_(-H),CH3,14.015650,Sample19
579.033586,595.028284,15.994698,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample19
579.033586,597.023337,17.989751,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample19
579.033586,605.049858,26.016272,Abiotic,C2H2,C2H2,26.015650,Sample19
579.033586,607.028383,27.994797,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample19
579.033586,621.044918,42.011332,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample19
579.033586,499.067594,79.965992,Abiotic,Phosphate,HPO3,79.966332,Sample19
579.033586,549.058481,29.975105,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample19
579.033586,563.056988,15.976598,Other,Thiourea_to_Urea_(-S),O,15.977160,Sample19
579.033586,581.048718,2.015132,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample19
579.033586,597.044399,18.010813,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample19
579.033586,607.065268,28.031682,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample19
580.043091,637.076669,57.033578,Abiotic,Acetone_(-H),C3H5O,57.034040,Sample19
580.043091,647.097227,67.054136,Abiotic,Isoprene_addition_(-H),C5H7,67.054775,Sample19
580.043091,518.127961,61.91513,Abiotic,Oxidative_Debromination_(-Br),HO,61.915600,Sample19
580.043091,536.05277,43.990321,Abiotic,Carboxylation,CO2,43.989829,Sample19
580.043091,549.069143,30.973948,Abiotic,Inorganic_Phosphate,P,30.973763,Sample19
580.043091,502.132893,77.910198,Abiotic,Reductive_Debromination_(-Br),H,77.910510,Sample19
581.027835,583.043528,2.015693,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample19
581.027835,597.023337,15.995502,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample19
581.027835,599.038918,18.011083,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample19
581.027835,609.023502,27.995667,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample19
581.027835,623.039309,42.011474,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample19
581.027835,551.052764,29.975071,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample19
581.027835,595.043913,14.016078,Abiotic,Methylation_(-H),CH3,14.015650,Sample19
581.027835,609.059903,28.032068,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample19
582.08056,600.070268,17.989708,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample19
582.08056,523.068246,59.012314,Abiotic,Acetylation_(-H),C2H3O2,59.013304,Sample19
582.08056,525.047327,57.033233,Abiotic,Acetone_(-H),C3H5O,57.034040,Sample19
582.08056,538.08975,43.99081,Abiotic,Carboxylation,CO2,43.989829,Sample19
582.08056,552.105662,29.974898,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample19
582.08056,564.06939,18.01117,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample19
582.08056,564.11399,17.96657,Abiotic,Oxidative_Dechlorination_(-Cl),HO,17.966110,Sample19
582.08056,566.084941,15.995619,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample19
582.08056,580.06404,2.01652,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample19
582.08056,581.048718,1.031842,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample19
582.08056,596.09672,14.01616,Abiotic,Methylation_(-H),CH3,14.015650,Sample19
582.08056,608.097006,26.016446,Abiotic,C2H2,C2H2,26.015650,Sample19
582.08056,457.045087,125.035473,Amino Acid,Thymine_(-H),C5H5N2O2,125.035102,Sample19
582.08056,461.061305,121.019255,Amino Acid,Cysteine_Conjugation_2,C3H7NO2S,121.019750,Sample19
582.08056,567.069418,15.011142,Abiotic,Secondary_amine,NH,15.010899,Sample19
583.043528,598.054736,15.011208,Abiotic,Secondary_amine,NH,15.010899,Sample19
583.043528,599.038918,15.99539,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample19
583.043528,611.039089,27.995561,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample19
583.043528,627.034198,43.99067,Abiotic,Carboxylation,CO2,43.989829,Sample19
583.043528,553.068455,29.975073,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample19
583.043528,555.048093,27.995435,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample19
583.043528,565.053605,17.989923,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample19
583.043528,567.048105,15.995423,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample19
583.043528,581.048718,1.99481,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample19
583.043528,585.059034,2.015506,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample19
583.043528,597.059654,14.016126,Abiotic,Methylation_(-H),CH3,14.015650,Sample19
583.043528,609.059903,26.016375,Abiotic,C2H2,C2H2,26.015650,Sample19
583.043528,611.074942,28.031414,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample19
584.103445,713.145472,129.042027,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample19
584.103445,456.045381,128.058064,Amino Acid,Glutamine_(-H2O)/Glutamine_Conjugation_(-OH),C5H8N2O2_C5H9N2O3,128.058578,Sample19
584.103445,483.056159,101.047286,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample19
584.103445,540.113407,43.990038,Abiotic,Carboxylation,CO2,43.989829,Sample19
584.103445,556.072041,28.031404,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample19
584.103445,556.10805,27.995395,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample19
584.103445,558.088234,26.015211,Abiotic,C2H2,C2H2,26.015650,Sample19
584.103445,568.108861,15.994584,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample19
584.103445,585.106406,1.002961,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample19
584.103445,641.124329,57.020884,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample19
584.103445,655.139583,71.036138,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample19
584.103445,671.134715,87.03127,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample19
584.103445,554.129418,29.974027,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample19
584.103445,566.093268,18.010177,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample19
584.103445,255.051127,329.052318,Amino Acid,Adenosine_5_monophosphate_(-H2O),C10H12N5O6P,329.052522,Sample19
584.103445,342.084451,242.018994,Sugar,Glucose-N-Phosphate_(-H2O),C6H11O8P,242.019156,Sample19
584.103445,447.045273,137.058172,Amino Acid,Histidine_(-H2O),C6H7N3O,137.058912,Sample19
585.023006,586.054241,1.031235,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample19
585.023006,599.038918,14.015912,Abiotic,Methylation_(-H),CH3,14.015650,Sample19
585.023006,603.033956,18.01095,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample19
585.023006,611.039089,26.016083,Abiotic,C2H2,C2H2,26.015650,Sample19
585.023006,627.034198,42.011192,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample19
585.023006,555.048093,29.974913,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample19
586.054241,588.069034,2.014793,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample19
586.054241,600.070268,14.016027,Abiotic,Methylation_(-H),CH3,14.015650,Sample19
586.054241,602.049644,15.995403,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample19
586.054241,604.065527,18.011286,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample19
586.054241,612.070873,26.016632,Abiotic,C2H2,C2H2,26.015650,Sample19
586.054241,628.065,42.010759,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample19
586.054241,364.040706,222.013535,Amino Acid,Cystine_(-H2O),C6H10N2O3S2,222.013286,Sample19
586.054241,570.05908,15.995161,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample19
586.054241,643.087402,57.033161,Abiotic,Acetone_(-H),C3H5O,57.034040,Sample19
586.054241,653.10849,67.054249,Abiotic,Isoprene_addition_(-H),C5H7,67.054775,Sample19
586.054241,409.007579,177.046662,Other,Alliin,C6H11NO3S,177.045966,Sample19
587.075381,615.070503,27.995122,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample19
587.075381,617.050408,29.975027,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample19
587.075381,631.065976,43.990595,Abiotic,Carboxylation,CO2,43.989829,Sample19
587.075381,556.100655,30.974726,Abiotic,Inorganic_Phosphate,P,30.973763,Sample19
587.075381,561.058892,26.016489,Abiotic,C2H2,C2H2,26.015650,Sample19
587.075381,569.064009,18.011372,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample19
587.075381,569.085097,17.990284,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample19
587.075381,573.059289,14.016092,Abiotic,Methylation_(-H),CH3,14.015650,Sample19
587.075381,585.059034,2.016347,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample19
587.075381,585.080128,1.995253,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample19
587.075381,588.078055,1.002674,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample19
587.075381,588.10682,1.031439,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample19
587.075381,589.091064,2.015683,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample19
587.075381,601.090672,14.015291,Abiotic,Methylation_(-H),CH3,14.015650,Sample19
587.075381,602.086009,15.010628,Abiotic,Secondary_amine,NH,15.010899,Sample19
587.075381,603.070306,15.994925,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample19
587.075381,605.086217,18.010836,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample19
587.075381,613.091769,26.016388,Abiotic,C2H2,C2H2,26.015650,Sample19
587.075381,629.086733,42.011352,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample19
587.075381,644.096885,57.021504,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample19
587.075381,455.032903,132.042478,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample19
588.069034,346.050705,242.018329,Sugar,Glucose-N-Phosphate_(-H2O),C6H11O8P,242.019156,Sample19
588.069034,411.023237,177.045797,Other,Alliin,C6H11NO3S,177.045966,Sample19
588.069034,544.07934,43.989694,Abiotic,Carboxylation,CO2,43.989829,Sample19
588.069034,558.095498,29.973536,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample19
588.069034,560.074589,27.994445,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample19
588.069034,570.05908,18.009954,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample19
588.069034,427.127772,160.941262,Other,Diphosphate,H3O6P2,160.940490,Sample19
588.069034,502.06766,86.001374,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample19
589.053786,604.065527,15.011741,Abiotic,Secondary_amine,NH,15.010899,Sample19
589.053786,619.028896,29.97511,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample19
589.053786,547.042425,42.011361,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample19
589.053786,559.079385,29.974401,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample19
589.053786,561.058892,27.994894,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample19
589.053786,573.059289,15.994497,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample19
589.053786,591.049899,1.996113,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample19
589.053786,591.069841,2.016055,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample19
589.053786,603.070306,14.01652,Abiotic,Methylation_(-H),CH3,14.015650,Sample19
589.053786,607.065268,18.011482,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample19
589.053786,428.113002,160.940784,Other,Diphosphate,H3O6P2,160.940490,Sample19
589.053786,486.043658,103.010128,Amino Acid,Cysteine_(-H2O),C3H5NOS,103.009186,Sample19
590.121995,618.117621,27.995626,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample19
590.121995,564.106037,26.015958,Abiotic,C2H2,C2H2,26.015650,Sample19
590.121995,572.111269,18.010726,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample19
590.121995,574.126526,15.995469,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample19
590.121995,575.111335,15.01066,Abiotic,Secondary_amine,NH,15.010899,Sample19
590.121995,576.105773,14.016222,Abiotic,Methylation_(-H),CH3,14.015650,Sample19
590.121995,588.10682,2.015175,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample19
590.121995,589.091064,1.030931,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample19
590.121995,604.138608,14.016613,Abiotic,Methylation_(-H),CH3,14.015650,Sample19
590.121995,620.097108,29.975113,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample19
590.121995,285.080359,305.041636,Amino Acid,Cytidine_5_monophsophate_(-H2O),C9H12N3O7P,305.041288,Sample19
590.121995,361.107648,229.014347,Other,Pyridoxal_phosphate_(-H2O),C8H8NO5P,229.014011,Sample19
590.121995,459.081984,131.040011,Amino Acid,Methionine_(-H2O),C5H9NOS,131.040486,Sample19
591.03345,592.065376,1.031926,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample19
591.03345,593.049001,2.015551,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample19
591.03345,605.049858,14.016408,Abiotic,Methylation_(-H),CH3,14.015650,Sample19
591.03345,607.028383,15.994933,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample19
591.03345,609.023502,17.990052,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample19
591.03345,619.028896,27.995446,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample19
591.03345,430.092487,160.940963,Other,Diphosphate,H3O6P2,160.940490,Sample19
591.03345,511.067997,79.965453,Abiotic,Phosphate,HPO3,79.966332,Sample19
591.03345,561.058892,29.974558,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample19
591.03345,573.022427,18.011023,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample19
591.03345,609.044435,18.010985,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample19
592.065376,594.060075,1.994699,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample19
592.065376,606.081401,14.016025,Abiotic,Methylation_(-H),CH3,14.015650,Sample19
592.065376,623.039309,30.973933,Abiotic,Inorganic_Phosphate,P,30.973763,Sample19
592.065376,634.075308,42.009932,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample19
592.065376,512.099144,79.966232,Abiotic,Phosphate,HPO3,79.966332,Sample19
592.065376,574.098297,17.967079,Abiotic,Oxidative_Dechlorination_(-Cl),HO,17.966110,Sample19
592.065376,577.053814,15.011562,Abiotic,Secondary_amine,NH,15.010899,Sample19
592.065376,594.080772,2.015396,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample19
592.065376,608.059502,15.994126,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample19
592.065376,620.097108,28.031732,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample19
592.065376,481.045449,111.019927,Amino Acid,Uracil_(-H),C4H3N2O2,111.019452,Sample19
592.065376,485.061942,107.003434,Other,Taurine_Conjugation_(-OH),C2H6NO3S,107.004100,Sample19
593.049001,611.039089,17.990088,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample19
593.049001,549.058481,43.99052,Abiotic,Carboxylation,CO2,43.989829,Sample19
593.049001,551.037605,42.011396,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample19
593.049001,563.074268,29.974733,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample19
593.049001,565.053605,27.995396,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample19
593.049001,577.053814,15.995187,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample19
593.049001,594.080772,1.031771,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample19
593.049001,595.043913,1.994912,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample19
593.049001,595.065145,2.016144,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample19
593.049001,607.065268,14.016267,Abiotic,Methylation_(-H),CH3,14.015650,Sample19
593.049001,608.059502,15.010501,Abiotic,Secondary_amine,NH,15.010899,Sample19
593.049001,609.044435,15.995434,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample19
593.049001,432.108181,160.94082,Other,Diphosphate,H3O6P2,160.940490,Sample19
594.060075,612.070873,18.010798,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample19
594.060075,487.056558,107.003517,Other,Taurine_Conjugation_(-OH),C2H6NO3S,107.004100,Sample19
594.060075,563.085441,30.974634,Abiotic,Inorganic_Phosphate,P,30.973763,Sample19
594.060075,576.069129,17.990946,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample19
594.060075,579.048288,15.011787,Abiotic,Secondary_amine,NH,15.010899,Sample19
594.060075,596.075156,2.015081,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample19
594.060075,352.04064,242.019435,Sugar,Glucose-N-Phosphate_(-H2O),C6H11O8P,242.019156,Sample19
594.060075,491.051454,103.008621,Amino Acid,Cysteine_(-H2O),C3H5NOS,103.009186,Sample19
595.028284,596.059,1.030716,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample19
595.028284,597.023337,1.995053,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample19
595.028284,621.044918,26.016634,Abiotic,C2H2,C2H2,26.015650,Sample19
595.028284,434.087499,160.940785,Other,Diphosphate,H3O6P2,160.940490,Sample19
595.028284,551.037605,43.990679,Abiotic,Carboxylation,CO2,43.989829,Sample19
595.028284,565.053605,29.974679,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample19
595.028284,597.044399,2.016115,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample19
595.028284,609.044435,14.016151,Abiotic,Methylation_(-H),CH3,14.015650,Sample19
596.059,598.054736,1.995736,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample19
596.059,539.037336,57.021664,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample19
596.059,566.084941,29.974059,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample19
596.059,578.093298,17.965702,Abiotic,Oxidative_Dechlorination_(-Cl),HO,17.966110,Sample19
596.059,580.06404,15.99496,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample19
596.059,581.048718,15.010282,Abiotic,Secondary_amine,NH,15.010899,Sample19
597.023337,598.054736,1.031399,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample19
