Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
395.171235,381.155539,14.015696,Abiotic,Methylation_(-H),CH3,14.015650,Sample11
395.171235,393.155585,2.01565,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample11
395.171235,393.132206,2.039029,Amino Acid,Transamination_(-O),NH4,2.039459,Sample11
395.171235,397.186781,2.015546,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample11
395.171235,409.186861,14.015626,Abiotic,Methylation_(-H),CH3,14.015650,Sample11
395.171235,421.186834,26.015599,Abiotic,C2H2,C2H2,26.015650,Sample11
395.171235,423.202545,28.03131,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample11
395.171235,429.132164,33.960929,Abiotic,Reductive_Dechlorination_(-Cl),H,33.961030,Sample11
395.171235,437.181817,42.010582,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample11
395.171235,451.161058,55.989823,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample11
395.171235,452.192689,57.021454,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample11
395.171235,423.166099,27.994864,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample11
395.171235,481.171599,86.000364,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample11
395.171235,482.203343,87.032108,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample11
395.171235,497.202849,102.031614,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample11
395.171235,510.198179,115.026944,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample11
395.171235,524.213894,129.042659,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample11
395.171235,571.203306,176.032071,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample11
395.171235,339.181354,55.989881,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample11
395.171235,353.160505,42.01073,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample11
395.171235,367.139877,28.031358,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample11
395.171235,369.155466,26.015769,Abiotic,C2H2,C2H2,26.015650,Sample11
395.171235,377.160638,18.010597,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample11
395.171235,411.166129,15.994894,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample11
395.171235,413.18177,18.010535,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample11
395.171235,425.145412,29.974177,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample11
395.171235,439.161095,43.98986,Abiotic,Carboxylation,CO2,43.989829,Sample11
395.171235,557.223805,162.05257,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample11
387.047005,502.074123,115.027118,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample11
387.047005,516.089673,129.042668,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample11
387.047005,534.100314,147.053309,Other,O-Acetylserine,C5H9NO4,147.053159,Sample11
387.047005,403.064897,16.017892,Abiotic,Primary_amine,NH2,16.018724,Sample11
387.047005,497.083386,110.036381,Amino Acid,Cytosine_(-H),C4H4N3O,110.035437,Sample11
387.047005,521.093635,134.04663,Amino Acid,Adenine_(-H),C5H4N5,134.046670,Sample11
387.047005,537.088491,150.041486,Amino Acid,Guanine_(-H),C5H4N5O,150.041585,Sample11
387.047005,549.099809,162.052804,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample11
387.047005,388.078625,1.03162,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample11
387.047005,389.062661,2.015656,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample11
387.047005,405.057622,18.010617,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample11
387.047005,484.09999,97.052985,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample11
397.114009,399.129701,2.015692,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample11
397.114009,412.124971,15.010962,Abiotic,Secondary_amine,NH,15.010899,Sample11
397.114009,311.113559,86.00045,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample11
397.114009,353.124187,43.989822,Abiotic,Carboxylation,CO2,43.989829,Sample11
397.114009,369.11919,27.994819,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample11
397.114009,371.098427,26.015582,Abiotic,C2H2,C2H2,26.015650,Sample11
397.114009,379.103519,18.01049,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample11
397.114009,381.119151,15.994858,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample11
397.114009,395.098524,2.015485,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample11
397.114009,398.145667,1.031658,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample11
397.114009,411.129733,14.015724,Abiotic,Methylation_(-H),CH3,14.015650,Sample11
397.114009,415.080237,17.966228,Abiotic,Oxidative_Dechlorination_(-Cl),HO,17.966110,Sample11
397.114009,423.129719,26.01571,Abiotic,C2H2,C2H2,26.015650,Sample11
397.114009,439.124681,42.010672,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample11
397.114009,441.103933,43.989924,Abiotic,Carboxylation,CO2,43.989829,Sample11
397.114009,453.103887,55.989878,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample11
397.114009,484.146112,87.032103,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample11
397.114009,496.182582,99.068573,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample11
397.114009,510.198179,113.08417,Amino Acid,Leucine_(-H2O),C6H11NO,113.084064,Sample11
397.114009,510.198179,113.08417,Amino Acid,Isoleucine_(-H2O),C6H11NO,113.084064,Sample11
397.114009,512.140969,115.02696,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample11
397.114009,341.124213,55.989796,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample11
397.114009,355.103505,42.010504,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample11
397.114009,367.139877,29.974132,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample11
397.114009,369.082695,28.031314,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample11
397.114009,383.098401,14.015608,Abiotic,Methylation_(-H),CH3,14.015650,Sample11
397.114009,413.108995,15.994986,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample11
397.114009,415.124656,18.010647,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample11
397.114009,425.145412,28.031403,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample11
397.114009,425.108989,27.99498,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample11
397.114009,427.088244,29.974235,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample11
397.114009,431.07509,33.961081,Abiotic,Reductive_Dechlorination_(-Cl),H,33.961030,Sample11
397.114009,454.135603,57.021594,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample11
397.114009,481.135158,84.021149,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample11
397.114009,483.114541,86.000532,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample11
397.114009,494.166857,97.052848,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample11
397.114009,498.1618,101.047791,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample11
397.114009,499.145782,102.031773,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample11
397.165873,399.181307,2.015434,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample11
397.165873,369.134464,28.031409,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample11
397.165873,371.150031,26.015842,Abiotic,C2H2,C2H2,26.015650,Sample11
397.165873,379.176292,17.989581,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample11
397.165873,413.160626,15.994753,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample11
397.165873,415.176341,18.010468,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample11
397.165873,441.155623,43.98975,Abiotic,Carboxylation,CO2,43.989829,Sample11
397.165873,483.166073,86.0002,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample11
397.165873,500.174615,103.008742,Amino Acid,Cysteine_(-H2O),C3H5NOS,103.009186,Sample11
397.165873,507.200343,110.03447,Amino Acid,Cytosine_(-H),C4H4N3O,110.035437,Sample11
397.165873,573.197725,176.031852,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample11
397.165873,575.213377,178.047504,Sugar,C6H10O6,C6H10O6,178.047738,Sample11
397.165873,427.13999,29.974117,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample11
397.165873,559.218623,162.05275,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample11
399.144993,417.155515,18.010522,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample11
399.144993,343.155081,55.989912,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample11
399.144993,357.134318,42.010675,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample11
399.144993,371.150031,27.994962,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample11
399.144993,371.113608,28.031385,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample11
399.144993,385.129285,14.015708,Abiotic,Methylation_(-H),CH3,14.015650,Sample11
399.144993,397.129415,2.015578,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample11
399.144993,413.160626,14.015633,Abiotic,Methylation_(-H),CH3,14.015650,Sample11
399.144993,441.155623,42.01063,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample11
399.144993,443.134903,43.98991,Abiotic,Carboxylation,CO2,43.989829,Sample11
399.144993,483.166073,84.02108,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample11
399.144993,485.145259,86.000266,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample11
399.144993,509.179523,110.03453,Amino Acid,Cytosine_(-H),C4H4N3O,110.035437,Sample11
399.144993,561.197567,162.052574,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample11
399.144993,575.176958,176.031965,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample11
399.144993,577.19239,178.047397,Sugar,C6H10O6,C6H10O6,178.047738,Sample11
399.144993,427.13999,27.994997,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample11
399.144993,501.176853,102.03186,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample11
399.144993,315.123812,84.021181,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample11
399.144993,401.160606,2.015613,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample11
399.144993,415.139918,15.994925,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample11
399.144993,427.176232,28.031239,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample11
399.144993,429.119121,29.974128,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample11
397.181256,635.41071,238.229454,Other,Palmitoylation_(-H2O)/Palmitoyl_Conjugation_(-H),C16H30O_C16H31O,238.229666,Sample11
397.181256,383.16529,14.015966,Abiotic,Methylation_(-H),CH3,14.015650,Sample11
397.181256,395.165623,2.015633,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample11
397.181256,413.176416,15.99516,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample11
397.181256,283.137445,114.043811,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample11
397.181256,459.096928,61.915672,Abiotic,Oxidative_Debromination_(-Br),HO,61.915600,Sample11
399.129701,562.19311,163.063409,Amino Acid,Tyrosine_(-H2O),C9H9NO2,163.063329,Sample11
399.129701,297.097987,102.031714,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample11
399.129701,417.095825,17.966124,Abiotic,Oxidative_Dechlorination_(-Cl),HO,17.966110,Sample11
399.129701,315.108465,84.021236,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample11
399.129701,343.13982,55.989881,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample11
399.129701,355.139864,43.989837,Abiotic,Carboxylation,CO2,43.989829,Sample11
399.129701,371.098427,28.031274,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample11
399.129701,381.119151,18.01055,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample11
399.129701,383.134822,15.994879,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample11
399.129701,385.114067,14.015634,Abiotic,Methylation_(-H),CH3,14.015650,Sample11
399.129701,401.145312,2.015611,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample11
399.129701,427.124691,27.99499,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample11
399.129701,441.140348,42.010647,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample11
399.129701,456.151205,57.021504,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample11
399.129701,486.161778,87.032077,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample11
399.129701,496.182582,97.052881,Amino Acid,Proline_(-H2O),C5H7NO,97.052764,Sample11
399.129701,501.161333,102.031632,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample11
399.129701,512.213826,113.084125,Amino Acid,Leucine_(-H2O),C6H11NO,113.084064,Sample11
399.129701,512.213826,113.084125,Amino Acid,Isoleucine_(-H2O),C6H11NO,113.084064,Sample11
399.129701,413.145437,14.015736,Abiotic,Methylation_(-H),CH3,14.015650,Sample11
399.129701,313.129256,86.000445,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample11
399.129701,357.119125,42.010576,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample11
399.129701,369.155466,29.974235,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample11
399.129701,373.114026,26.015675,Abiotic,C2H2,C2H2,26.015650,Sample11
399.129701,381.138722,17.990979,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample11
399.129701,400.161216,1.031515,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample11
399.129701,414.140611,15.01091,Abiotic,Secondary_amine,NH,15.010899,Sample11
399.129701,415.124656,15.994955,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample11
399.129701,417.140284,18.010583,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample11
399.129701,425.145412,26.015711,Abiotic,C2H2,C2H2,26.015650,Sample11
399.129701,427.161086,28.031385,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample11
399.129701,429.103911,29.97421,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample11
399.129701,443.119566,43.989865,Abiotic,Carboxylation,CO2,43.989829,Sample11
399.129701,455.119575,55.989874,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample11
399.129701,483.150922,84.021221,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample11
399.129701,485.130061,86.00036,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample11
399.129701,498.198197,99.068496,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample11
399.181307,371.150031,28.031276,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample11
399.181307,373.165664,26.015643,Abiotic,C2H2,C2H2,26.015650,Sample11
399.181307,415.176341,15.995034,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample11
399.181307,443.171282,43.989975,Abiotic,Carboxylation,CO2,43.989829,Sample11
399.181307,509.215996,110.034689,Amino Acid,Cytosine_(-H),C4H4N3O,110.035437,Sample11
399.181307,485.181705,86.000398,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample11
399.181307,501.212756,102.031449,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample11
399.181307,561.234269,162.052962,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample11
399.181307,575.213377,176.03207,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample11
399.181307,577.229257,178.04795,Sugar,C6H10O6,C6H10O6,178.047738,Sample11
399.181307,315.160198,84.021109,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample11
399.181307,429.155509,29.974202,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample11
399.181307,427.176232,27.994925,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample11
403.233851,271.191561,132.04229,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample11
403.233851,359.243961,43.98989,Abiotic,Carboxylation,CO2,43.989829,Sample11
403.233851,373.25955,29.974301,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample11
403.233851,385.223205,18.010646,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample11
403.233851,389.218127,14.015724,Abiotic,Methylation_(-H),CH3,14.015650,Sample11
403.233851,401.218067,2.015784,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample11
403.233851,433.207989,29.974138,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample11
403.233851,437.19488,33.961029,Abiotic,Reductive_Dechlorination_(-Cl),H,33.961030,Sample11
403.233851,445.24438,42.010529,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample11
403.233851,483.20024,79.966389,Abiotic,Phosphate,HPO3,79.966332,Sample11
403.233851,518.260768,115.026917,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample11
403.233851,505.26561,102.031759,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample11
403.233851,459.223638,55.989787,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample11
403.233851,431.265127,28.031276,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample11
403.233851,431.228724,27.994873,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample11
403.233851,301.202074,102.031777,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample11
403.233851,361.223196,42.010655,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample11
403.233851,387.238892,15.994959,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample11
403.233851,417.249392,14.015541,Abiotic,Methylation_(-H),CH3,14.015650,Sample11
403.233851,419.228668,15.994817,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample11
403.233851,429.24949,26.015639,Abiotic,C2H2,C2H2,26.015650,Sample11
403.233851,447.223629,43.989778,Abiotic,Carboxylation,CO2,43.989829,Sample11
403.233851,489.234176,86.000325,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample11
403.233851,490.265833,87.031982,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample11
403.233851,504.281457,101.047606,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample11
404.192658,275.150087,129.042571,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample11
404.192658,289.165661,115.026997,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample11
404.192658,305.124227,99.068431,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample11
404.192658,347.171149,57.021509,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample11
404.192658,376.161295,28.031363,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample11
404.192658,388.197714,15.994944,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample11
404.192658,420.187585,15.994927,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample11
404.192658,432.223978,28.03132,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample11
404.192658,435.166152,30.973494,Abiotic,Inorganic_Phosphate,P,30.973763,Sample11
404.192658,446.203264,42.010606,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample11
404.192658,448.182538,43.98988,Abiotic,Carboxylation,CO2,43.989829,Sample11
404.192658,460.182468,55.98981,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample11
404.192658,506.224413,102.031755,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample11
404.192658,257.139558,147.0531,Other,O-Acetylserine,C5H9NO4,147.053159,Sample11
404.192658,303.144921,101.047737,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample11
404.192658,317.160544,87.032114,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample11
404.192658,333.155456,71.037202,Amino Acid,Alanine_(-H2O),C3H5NO,71.037114,Sample11
404.192658,386.18208,18.010578,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample11
404.192658,390.177039,14.015619,Abiotic,Methylation_(-H),CH3,14.015650,Sample11
404.192658,402.177038,2.01562,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample11
404.192658,403.16105,1.031608,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample11
404.192658,418.208327,14.015669,Abiotic,Methylation_(-H),CH3,14.015650,Sample11
404.192658,422.158619,17.965961,Abiotic,Oxidative_Dechlorination_(-Cl),HO,17.966110,Sample11
404.192658,432.187571,27.994913,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample11
404.192658,434.166855,29.974197,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample11
404.192658,438.153565,33.960907,Abiotic,Reductive_Dechlorination_(-Cl),H,33.961030,Sample11
404.192658,490.193067,86.000409,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample11
404.192658,389.181812,15.010846,Abiotic,Secondary_amine,NH,15.010899,Sample11
403.139902,431.1712,28.031298,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample11
403.139902,417.155515,14.015613,Abiotic,Methylation_(-H),CH3,14.015650,Sample11
403.139902,301.108104,102.031798,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample11
403.139902,317.139445,86.000457,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample11
403.139902,347.150044,55.989858,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample11
403.139902,359.15,43.989902,Abiotic,Carboxylation,CO2,43.989829,Sample11
403.139902,361.129288,42.010614,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample11
403.139902,373.165664,29.974238,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample11
403.139902,377.124154,26.015748,Abiotic,C2H2,C2H2,26.015650,Sample11
403.139902,385.129285,18.010617,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample11
403.139902,387.144953,15.994949,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample11
403.139902,405.155531,2.015629,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample11
403.139902,419.134863,15.994961,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample11
403.139902,433.114096,29.974194,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample11
403.139902,447.130033,43.990131,Abiotic,Carboxylation,CO2,43.989829,Sample11
403.139902,460.161384,57.021482,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample11
403.139902,483.106442,79.96654,Abiotic,Phosphate,HPO3,79.966332,Sample11
403.139902,487.161023,84.021121,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample11
403.139902,489.140314,86.000412,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample11
403.139902,502.208437,99.068535,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample11
403.139902,535.1822,132.042298,Sugar,D-Ribose_(-H2O)_(ribosylation),C5H8O4,132.042259,Sample11
403.139902,550.193076,147.053174,Other,O-Acetylserine,C5H9NO4,147.053159,Sample11
403.139902,565.192656,162.052754,Sugar,Glucoside_Conjugation_(-H),C6H11O5,162.052820,Sample11
403.139902,579.171863,176.031961,Sugar,Glucuronic_Acid_(-H2O)/Glucuronide_Conjugation_(-H),C6H8O6,176.032088,Sample11
403.139902,581.187334,178.047432,Sugar,C6H10O6,C6H10O6,178.047738,Sample11
403.139902,375.108597,28.031305,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample11
403.139902,389.124221,14.015681,Abiotic,Methylation_(-H),CH3,14.015650,Sample11
403.139902,401.124204,2.015698,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample11
403.139902,401.10094,2.038962,Amino Acid,Transamination_(-O),NH4,2.039459,Sample11
403.139902,418.150814,15.010912,Abiotic,Secondary_amine,NH,15.010899,Sample11
403.139902,429.155509,26.015607,Abiotic,C2H2,C2H2,26.015650,Sample11
403.139902,431.134875,27.994973,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample11
403.139902,445.150503,42.010601,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample11
403.139902,448.137683,44.997781,Abiotic,CHO2,CHO2,44.997654,Sample11
403.139902,459.129786,55.989884,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample11
403.139902,490.171849,87.031947,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample11
403.139902,504.187529,101.047627,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample11
403.139902,505.171488,102.031586,Sugar,Erythrose_(-H2O),C4H8O4,102.031695,Sample11
404.938268,376.907016,28.031252,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample11
404.938268,390.922725,14.015543,Abiotic,Methylation_(-H),CH3,14.015650,Sample11
407.073342,422.084055,15.010713,Abiotic,Secondary_amine,NH,15.010899,Sample11
407.073342,423.068235,15.994893,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample11
407.073342,365.06268,42.010662,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample11
407.073342,409.088932,2.01559,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample11
407.073342,421.088987,14.015645,Abiotic,Methylation_(-H),CH3,14.015650,Sample11
407.073342,425.083889,18.010547,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample11
407.073342,435.10465,28.031308,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample11
407.073342,464.094974,57.021632,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample11
407.073342,494.105226,87.031884,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample11
407.073342,506.141696,99.068354,Amino Acid,Valine_(-H2O),C5H9NO,99.068414,Sample11
407.073342,522.100311,115.026969,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample11
407.073342,536.11581,129.042468,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample11
407.073342,541.119901,134.046559,Amino Acid,Adenine_(-H),C5H4N5,134.046670,Sample11
407.073342,557.114873,150.041531,Amino Acid,Guanine_(-H),C5H4N5O,150.041585,Sample11
407.073342,321.072831,86.000511,Other,Malonyl_group_(-H2O),C3H2O3,86.000394,Sample11
407.073342,351.083426,55.989916,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample11
407.073342,363.08346,43.989882,Abiotic,Carboxylation,CO2,43.989829,Sample11
407.073342,377.099121,29.974221,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample11
407.073342,379.078367,27.994975,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample11
