Feature_X,Feature_Y,Difference,Group,Transformation,Formula,mf,SampleID
450.043188,537.074278,87.03109,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample5
450.043188,565.069237,115.026049,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample5
450.043188,579.085984,129.042796,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample5
450.043188,597.096948,147.05376,Other,O-Acetylserine,C5H9NO4,147.053159,Sample5
450.043188,495.041664,44.998476,Abiotic,CHO2,CHO2,44.997654,Sample5
460.063585,458.048826,2.014759,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample5
460.063585,459.060873,1.002712,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample5
460.063585,462.079249,2.015664,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample5
460.063585,401.03871,59.024875,Other,Urea_addition_(-H),CH3N2O,59.024538,Sample5
460.063585,429.089268,30.974317,Abiotic,Inorganic_Phosphate,P,30.973763,Sample5
460.173354,458.157564,2.01579,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample5
460.173354,462.189122,2.015768,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample5
460.173354,494.135262,33.961908,Abiotic,Reductive_Dechlorination_(-Cl),H,33.961030,Sample5
460.173354,297.109852,163.063502,Amino Acid,Tyrosine_(-H2O),C9H9NO2,163.063329,Sample5
460.173354,323.114668,137.058686,Amino Acid,Histidine_(-H2O),C6H7N3O,137.058912,Sample5
460.173354,332.078769,128.094585,Amino Acid,Lysine_(-H2O),C6H12N2O,128.094963,Sample5
460.173354,459.169729,1.003625,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample5
453.013622,481.009067,27.995445,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample5
453.013622,455.029404,2.015782,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample5
453.013622,587.060428,134.046806,Amino Acid,Adenine_(-H),C5H4N5,134.046670,Sample5
453.013622,639.092787,186.079165,Amino Acid,Tryptophan_(-H2O),C11H10N2O,186.079313,Sample5
453.013622,679.09077,226.077148,Abiotic,Biotinyl_(-H2O),C10H14N2O2S,226.077600,Sample5
453.013622,422.039523,30.974099,Abiotic,Inorganic_Phosphate,P,30.973763,Sample5
453.013622,435.023835,17.989787,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample5
453.013622,481.045449,28.031827,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample5
454.038328,703.125517,249.087189,Amino Acid,Adenosine_(-H2O),C10H11N5O3,249.086189,Sample5
454.038328,453.034887,1.003441,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample5
454.038328,456.053981,2.015653,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample5
454.038328,496.04981,42.011482,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample5
454.038328,557.048375,103.010047,Amino Acid,Cysteine_(-H2O),C3H5NOS,103.009186,Sample5
454.038328,583.081115,129.042787,Amino Acid,Glutamic_Acid_(-H2O),C5H7NO3,129.042593,Sample5
454.038328,601.091668,147.05334,Other,O-Acetylserine,C5H9NO4,147.053159,Sample5
454.038328,376.126949,77.911379,Abiotic,Reductive_Debromination_(-Br),H,77.910510,Sample5
454.038328,426.042654,27.995674,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample5
454.038328,499.036544,44.998216,Abiotic,CHO2,CHO2,44.997654,Sample5
464.095807,480.090865,15.995058,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample5
464.095807,686.109248,222.013441,Amino Acid,Cystine_(-H2O),C6H10N2O3S2,222.013286,Sample5
464.095807,349.069342,115.026465,Amino Acid,Aspartic_Acid_(-H2O),C4H5NO3,115.026943,Sample5
464.095807,446.105814,17.989993,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample5
464.095807,462.079249,2.016558,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample5
464.095807,482.062673,17.966866,Abiotic,Oxidative_Dechlorination_(-Cl),HO,17.966110,Sample5
464.095807,506.10704,42.011233,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample5
464.095807,585.116549,121.020742,Amino Acid,Cysteine_Conjugation_2,C3H7NO2S,121.019750,Sample5
464.095807,611.149144,147.053337,Other,O-Acetylserine,C5H9NO4,147.053159,Sample5
464.095807,446.084993,18.010814,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample5
464.095807,463.092099,1.003708,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample5
464.095807,498.056808,33.961001,Abiotic,Reductive_Dechlorination_(-Cl),H,33.961030,Sample5
464.095807,567.105762,103.009955,Amino Acid,Cysteine_(-H2O),C3H5NOS,103.009186,Sample5
456.024546,484.019842,27.995296,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample5
456.024546,438.034846,17.9897,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample5
456.024546,441.0132,15.011346,Abiotic,Secondary_amine,NH,15.010899,Sample5
456.024546,457.05623,1.031684,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample5
456.024546,603.092075,147.067529,Amino Acid,Phenylalanine_(-H2O),C9H9NO,147.068414,Sample5
456.024546,482.040946,26.0164,Abiotic,C2H2,C2H2,26.015650,Sample5
457.00853,499.02,42.01147,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample5
457.00853,413.018097,43.990433,Abiotic,Carboxylation,CO2,43.989829,Sample5
457.00853,429.013465,27.995065,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample5
457.00853,441.0132,15.99533,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample5
457.00853,483.024822,26.016292,Abiotic,C2H2,C2H2,26.015650,Sample5
457.00853,620.071112,163.062582,Amino Acid,Tyrosine_(-H2O),C9H9NO2,163.063329,Sample5
457.00853,643.087402,186.078872,Amino Acid,Tryptophan_(-H2O),C11H10N2O,186.079313,Sample5
457.00853,459.024428,2.015898,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample5
457.00853,439.018887,17.989643,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample5
458.048826,486.043658,27.994832,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample5
458.048826,763.116016,305.06719,Abiotic,GSH_Conjugation_1,C10H15N3O6S,305.068160,Sample5
458.048826,444.032879,14.015947,Abiotic,Methylation_(-H),CH3,14.015650,Sample5
458.048826,456.053981,1.994845,Abiotic,Oxidative_Defluorination_(-F),HO,1.995660,Sample5
458.048826,484.064389,26.015563,Abiotic,C2H2,C2H2,26.015650,Sample5
458.048826,500.059833,42.011007,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample5
458.048826,561.058892,103.010066,Amino Acid,Cysteine_(-H2O),C3H5NOS,103.009186,Sample5
458.048826,565.053605,107.004779,Other,Taurine_Conjugation_(-OH),C2H6NO3S,107.004100,Sample5
458.048826,457.045087,1.003739,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample5
458.048826,502.039108,43.990282,Abiotic,Carboxylation,CO2,43.989829,Sample5
460.019304,299.077897,160.941407,Other,Diphosphate,H3O6P2,160.940490,Sample5
460.019304,432.024721,27.994583,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample5
460.019304,461.051287,1.031983,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample5
460.019304,517.052466,57.033162,Abiotic,Acetone_(-H),C3H5O,57.034040,Sample5
460.019304,574.098297,114.078993,Other,Ornitine_Conjugation_(-OH),C5H11N2O2,114.079310,Sample5
460.019304,588.115187,128.095883,Amino Acid,Lysine_(-H2O),C6H12N2O,128.094963,Sample5
460.019304,404.028987,55.990317,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample5
460.019304,445.008571,15.010733,Abiotic,Secondary_amine,NH,15.010899,Sample5
461.003708,463.019466,2.015758,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample5
461.003708,487.020034,26.016326,Abiotic,C2H2,C2H2,26.015650,Sample5
461.003708,399.056955,61.946753,Abiotic,Pyrophosphate,PP,61.947527,Sample5
461.003708,381.046256,79.957452,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample5
461.003708,383.092512,77.911196,Abiotic,Reductive_Debromination_(-Br),H,77.910510,Sample5
461.003708,431.028884,29.974824,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample5
461.003708,433.007993,27.995715,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample5
461.003708,445.008571,15.995137,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample5
462.043703,480.055049,18.011346,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample5
462.043703,444.032879,18.010824,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample5
462.043703,460.027424,2.016279,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample5
462.043703,461.040215,1.003488,Abiotic,Carbon/dehydrogenation,C13,1.003350,Sample5
462.043703,504.054789,42.011086,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample5
462.043703,506.034232,43.990529,Abiotic,Carboxylation,CO2,43.989829,Sample5
462.043703,549.075264,87.031561,Amino Acid,Serine_(-H2O),C3H5NO2,87.032028,Sample5
462.043703,565.053605,103.009902,Amino Acid,Cysteine_(-H2O),C3H5NOS,103.009186,Sample5
462.043703,569.048794,107.005091,Other,Taurine_Conjugation_(-OH),C2H6NO3S,107.004100,Sample5
462.043703,581.048718,119.005015,Amino Acid,Cysteine_Conjugation_1_(-H),C3H6NO2S,119.004100,Sample5
462.043703,609.096809,147.053106,Other,O-Acetylserine,C5H9NO4,147.053159,Sample5
463.019466,464.051231,1.031765,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample5
463.019466,465.035175,2.015709,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample5
463.019466,491.015143,27.995677,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample5
463.019466,505.03102,42.011554,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample5
463.019466,507.010257,43.990791,Abiotic,Carboxylation,CO2,43.989829,Sample5
463.019466,481.030196,18.01073,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample5
463.019466,481.009067,17.989601,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample5
463.019466,449.00334,14.016126,Abiotic,Methylation_(-H),CH3,14.015650,Sample5
463.019466,600.078469,137.059003,Amino Acid,Histidine_(-H2O),C6H7N3O,137.058912,Sample5
463.019466,401.103459,61.916007,Abiotic,Oxidative_Debromination_(-Br),HO,61.915600,Sample5
463.019466,435.023835,27.995631,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample5
463.019466,437.00309,26.016376,Abiotic,C2H2,C2H2,26.015650,Sample5
463.019466,445.008571,18.010895,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample5
463.019466,491.051454,28.031988,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample5
464.051231,480.046597,15.995366,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample5
464.051231,339.015839,125.035392,Amino Acid,Thymine_(-H),C5H5N2O2,125.035102,Sample5
464.051231,345.047855,119.003376,Amino Acid,Cysteine_Conjugation_1_(-H),C3H6NO2S,119.004100,Sample5
464.051231,438.034846,26.016385,Abiotic,C2H2,C2H2,26.015650,Sample5
464.051231,446.040164,18.011067,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample5
464.051231,448.055801,15.99543,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample5
464.051231,450.035037,14.016194,Abiotic,Methylation_(-H),CH3,14.015650,Sample5
464.051231,482.062673,18.011442,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample5
464.051231,578.094181,114.04295,Amino Acid,Asparagine_(-H2O),C4H6N2O2,114.042928,Sample5
464.051231,578.129812,114.078581,Other,Ornitine_Conjugation_(-OH),C5H11N2O2,114.079310,Sample5
464.051231,592.110491,128.05926,Amino Acid,Glutamine_(-H2O)/Glutamine_Conjugation_(-OH),C5H8N2O2_C5H9N2O3,128.058578,Sample5
464.051231,343.032036,121.019195,Amino Acid,Cysteine_Conjugation_2,C3H7NO2S,121.019750,Sample5
464.051231,482.040946,17.989715,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample5
464.051231,353.031819,111.019412,Amino Acid,Uracil_(-H),C4H3N2O2,111.019452,Sample5
464.051231,434.076159,29.975072,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample5
464.051231,436.055442,27.995789,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample5
464.051231,446.084993,17.966238,Abiotic,Oxidative_Dechlorination_(-Cl),HO,17.966110,Sample5
464.051231,465.082737,1.031506,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample5
464.051231,495.025324,30.974093,Abiotic,Inorganic_Phosphate,P,30.973763,Sample5
465.035175,480.046597,15.011422,Abiotic,Secondary_amine,NH,15.010899,Sample5
465.035175,495.00957,29.974395,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample5
465.035175,509.025996,43.990821,Abiotic,Carboxylation,CO2,43.989829,Sample5
465.035175,572.03836,107.003185,Other,Taurine_Conjugation_(-OH),C2H6NO3S,107.004100,Sample5
465.035175,481.030196,15.995021,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample5
465.035175,387.12382,77.911355,Abiotic,Reductive_Debromination_(-Br),H,77.910510,Sample5
465.035175,437.039447,27.995728,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample5
465.035175,483.024822,17.989647,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample5
465.035175,568.044704,103.009529,Amino Acid,Cysteine_(-H2O),C3H5NOS,103.009186,Sample5
465.035175,483.046322,18.011147,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample5
465.035175,403.119077,61.916098,Abiotic,Oxidative_Debromination_(-Br),HO,61.915600,Sample5
465.035175,435.060352,29.974823,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample5
465.035175,437.00309,28.032085,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample5
465.035175,439.018887,26.016288,Abiotic,C2H2,C2H2,26.015650,Sample5
465.035175,447.045273,17.989902,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample5
465.035175,451.019249,14.015926,Abiotic,Methylation_(-H),CH3,14.015650,Sample5
465.035175,491.051454,26.016279,Abiotic,C2H2,C2H2,26.015650,Sample5
465.050405,480.06162,15.011215,Abiotic,Secondary_amine,NH,15.010899,Sample5
465.050405,576.070116,111.019711,Amino Acid,Uracil_(-H),C4H3N2O2,111.019452,Sample5
465.050405,381.030086,84.020319,Abiotic,Acetotacetate_(-H2O),C4H4O2,84.021129,Sample5
465.050405,435.075918,29.974487,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample5
465.050405,437.05466,27.995745,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample5
465.050405,449.055389,15.995016,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample5
465.050405,451.03441,14.015995,Abiotic,Methylation_(-H),CH3,14.015650,Sample5
465.050405,463.034582,2.015823,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample5
465.050405,483.061466,18.011061,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample5
465.050405,522.072815,57.02241,Amino Acid,Glycine_Conjugation_(-OH),C2H4NO2,57.021460,Sample5
465.050405,524.074196,59.023791,Other,Urea_addition_(-H),CH3N2O,59.024538,Sample5
465.050405,575.086738,110.036333,Amino Acid,Cytosine_(-H),C4H4N3O,110.035437,Sample5
465.050405,599.096669,134.046264,Amino Acid,Adenine_(-H),C5H4N5,134.046670,Sample5
465.050405,615.092312,150.041907,Amino Acid,Guanine_(-H),C5H4N5O,150.041585,Sample5
465.050405,691.128034,226.077629,Abiotic,Biotinyl_(-H2O),C10H14N2O2S,226.077600,Sample5
465.050405,434.076159,30.974246,Abiotic,Inorganic_Phosphate,P,30.973763,Sample5
465.050405,447.060547,17.989858,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample5
465.050405,481.045449,15.995044,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample5
465.050405,495.025324,29.974919,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample5
465.050405,507.061792,42.011387,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample5
517.249533,499.259702,17.989831,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample5
517.249533,489.253965,27.995568,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample5
517.249533,499.239563,18.00997,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample5
517.249533,503.233599,14.015934,Abiotic,Methylation_(-H),CH3,14.015650,Sample5
517.249533,533.244908,15.995375,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample5
517.249533,535.216335,17.966802,Abiotic,Oxidative_Dechlorination_(-Cl),HO,17.966110,Sample5
517.249533,501.254381,15.995152,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample5
517.249533,547.224567,29.975034,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample5
517.249533,545.281629,28.032096,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample5
517.249533,535.260737,18.011204,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample5
517.249533,545.24524,27.995707,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample5
517.249533,559.260843,42.01131,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample5
517.249533,489.217551,28.031982,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample5
479.160478,453.143917,26.016561,Abiotic,C2H2,C2H2,26.015650,Sample5
479.160478,463.165022,15.995456,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample5
479.160478,465.14431,14.016168,Abiotic,Methylation_(-H),CH3,14.015650,Sample5
479.160478,523.151235,43.990757,Abiotic,Carboxylation,CO2,43.989829,Sample5
479.160478,495.155626,15.995148,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample5
479.160478,507.155927,27.995449,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample5
479.160478,507.192505,28.032027,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample5
479.160478,509.135172,29.974694,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample5
479.160478,521.171968,42.01149,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample5
479.160478,559.127074,79.966596,Abiotic,Phosphate,HPO3,79.966332,Sample5
479.160478,449.185434,29.975044,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample5
479.160478,417.21315,61.947328,Abiotic,Pyrophosphate,PP,61.947527,Sample5
479.160478,435.146091,44.014387,Other,Carbamoyl_P_transfer_(-H2PO4),CH2ON,44.013639,Sample5
479.160478,451.164749,27.995729,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample5
479.160478,461.149255,18.011223,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample5
479.160478,481.175984,2.015506,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample5
479.160478,497.127586,17.967108,Abiotic,Oxidative_Dechlorination_(-Cl),HO,17.966110,Sample5
479.160478,497.171322,18.010844,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample5
479.160478,505.176585,26.016107,Abiotic,C2H2,C2H2,26.015650,Sample5
479.160478,451.128266,28.032212,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample5
479.16506,420.141167,59.023893,Other,Urea_addition_(-H),CH3N2O,59.024538,Sample5
479.16506,465.148965,14.016095,Abiotic,Methylation_(-H),CH3,14.015650,Sample5
479.16506,523.179637,44.014577,Other,Carbamoyl_P_transfer_(-H2PO4),CH2ON,44.013639,Sample5
479.16506,481.205192,2.040132,Amino Acid,Transamination_(-O),NH4,2.039459,Sample5
479.16506,541.080465,61.915405,Abiotic,Oxidative_Debromination_(-Br),HO,61.915600,Sample5
479.16506,495.183957,16.018897,Abiotic,Primary_amine,NH2,16.018724,Sample5
479.16506,589.200674,110.035614,Amino Acid,Cytosine_(-H),C4H4N3O,110.035437,Sample5
479.189172,493.204642,14.01547,Abiotic,Methylation_(-H),CH3,14.015650,Sample5
479.189172,557.100183,77.911011,Abiotic,Reductive_Debromination_(-Br),H,77.910510,Sample5
479.189172,523.179637,43.990465,Abiotic,Carboxylation,CO2,43.989829,Sample5
479.189172,481.205192,2.01602,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample5
479.189172,497.199623,18.010451,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample5
479.189172,541.105048,61.915876,Abiotic,Oxidative_Debromination_(-Br),HO,61.915600,Sample5
479.189172,593.268496,114.079324,Other,Ornitine_Conjugation_(-OH),C5H11N2O2,114.079310,Sample5
479.189172,607.248038,128.058866,Amino Acid,Glutamine_(-H2O)/Glutamine_Conjugation_(-OH),C5H8N2O2_C5H9N2O3,128.058578,Sample5
479.189172,378.142441,101.046731,Amino Acid,Threonine_(-H2O),C4H7NO2,101.047679,Sample5
479.189172,495.183957,15.994785,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample5
479.196786,493.2127,14.015914,Abiotic,Methylation_(-H),CH3,14.015650,Sample5
479.196786,449.221768,29.975018,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample5
479.196786,451.201054,27.995732,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample5
479.196786,463.201496,15.99529,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample5
479.196786,495.19201,15.995224,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample5
479.196786,497.163355,17.966569,Abiotic,Oxidative_Dechlorination_(-Cl),HO,17.966110,Sample5
479.196786,497.207666,18.01088,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample5
479.196786,507.192505,27.995719,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample5
479.196786,507.228843,28.032057,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample5
479.196786,451.164749,28.032037,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample5
479.196786,453.180418,26.016368,Abiotic,C2H2,C2H2,26.015650,Sample5
479.196786,461.185678,18.011108,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample5
479.196786,481.212432,2.015646,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample5
479.196786,509.171628,29.974842,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample5
479.196786,505.213014,26.016228,Abiotic,C2H2,C2H2,26.015650,Sample5
479.233154,493.248924,14.01577,Abiotic,Methylation_(-H),CH3,14.015650,Sample5
479.233154,451.201054,28.0321,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample5
479.233154,453.216911,26.016243,Abiotic,C2H2,C2H2,26.015650,Sample5
479.233154,461.222034,18.01112,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample5
479.233154,497.199623,17.966469,Abiotic,Oxidative_Dechlorination_(-Cl),HO,17.966110,Sample5
479.233154,497.244058,18.010904,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample5
479.233154,507.228843,27.995689,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample5
479.233154,521.244707,42.011553,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample5
479.233154,451.23745,27.995704,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample5
479.233154,463.23773,15.995424,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample5
479.233154,481.248904,2.01575,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample5
479.233154,495.228461,15.995307,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample5
479.233154,507.264527,28.031373,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample5
479.233154,509.208011,29.974857,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample5
479.233154,505.24939,26.016236,Abiotic,C2H2,C2H2,26.015650,Sample5
480.046597,496.041763,15.995166,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample5
480.046597,498.03627,17.989673,Abiotic,Reductive_Defluorination_(-F),H,17.990580,Sample5
480.046597,508.042268,27.995671,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample5
480.046597,511.020733,30.974136,Abiotic,Inorganic_Phosphate,P,30.973763,Sample5
480.046597,522.057908,42.011311,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample5
480.046597,536.037326,55.990729,Sugar,Glyoxylate_(-H2O),C2O2,55.989829,Sample5
480.046597,373.043145,107.003452,Other,Taurine_Conjugation_(-OH),C2H6NO3S,107.004100,Sample5
480.046597,450.071544,29.975053,Abiotic,Nitro_Reduction_(-O2),H2,29.974180,Sample5
480.046597,481.077995,1.031398,Abiotic,Oxidative_Deamination_to_Ketone_(-H3N),O,1.031630,Sample5
480.046597,482.062673,2.016076,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample5
480.046597,594.125509,114.078912,Other,Ornitine_Conjugation_(-OH),C5H11N2O2,114.079310,Sample5
480.046597,608.105212,128.058615,Amino Acid,Glutamine_(-H2O)/Glutamine_Conjugation_(-OH),C5H8N2O2_C5H9N2O3,128.058578,Sample5
480.046597,611.086409,131.039812,Amino Acid,Methionine_(-H2O),C5H9NOS,131.040486,Sample5
480.046597,446.084993,33.961604,Abiotic,Reductive_Dechlorination_(-Cl),H,33.961030,Sample5
480.046597,452.050859,27.995738,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample5
480.046597,498.056808,18.010211,Abiotic,Condensation/hydration/dehydration,H2O,18.010565,Sample5
480.046597,506.063163,26.016566,Abiotic,C2H2,C2H2,26.015650,Sample5
480.046597,508.078321,28.031724,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample5
485.113281,375.07741,110.035871,Amino Acid,Cytosine_(-H),C4H4N3O,110.035437,Sample5
485.113281,441.122566,43.990715,Abiotic,Carboxylation,CO2,43.989829,Sample5
485.113281,443.101904,42.011377,Abiotic,Acetylation_(-H2O),C2H2O,42.010565,Sample5
485.113281,487.129278,2.015997,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample5
485.113281,501.108693,15.995412,Abiotic,Oxidation/Hydroxylation_(-H),O,15.994910,Sample5
485.113281,511.129456,26.016175,Abiotic,C2H2,C2H2,26.015650,Sample5
485.113281,513.109125,27.995844,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample5
485.113281,565.069237,79.955956,Abiotic,Sulfation_(-H)/Sulfate(-H2O),HO3S_SO3,79.956810,Sample5
485.113281,596.132421,111.01914,Amino Acid,Uracil_(-H),C4H3N2O2,111.019452,Sample5
485.113281,671.192546,186.079265,Amino Acid,Tryptophan_(-H2O),C11H10N2O,186.079313,Sample5
485.113281,454.139313,30.973968,Abiotic,Inorganic_Phosphate,P,30.973763,Sample5
485.113281,457.081307,28.031974,Abiotic,Ethyl_addition_(-H2O),C2H4,28.031300,Sample5
485.113281,457.117856,27.995425,Abiotic,Formic_Acid_(-H2O),CO,27.994915,Sample5
485.113281,459.096928,26.016353,Abiotic,C2H2,C2H2,26.015650,Sample5
485.113281,483.097725,2.015556,Abiotic,Hydrogenation/dehydrogenation,H2,2.015650,Sample5
485.113281,499.129438,14.016157,Abiotic,Methylation_(-H),CH3,14.015650,Sample5
